GAUL_CODE,NAME,iso3,ADM0_NAME,ADM1_NAME,Source,Timestamp,GlobalID,AMAPCODE
25002,Ajeromi/Ifelodun,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,b44f187e-1ebd-4ef3-9bc3-3e2be785e640,NIE LAS AGL
27015,Mariga,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,344d9dce-9643-4c16-a1f0-595d97dea13c,NIE NIS BMG
4018,Onitsha South,NGA,Nigeria,AN,WHO,8/8/2015,28bad07d-261e-4f59-ada6-5836ddf47d88,NIE ANS FGG
518,Suru,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,26e64265-20f4-4372-831e-bba54a414408,NIE KBS DKG
505,Bagudu,NGA,Nigeria,KB,EHA-MICHAEL,4/20/2016,559d2be3-71e7-4f37-b6b4-031d29287593,NIE KBS BGD
514,Maiyama,NGA,Nigeria,KB,EHA-SAMUEL,8/8/2015,3239bc28-d97e-4539-bb82-3a8a4d9f1d7e,NIE KBS MYM
519,Wasagu-Danko,NGA,Nigeria,KB,EHA-MICHAEL,2/9/2016,18756e0e-0db4-4515-8fa5-28c61e49a1a7,NIE KBS RBH
801,Anka,NGA,Nigeria,ZA,EHA-OLUSEYE,9/5/2016,e12946eb-5eb6-4968-842c-bcf84cfbc0b2,NIE ZAS ANK
19016,Kudan,NGA,Nigeria,KD,eHA-Tosin,8/8/2015,9772a843-1b44-446b-9bf6-b8eb803b9389,NIE KDS HKY
19005,Ikara,NGA,Nigeria,KD,EHA-OLUSEYE,12/22/2015,5c1feb9a-eca5-4de0-a0ce-b2bf2d30d388,NIE KDS KAR
25004,Amuwo Odofin,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,2a5b0ca2-4065-45f2-9a2f-2545dc1fe9c3,NIE LAS FST
25018,Surulere,NGA,Nigeria,LA,EHA-OLUSEYE,5/10/2016,95c41101-4143-4abf-8adb-f63b79b09555,NIE LAS LSR
17027,Onuimo,NGA,Nigeria,IM,GRID,5/16/2018,9d87368d-fa6e-4294-990f-f4bf40d68bc4,NIE IMS KWE
20018,Ungogo,NGA,Nigeria,KN,EHA-SAMUEL,2/6/2016,8eeff76f-806e-41e4-9e40-b8ca45603649,NIE KNS UGG
20011,Sumaila,NGA,Nigeria,KN,NGA_TEAMGIS,8/8/2015,2322539f-f0cf-4263-a340-79828b2b6f1e,NIE KNS SML
513,Koko-Besse,NGA,Nigeria,KB,NGA_TEAMGIS,8/8/2015,51ebceb2-f512-423d-8695-7d134ade519f,NIE KBS BES
33023,Tai,NGA,Nigeria,RI,WHO,8/8/2015,5403c032-1c54-4c3a-92cd-dca5ad0b265d,NIE RVS SKN
19004,Igabi,NGA,Nigeria,KD,EHA-OLUSEYE,9/5/2016,852169ab-2c76-4e9a-9d0e-35a6e93e073a,NIE KDS TRK
810,Maru,NGA,Nigeria,ZA,EHA-OLUSEYE,9/5/2016,cb999436-935f-4996-8748-e2da58c83643,NIE ZAS MRR
33019,Omumma,NGA,Nigeria,RI,WHO,8/8/2015,f94fd30a-edae-4b7f-9c6d-cbc0761a986f,NIE RVS BER
16006,Gombe,NGA,Nigeria,GO,GRID,1/20/2017,efb6c09a-e495-43ba-b15b-47f2b9953c8d,NIE GMS GME
27022,Shiroro,NGA,Nigeria,NI,EHA-OLUSEYE,12/14/2015,bf84e5ed-8b0d-47cf-b833-86347131b6c6,NIE NIS KUT
708,Gulani,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,ff4b0ecf-1feb-4c02-9c76-64f28c02e6c9,NIE YBS GLN
105,Biu,NGA,Nigeria,BR,Abraham.Oluseye,7/20/2017,8d2b50e8-c1b8-4cd5-af99-bba17d802432,NIE BOS BBU
4013,Njikoka,NGA,Nigeria,AN,GRID,8/8/2015,d1791c20-67c2-405c-ba79-d971977fc583,NIE ANS ABN
703,Damaturu,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,2d89d961-234e-4860-a524-1ff40ba5ab54,NIE YBS DTR
120,Magumeri,NGA,Nigeria,BR,Abraham.Oluseye,8/13/2017,32fb415a-bb40-4617-a6e2-67af8fda579f,NIE BOS MGM
19001,Birnin Gwari,NGA,Nigeria,KD,EHA-OLUSEYE,6/7/2016,8d63fba5-0389-4f93-bd84-35e527376454,NIE KDS BNG
805,Bungudu,NGA,Nigeria,ZA,EHA-SAMUEL,2/4/2016,5904150b-39d1-4136-9a01-d49c7eaaae27,NIE ZAS BUG
33007,Bonny,NGA,Nigeria,RI,EHA-OLUSEYE,5/12/2016,240a8bfe-f2c5-4d0a-97be-47b3bb30fffa,NIE RVS BNY
19002,Chikun,NGA,Nigeria,KD,EHA-OLUSEYE,12/14/2015,0113a5f5-4af4-4dfb-b31c-72b04d0cd734,NIE KDS KJM
11009,Ivo,NGA,Nigeria,EB,WHO,8/8/2015,97acd59d-c765-46c3-93cd-1ab5e2cc912a,NIE EBS SKA
33006,Asari-Toru,NGA,Nigeria,RI,WHO,8/8/2015,0fb0eeba-04d0-4e5f-aaf4-719641705b8b,NIE RVS BGM
7008,Gwer West,NGA,Nigeria,BE,GRID,5/16/2018,d3a25848-6d59-440d-b399-9e022b9b3116,NIE BNS NAK
5004,Dambam,NGA,Nigeria,BA,Oluseye.Abraham,3/16/2017,7e91bdbc-2f49-4467-92a2-17676270552d,NIE BAS DBM
7021,Ukum,NGA,Nigeria,BE,GRID,5/16/2018,d9cc12b3-6d75-4ace-8662-1a808d3a0f6a,NIE BNS UKM
33020,Opobo/Nkoro,NGA,Nigeria,RI,WHO,8/8/2015,4c5c4c79-e3c1-4e88-934f-fb1ca2bf2b6a,NIE RVS PBT
14012,Nkanu West,NGA,Nigeria,EN,WHO,8/8/2015,f60e3370-004a-4778-b0bf-d1cf9208904c,NIE ENS AGN
20034,Kiru,NGA,Nigeria,KN,EHA-SAMUEL,9/12/2015,c7fe77b5-e5f0-428b-8fd3-b8cf502c549e,NIE KNS KKU
20032,Rogo,NGA,Nigeria,KN,EHA-SAMUEL,10/29/2015,ceba884a-5bbc-421d-bd3e-22e7db1b4d08,NIE KNS RGG
14004,Enugu North,NGA,Nigeria,EN,WHO,8/8/2015,3b26b6ef-acaa-41d6-9690-7b8e3f46dd1a,NIE ENS ENU
19018,Makarfi,NGA,Nigeria,KD,EHA-OLUSEYE,12/22/2015,4d38525c-9159-4bf1-97e2-e28500422439,NIE KDS MKR
20029,Tudun Wada,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,374c68c5-4bf2-409e-ad31-09a0ee229a7e,NIE KNS TWD
20044,Kumbotso,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,6bcf6650-8b95-49a7-96b2-1b039566f288,NIE KNS KBT
3002,Eastern Obolo,NGA,Nigeria,AK,EHA-SAMUEL,1/7/2016,03e7c550-533e-4a1b-9d39-0cc33fa7b992,NIE AKS KRT
31015,Irepo,NGA,Nigeria,OY,WHO,8/8/2015,e8035147-97dd-4fff-824b-5f192fde0ad5,NIE OYS KSH
14005,Enugu South,NGA,Nigeria,EN,WHO,8/8/2015,02ede445-db1b-47ea-a2be-e0e0793650e5,NIE ENS UWN
18025,Kiyawa,NGA,Nigeria,JI,EHA-MICHAEL,2/8/2016,8738a0e0-e564-4210-a316-a8f07b9e2c5d,NIE JIS KYW
30018,Ilesha East,NGA,Nigeria,OS,GRID,5/16/2018,4fc9432b-c73b-496d-8c60-fc4e7c23f72c,NIE OSS LES
18022,Birnin Kudu,NGA,Nigeria,JI,EHA_ABRAHAM,1/22/2017,2db07704-a4a0-4682-990e-c018d2a0d6df,NIE JIS BKD
18027,Kafin Hausa,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,d90687a2-0d28-49c1-b837-d432f6e5300a,NIE JIS KHS
20002,Takai,NGA,Nigeria,KN,EHA_ABRAHAM,1/22/2017,3b4ff4eb-ac60-4610-b73b-d2d0022f7880,NIE KNS TAK
33009,Eleme,NGA,Nigeria,RI,WHO,8/8/2015,1fc03f81-814b-4019-88f0-866ca91cfca7,NIE RVS NCH
25017,Shomolu,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,8699d5d4-a373-4a3f-9a10-bb655da9cf37,NIE LAS SMK
112,Hawul,NGA,Nigeria,BR,Oluseye.Abraham,3/30/2017,b33854a4-7453-42e8-bf77-c4436ef3187f,NIE BOS HWL
27012,Lapai,NGA,Nigeria,NI,EHA_ABRAHAM,1/26/2017,71f31c0d-4f74-49b8-bf33-2f858f9e7b50,NIE NIS LAP
5011,Jama'are,NGA,Nigeria,BA,EHA-OLUSEYE,9/14/2016,664fce73-12a3-4f0c-a448-0d11b4739a97,NIE BAS JMA
709,Jakusko,NGA,Nigeria,YO,EHA-OLUSEYE,8/19/2016,b23ec27b-cca0-4660-aaeb-717eda283556,NIE YBS JAK
33012,Gokana,NGA,Nigeria,RI,WHO,8/8/2015,181efef7-24b0-4411-8754-f84ab7e107d0,NIE RVS KPR
30021,Irewole,NGA,Nigeria,OS,GRID,5/16/2018,b8a66a2a-f429-4d30-809a-f33b0bfdd1a2,NIE OSS KRE
17002,Ahiazu-Mbaise,NGA,Nigeria,IM,GRID,5/16/2018,c0c667bf-5557-49b7-a9c7-770c43579dfc,NIE IMS AFR
9008,Calabar Municipal,NGA,Nigeria,CR,GRID,5/16/2018,8daafff6-c8b9-4147-94e7-c0aa05b98f2f,NIE CRS CAL
19014,Kauru,NGA,Nigeria,KD,EHA-OLUSEYE,12/22/2015,ad5a9ab1-c2aa-43fc-af1c-438a6fdfe568,NIE KDS KRU
5020,Zaki,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,5cf13102-de9a-4305-b2c2-27fc88c75ca1,NIE BAS ZAK
17009,Isiala Mbano,NGA,Nigeria,IM,GRID,5/16/2018,7fda2bfb-66d1-48d5-92f8-af7dd1104c40,NIE IMS UML
7001,Ado,NGA,Nigeria,BE,GRID,5/16/2018,a87ffb68-3d55-4276-9996-557c7f223cb4,NIE BNS GMU
17016,Obowo,NGA,Nigeria,IM,GRID,5/16/2018,27cc6bdf-1063-431c-9dd6-220919da789f,NIE IMS TTK
4014,Nnewi North,NGA,Nigeria,AN,GRID,8/8/2015,16f00cf8-070a-4b9b-b039-e99fc65f5ea9,NIE ANS NNE
19021,Soba,NGA,Nigeria,KD,EHA-OLUSEYE,12/22/2015,d2880df7-b0be-4c6e-90be-e9bb071692a4,NIE KDS MGN
5001,Alkaleri,NGA,Nigeria,BA,EHA_ABRAHAM,1/20/2017,9977625f-9761-43c3-ad19-efd90dc668a7,NIE BAS ALK
507,Bunza,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,4f236bf6-a539-4393-95b8-290103e88b97,NIE KBS BNZ
5015,Ningi,NGA,Nigeria,BA,EHA-OLUSEYE,9/5/2016,11f59742-7b20-4671-ab12-aa8e4a94776b,NIE BAS NNG
512,Kalgo,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,7ffcb06b-2c0d-4006-9084-e65a4fe3bbe6,NIE KBS KLG
716,Yunusari,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,cb7f8f59-55c1-4af3-b250-db293fce12a9,NIE YBS YUN
27020,Rafi,NGA,Nigeria,NI,EHA-OLUSEYE,9/5/2016,bbc2b8b0-ba8e-4afd-8496-fac07ff826b6,NIE NIS KAG
5010,Itas/Gadau,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,74f6ad22-dfe3-40d8-b58b-6d2523fca910,NIE BAS TSG
5018,Toro,NGA,Nigeria,BA,EHA-OLUSEYE,9/5/2016,d82724d9-9fc6-412a-b9db-3c1e55d793bf,NIE BAS TRR
5002,Bauchi,NGA,Nigeria,BA,Abraham.Oluseye,9/20/2017,9fbe7ee4-916b-4058-bb61-b88c0f484637,NIE BAS BAU
5017,Tafawa-Balewa,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,97ca8398-de04-413a-a8c8-ca92b61a3b9f,NIE BAS TFB
31008,Ibadan North West,NGA,Nigeria,OY,WHO,8/8/2015,818501be-e639-4414-b2df-ca32662cde7b,NIE OYS NRK
31019,Kajola,NGA,Nigeria,OY,EHA-OLUSEYE,5/10/2016,700fbffa-b38f-405c-8dc7-efa4834ee922,NIE OYS KEH
18008,Gwaram,NGA,Nigeria,JI,EHA-MICHAEL,2/9/2016,6862aff6-436c-4308-9430-91261493fe1f,NIE JIS GRM
17015,Nwangele,NGA,Nigeria,IM,GRID,5/16/2018,3a7a8a4b-ce4c-4282-804e-fcd86a36f8e6,NIE IMS AMG
17007,Ihitte/Uboma,NGA,Nigeria,IM,GRID,5/16/2018,c3de3cff-24da-4242-807d-441d828ba9de,NIE IMS IHI
7015,Ogbadibo,NGA,Nigeria,BE,GRID,5/16/2018,14a58f7f-488d-4715-b0c5-c9d1d18ca163,NIE BNS BGT
30026,Ola Oluwa,NGA,Nigeria,OS,GRID,5/16/2018,d2ebf8b5-23cf-466b-92c9-244c4d403c59,NIE OSS BDS
32005,Jos North,NGA,Nigeria,PL,GRID,5/21/2018,080ce388-2c87-4d93-8a24-58ada48e241f,NIE PLS JJN
18017,Malam Madori,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,c07d94b7-349c-4505-8ce5-d97417343967,NIE JIS MMR
18013,Auyo,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,57cf036c-0bb3-4eb0-abb1-abf3c4ddf999,NIE JIS AUY
701,Bade,NGA,Nigeria,YO,EHA-SAMUEL,2/4/2016,a4fb8178-ef45-4ef1-ab27-ba4a4dec8151,NIE YBS GSH
113,Jere,NGA,Nigeria,BR,Oluseye.Abraham,4/28/2017,f2ea2c50-5469-46e3-9a3d-5b3ce7bf49b9,NIE BOS JRE
115,Kala/Balge,NGA,Nigeria,BR,Oluseye.Abraham,3/27/2017,8518c5dc-8825-4f1b-b0ee-02991fed0655,NIE BOS KBG
10007,Ika North East,NGA,Nigeria,DE,WHO,8/8/2015,52c04c3f-04b0-4404-9afe-90df3488264a,NIE DTS AYB
28017,Odogbolu,NGA,Nigeria,OG,GRID,0,ba1cf12b-2da8-4071-979d-054da497f349,NIE OGS DGB
25008,Eti Osa,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,e479efea-cfe0-4c33-b75e-bf39c78ddc47,NIE LAS EKY
101,Abadam,NGA,Nigeria,BR,EHA-OLUSEYE,9/5/2016,bbf27505-bc41-450f-b2b3-6653415b18de,NIE BOS ADM
25020,Lagos Island,NGA,Nigeria,LA,EHA-SAMUEL,8/7/2018,b328c781-eac6-4068-b614-02bc46f9bd15,NIE LAS AAA
706,Geidam,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,81ec6f77-b210-4e9a-b9f7-35575d5fc710,NIE YBS GDM
4008,Dunukofia,NGA,Nigeria,AN,GRID,8/8/2015,709ba2a2-2a23-4755-8b0b-7ee87eb2b423,NIE ANS KPP
4007,Ayamelum,NGA,Nigeria,AN,GRID,8/8/2015,2ed29780-c903-4132-b92c-abc50645ba9a,NIE ANS NKK
27011,Kontagora,NGA,Nigeria,NI,EHA_ABRAHAM,1/22/2017,74b7e7e5-66fb-4a11-961f-f66b657df869,NIE NIS KNT
707,Gujba,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,977e51cf-63d1-4dbd-a534-86b019b44bc8,NIE YBS GJB
31014,Ido,NGA,Nigeria,OY,EHA-ABRAHAM,11/2/2016,6777fa86-afd3-4532-bf38-d897dce835d3,NIE OYS DDA
25001,Agege,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,6b0e16f1-f41b-4f7d-a7ab-226d0acbe831,NIE LAS GGE
30013,Ife North,NGA,Nigeria,OS,GRID,5/16/2018,e6a65dfe-9ee7-4514-8270-3ce30f12de0f,NIE OSS PMD
30012,Ife East,NGA,Nigeria,OS,GRID,5/16/2018,7c167ca5-a42b-4c0b-a9c9-ad344261570c,NIE OSS FEE
31020,Lagelu,NGA,Nigeria,OY,EHA_ABRAHAM,1/22/2017,fe5497e3-db43-4e45-9566-12fe1d1c8484,NIE OYS YNF
26005,Keana,NGA,Nigeria,NA,WHO,8/8/2015,4b7a8b2b-8165-4fbf-bfed-a5acd94bc2a7,NIE NAS KEN
16007,Kaltungo,NGA,Nigeria,GO,GRID,2/3/2017,73fdbd5c-50dd-4b8f-872d-de3c2fffffde,NIE GMS KLT
18030,Sule Tankarkar,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,02e85f36-c2dd-471c-8a69-37ba9995e799,NIE JIS STK
18016,Gagarawa,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,351b54ed-2fdb-4f5d-b3dc-d9523ded96a6,NIE JIS GGW
108,Dikwa,NGA,Nigeria,BR,Oluseye.Abraham,4/29/2017,2ef2516f-cb9a-4afd-813e-c58018b6a570,NIE BOS DKW
24013,Offa,NGA,Nigeria,KW,WHO,8/8/2015,5dc415a1-ef4e-476a-830c-50bbdce223bd,NIE KWS FFA
26013,Wamba,NGA,Nigeria,NA,GRID,0,cff80ad3-03a2-4cc5-b4c8-73dd4c03c5fd,NIE NAS WAM
26004,Karu,NGA,Nigeria,NA,GRID,0,6f0eed40-a7c6-406a-b98f-cbb6019a9717,NIE NAS KRV
31002,Akinyele,NGA,Nigeria,OY,EHA-ABRAHAM,11/2/2016,9117bf41-330d-407d-810d-09353c6d929b,NIE OYS MNY
26007,Kokona,NGA,Nigeria,NA,GRID,0,c7312350-fed7-4ff3-b26a-c060ef5fe03c,NIE NAS GRU
26008,Lafia,NGA,Nigeria,NA,GRID,0,693852bd-af9b-4ba7-bf07-9c10cc6523fc,NIE NAS LFA
33005,Andoni,NGA,Nigeria,RI,EHA-OLUSEYE,5/11/2016,f7345210-4fc2-43ab-b2c8-f435a8c120f4,NIE RVS NDN
17019,Okigwe,NGA,Nigeria,IM,GRID,5/16/2018,0b999215-3775-47cc-b179-5905aa74beea,NIE IMS KGE
7006,Guma,NGA,Nigeria,BE,GRID,5/16/2018,d332286b-c5cd-4f8e-bcd0-eaa5fab734b6,NIE BNS YGJ
121,Marte,NGA,Nigeria,BR,EHA-SAMUEL,8/8/2015,131f44b9-3025-415f-8517-5e3097319c15,NIE BOS MAR
14008,Igbo-Eze-North,NGA,Nigeria,EN,WHO,8/8/2015,ff207be6-3089-4e4a-b17a-36539627ac31,NIE ENS ENZ
26002,Awe,NGA,Nigeria,NA,GRID,0,ec805d53-ce39-43b6-a377-7f3975b2bf59,NIE NAS AWE
125,Ngala,NGA,Nigeria,BR,Abraham.Oluseye,8/15/2017,88766b26-1ef3-4843-8e5c-15eed2bfa532,NIE BOS NGL
122,Mobbar,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,4e17373e-3dac-43b8-9471-77696e7a8ca7,NIE BOS MBR
16001,Akko,NGA,Nigeria,GO,GRID,1/20/2017,168e1f1e-b179-42c8-928a-640c29dc957e,NIE GMS AKK
16003,Billiri,NGA,Nigeria,GO,GRID,1/20/2017,fe158347-baf9-435c-b471-3c73f57dc0ed,NIE GMS BLR
25005,Apapa,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,7e98011e-e34a-484c-a5c2-366228947629,NIE LAS APP
25014,Mushin,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,1890ab44-cb73-472f-83f7-b9ab31db3122,NIE LAS MUS
25003,Alimosho,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,813138b3-0557-408f-aaea-d6ba9196d376,NIE LAS KTU
25019,Lagos Mainland,NGA,Nigeria,LA,EHA-SAMUEL,8/7/2018,815bdb80-c927-4885-97d0-038edc3d282c,NIE LAS LND
25016,Oshodi/Isolo,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,6032f6f9-3195-4a3c-9918-b4fef58d62cb,NIE LAS LSD
31001,Afijio,NGA,Nigeria,OY,WHO,8/8/2015,b666b35c-c4f1-400a-919e-7d481fd8e78d,NIE OYS JBL
4003,Anambra West,NGA,Nigeria,AN,GRID,1/22/2017,f42656ad-2699-4211-a684-907964a990d6,NIE ANS NZM
4021,Oyi,NGA,Nigeria,AN,GRID,8/8/2015,7100094d-fdcd-4174-aea6-9cfaa9ad44a0,NIE ANS HTE
6004,Nembe,NGA,Nigeria,BY,EHA-OLUSEYE,9/5/2016,3c6fef0a-7ef2-44f7-84e4-b076e9e017d6,NIE BYS NEM
4002,Anambra East,NGA,Nigeria,AN,GRID,8/8/2015,59f60ec7-1f8c-464d-8230-0d78bfb7e5c6,NIE ANS AAH
4011,Idemili South,NGA,Nigeria,AN,GRID,8/8/2015,02c5a2a7-3b7d-45ba-bdc1-59d9aaa9d0d1,NIE ANS JJT
11002,Afikpo North,NGA,Nigeria,EB,EHA_ABRAHAM,1/27/2017,fb921c72-e16c-422c-8bd2-4b8e24bae744,NIE EBS AFK
31023,Ogo Oluwa,NGA,Nigeria,OY,WHO,8/8/2015,b13175c5-2112-4da9-99f1-c55ceee4ea02,NIE OYS AJW
4004,Anaocha,NGA,Nigeria,AN,GRID,8/8/2015,c2c01531-5a3e-46bb-8cfc-ac8e6bd4b75f,NIE ANS NEN
30010,Ejigbo,NGA,Nigeria,OS,GRID,5/16/2018,0e3f01e4-145d-419b-85ca-1be19879843e,NIE OSS EJG
9006,Biase,NGA,Nigeria,CR,GRID,5/16/2018,3c69b692-3efc-47a2-92c2-37af45e7220d,NIE CRS AKP
14009,Igbo-Eze-South,NGA,Nigeria,EN,WHO,8/8/2015,ff682d23-27fa-4395-8b26-d2bc5803e7c2,NIE ENS BBG
30019,Ilesha West,NGA,Nigeria,OS,GRID,5/16/2018,c14c695e-d9a3-42e5-98b1-038be92d5cc8,NIE OSS LEW
9001,Abi,NGA,Nigeria,CR,GRID,5/16/2018,0ff8dac5-90b7-422c-a9f7-469b32e050b4,NIE CRS TGD
14006,Ezeagu,NGA,Nigeria,EN,WHO,8/8/2015,453b60ce-d377-4e07-ad11-23a86700d574,NIE ENS AGW
12012,Oredo,NGA,Nigeria,ED,WHO,8/8/2015,e0862445-2603-4ef4-ab5b-a9caa43dedc4,NIE EDS BEN
31009,Ibadan South East,NGA,Nigeria,OY,WHO,8/8/2015,0b8e1f11-70dc-4d07-9e56-a3151064449d,NIE OYS MAP
9004,Bakassi,NGA,Nigeria,CR,GRID,5/16/2018,7b068aa6-5d4a-491c-890a-8d62a1ff196c,NIE CRS BKS
29014,Okitipupa,NGA,Nigeria,ON,WHO,8/8/2015,684b89df-a010-4438-935d-f04877708b61,NIE ODS KTP
12003,Esan North-East,NGA,Nigeria,ED,WHO,8/8/2015,71214935-6f00-4a0c-95e5-e29cee35f6cf,NIE EDS URM
