GAUL_CODE,NAME,iso3,ADM0_NAME,ADM1_NAME,Source,Timestamp,GlobalID,AMAPCODE
10012,Ndokwa West,NGA,Nigeria,DE,WHO,8/8/2015,cbcc9ad1-82e9-4168-b0f0-646057b71a87,NIE DTS KWC
12008,Etsako East,NGA,Nigeria,ED,WHO,8/8/2015,86c64078-3519-4935-b66d-686eb61c53d3,NIE EDS AGD
29011,Ile Oluji/Okeigbo,NGA,Nigeria,ON,EHA-OLUSEYE,5/10/2016,fa67dbdc-b860-4fad-a6f2-bef3e49aa5f6,NIE ODS LEL
10006,Ethiope West,NGA,Nigeria,DE,WHO,8/8/2015,c50f2b5f-843e-4315-9881-bee186247f37,NIE DTS GRA
29007,Ese Odo,NGA,Nigeria,ON,WHO,8/8/2015,e4b642b3-0a5c-420b-9d44-27e540b78571,NIE ODS GKB
421,Katsina,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,9ad00a6e-056a-460d-bac9-f9be657ecc8e,NIE KTS KTN
23021,Yagba West,NGA,Nigeria,KO,WHO,8/8/2015,ec4f967f-6989-4d2e-b166-f7e0a49f81a2,NIE KGS ERE
10019,Ughelli North,NGA,Nigeria,DE,EHA-OLUSEYE,6/13/2016,2519b543-5551-4baf-9b3a-a1852aef0333,NIE DTS UGH
29012,Irele,NGA,Nigeria,ON,WHO,8/8/2015,a8c6ff60-574d-4bac-a054-b2450b8397f8,NIE ODS REL
29004,Akoko South West,NGA,Nigeria,ON,WHO,8/8/2015,d636a271-6bad-4cc0-8be0-cd79215fe17a,NIE ODS SUA
14003,Enugu East,NGA,Nigeria,EN,WHO,8/8/2015,6d276304-2bb4-4168-8080-640b5c33287e,NIE ENS NKW
29003,Akoko South East,NGA,Nigeria,ON,WHO,8/8/2015,651aa6da-a7c1-4eba-910e-f98c08898b5b,NIE ODS KAA
23002,Ajaokuta,NGA,Nigeria,KO,WHO,8/8/2015,6c3edc03-e14f-4b2d-aae4-ffbfbdaadf27,NIE KGS AJA
23016,Okehi,NGA,Nigeria,KO,WHO,8/8/2015,5a75c905-27d1-4648-a1b3-7d396fddcd0c,NIE KGS KKH
10023,Warri North,NGA,Nigeria,DE,EHA-MICHAEL,4/19/2016,2a2f74e9-1f1c-4540-bd9a-621d087e7a6f,NIE DTS KLK
15004,Kuje,NGA,Nigeria,FC,EHA-OLUSEYE,9/5/2016,95e18bd2-79c2-4827-b51c-2c80fe0d6618,NIE FCT KUJ
10008,Ika South,NGA,Nigeria,DE,EHA-OLUSEYE,6/13/2016,3f141d14-5a88-4642-9302-d97e017cc6de,NIE DTS AGB
6002,Ekeremor,NGA,Nigeria,BY,EHA-MICHAEL,4/19/2016,fb8437ba-302a-4398-8c60-599d29d818ab,NIE BYS KMR
23009,Ijumu,NGA,Nigeria,KO,EHA-OLUSEYE,4/14/2016,bf682efd-423c-4303-a072-1cb759221c64,NIE KGS JMU
17014,Nkwerre,NGA,Nigeria,IM,GRID,5/16/2018,d2aa1884-c874-42de-99a6-b9e5a7a3ae49,NIE IMS NKR
6001,Brass,NGA,Nigeria,BY,EHA-MICHAEL,4/19/2016,69278622-41b8-43af-981f-8696092cceda,NIE BYS BRS
23001,Adavi,NGA,Nigeria,KO,WHO,8/8/2015,3ba9eead-2dfa-4e8d-b91a-7152016fe4fc,NIE KGS DAV
11006,Ezza South,NGA,Nigeria,EB,WHO,8/8/2015,718fa865-7629-4152-bd11-1d7e8ee6e737,NIE EBS NKE
609,Isa,NGA,Nigeria,SO,EHA-OLUSEYE,9/5/2016,dc4e9120-2364-41dd-9954-f052d31977ee,NIE SOS SAA
12006,Esan West,NGA,Nigeria,ED,EHA-OLUSEYE,9/5/2016,82a4faf9-d468-4fc4-9af8-85e9a1682421,NIE EDS EKP
10001,Aniocha North,NGA,Nigeria,DE,WHO,8/8/2015,350372be-15df-46fc-b84e-6dfa8453b81a,NIE DTS SLK
23010,Kabba/Bunu,NGA,Nigeria,KO,EHA-OLUSEYE,4/14/2016,63e5ea93-f51e-40e3-805d-84bf5708b778,NIE KGS KAB
10021,Ukwuani,NGA,Nigeria,DE,WHO,8/8/2015,18c48cd2-995e-4693-8fdf-4930272f2875,NIE DTS BKW
431,Sabuwa,NGA,Nigeria,KT,EHA-SAMUEL,8/8/2015,56c097d6-8b5c-461b-bf44-bf6adc8c8914,NIE KTS SBA
23014,Ofu,NGA,Nigeria,KO,WHO,8/8/2015,2741f906-10df-4767-b711-14df3447e688,NIE KGS KFU
15005,Kwali,NGA,Nigeria,FC,EHA-OLUSEYE,9/5/2016,3c76134d-2d55-4b0f-8976-9807a8acca50,NIE FCT KWL
23008,Igalamela-Odolu,NGA,Nigeria,KO,WHO,8/8/2015,8afb1210-da11-4fd0-8f19-7fe7e61d3ea6,NIE KGS AJK
33011,Etche,NGA,Nigeria,RI,WHO,8/8/2015,bc728831-8de2-4e2d-b2b0-f49b8f2c3e35,NIE RVS KHE
24007,Ilorin South,NGA,Nigeria,KW,EHA-OLUSEYE,4/15/2016,addeabaf-f2f8-4a85-8d0c-1cab72f7b7a1,NIE KWS FUF
414,Funtua,NGA,Nigeria,KT,EHA-OLUSEYE,9/5/2016,faabe0ea-e2d8-414c-8b25-cba9c6e417cb,NIE KTS FTA
423,Kusada,NGA,Nigeria,KT,EHA-OLUSEYE,1/19/2016,01709b8d-4be5-4c2a-ba34-30f6f85f4d12,NIE KTS KSD
3006,Etim Ekpo,NGA,Nigeria,AK,WHO,8/8/2015,b89ff995-2ea9-42b3-894d-954af5e02d6c,NIE AKS AEE
27003,Bida,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,a3b4b45b-0638-457a-9121-6169cc0796ed,NIE NIS BDA
3019,Nsit Atai,NGA,Nigeria,AK,WHO,8/8/2015,35f44905-65db-46eb-8590-9f1faf0a5a6f,NIE AKS AED
35007,Jalingo,NGA,Nigeria,TA,EHA-OLUSEYE,4/11/2016,f509ca21-459e-47c6-b927-c3e50ba51bc2,NIE TRS JAL
3013,Ikot Abasi,NGA,Nigeria,AK,EHA-SAMUEL,1/7/2016,fed48ddc-5607-4b64-bb75-66a412a4e90c,NIE AKS KTS
418,Kaita,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,4b64984d-2411-45e5-bc16-316aea543aca,NIE KTS KAT
3020,Nsit Ibom,NGA,Nigeria,AK,WHO,8/8/2015,21c2f906-799b-426b-9bbd-1247275e7d39,NIE AKS AFG
3012,Ikono,NGA,Nigeria,AK,WHO,8/8/2015,0a561cc7-53d7-4013-906a-706d64a934d4,NIE AKS KKN
405,Bindawa,NGA,Nigeria,KT,EHA-OLUSEYE,1/26/2016,b272bdd3-e6f8-441a-b7c0-ab3d7906f4de,NIE KTS BDW
3016,Itu,NGA,Nigeria,AK,WHO,8/8/2015,5f758ce5-9c48-4548-b7ff-82385854c9c1,NIE AKS TTU
19006,Jaba,NGA,Nigeria,KD,eHA-Tosin,8/8/2015,e2dc6ddb-3914-4f88-9b83-4cb0da371d88,NIE KDS KWB
410,Daura,NGA,Nigeria,KT,EHA-OLUSEYE,9/5/2016,cb810df7-434c-452e-892a-124e6569697e,NIE KTS DRA
3021,Nsit Ubium,NGA,Nigeria,AK,WHO,8/8/2015,e08ebc1b-0f3b-4cda-8cfe-38ea76f7b3d0,NIE AKS KTD
424,Mai'Adua,NGA,Nigeria,KT,EHA-OLUSEYE,9/5/2016,056bba7f-3564-44cb-a777-fb2308dc1e61,NIE KTS MDW
23015,Ogori/Magongo,NGA,Nigeria,KO,WHO,8/8/2015,80629fcd-37b5-47c8-b9d9-f8f8538ad410,NIE KGS KPF
29006,Akure South,NGA,Nigeria,ON,EHA-OLUSEYE,5/11/2016,c582b454-49cc-4ff5-9055-147380bb7658,NIE ODS AKR
18015,Roni,NGA,Nigeria,JI,EHA-OLUSEYE,12/22/2015,8b8b8d46-e1c3-4f71-a367-051e80f011a1,NIE JIS RRN
411,Dutsi,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,ee2afe88-d999-4ace-aa08-21bcddb8d032,NIE KTS DTS
26011,Obi,NGA,Nigeria,NA,WHO,8/8/2015,6b08faa5-5d45-4123-a53a-d18f21ac028c,NIE NAS NBB
18009,Gwiwa,NGA,Nigeria,JI,EHA-TOSIN,8/8/2015,4c461ea8-103a-436c-8d96-c7762d646dba,NIE JIS GWW
11010,Izzi,NGA,Nigeria,EB,WHO,8/8/2015,45488091-736f-4e71-9411-08c98fe2066b,NIE EBS BKL
29015,Ondo East,NGA,Nigeria,ON,EHA-OLUSEYE,5/11/2016,3c0028ee-8dfc-4533-8719-a1b3698d8b24,NIE ODS BDR
19013,Kaura,NGA,Nigeria,KD,eHA-Tosin,8/8/2015,ea9e5fab-55a3-40a8-bbfa-7db6afdc97d4,NIE KDS KRA
13003,Ekiti East,NGA,Nigeria,EK,GRID,3/11/2016,4a1e2106-2a84-4886-9b12-ceda61e6e2e7,NIE EKS MUE
18004,Babura,NGA,Nigeria,JI,EHA-OLUSEYE,12/18/2015,8fc55554-c544-46f4-8188-e4bc56178598,NIE JIS BBR
35014,Wukari,NGA,Nigeria,TA,EHA-OLUSEYE,4/15/2016,5d073426-5107-44c4-a08a-b8d0afd4f8a6,NIE TRS WKR
27024,Tafa,NGA,Nigeria,NI,EHA-MICHAEL,4/18/2016,98690724-a0d6-4bfa-9a5e-676035441a79,NIE NIS WSE
12010,Iguegben,NGA,Nigeria,ED,EHA-OLUSEYE,9/5/2016,7b975297-af12-4063-9d84-1851e1b906d4,NIE EDS GUE
29009,Ifedore,NGA,Nigeria,ON,EHA-OLUSEYE,5/10/2016,6b99e539-73c3-4230-b260-920b2f1d60e7,NIE ODS FGB
35001,Ardo-Kola,NGA,Nigeria,TA,EHA-OLUSEYE,8/19/2016,2660833c-e10e-44ea-ad3e-9250e3e647c5,NIE TRS ARD
713,Nguru,NGA,Nigeria,YO,EHA-ABRAHAM,11/7/2016,9f5a4101-2032-4d0c-aea6-63a734f3f867,NIE YBS NGU
10003,Bomadi,NGA,Nigeria,DE,EHA-MICHAEL,4/19/2016,ddf07980-8ba3-40c9-bf19-1452a49eae94,NIE DTS BMA
6007,Southern Ijaw,NGA,Nigeria,BY,EHA-OLUSEYE,5/10/2016,fca48cb1-4e58-4d08-bfce-dea7494ef942,NIE BYS SPR
12011,Ikpoba-Okha,NGA,Nigeria,ED,EHA-OLUSEYE,5/10/2016,479d95cf-f258-4410-8b88-ffd79f52bf98,NIE EDS DGE
33003,Ahoada West,NGA,Nigeria,RI,WHO,8/8/2015,f6a1f790-5ed9-4ab7-9eeb-5e96bb8b7234,NIE RVS KNM
608,Illela,NGA,Nigeria,SO,EHA-SAMUEL,2/4/2016,bb2b1738-cfc1-4249-ba44-5325cd0bf4ce,NIE SOS LLA
1012,Ugwunagbo,NGA,Nigeria,AB,GRID,0,f8a64eb1-93e0-4893-a345-65c131b02f05,NIE ABS GWB
20016,Gabasawa,NGA,Nigeria,KN,EHA-SAMUEL,2/4/2016,7bbe2df7-4977-48af-b660-327da884a3e9,NIE KNS GSW
35009,Kurmi,NGA,Nigeria,TA,EHA-OLUSEYE,5/11/2016,19c5bb57-cb4a-419c-8b41-06d7b8aead23,NIE TRS KRM
10016,Patani,NGA,Nigeria,DE,WHO,8/8/2015,74ccffe6-efcd-4b51-8a0f-57e4a3694d31,NIE DTS PTN
18010,Kazaure,NGA,Nigeria,JI,EHA-SAMUEL,9/11/2015,867cfb46-a68a-448d-8271-555fe22598dd,NIE JIS KZR
23018,Olamaboro,NGA,Nigeria,KO,EHA-OLUSEYE,4/11/2016,e1ba7998-d443-4aa9-a1b0-39547e5474e4,NIE KGS LAM
12017,Owan West,NGA,Nigeria,ED,WHO,8/8/2015,df2a13b1-224a-4cb2-a62e-886ed7baa7b9,NIE EDS SGD
27007,Edati,NGA,Nigeria,NI,WHO,8/8/2015,c56656d9-ef99-4517-83a7-87b932b7145d,NIE NIS ENG
10020,Ughelli South,NGA,Nigeria,DE,EHA-OLUSEYE,6/13/2016,4d13a2bc-164d-4945-a987-845247ae6e29,NIE DTS JRT
10018,Udu,NGA,Nigeria,DE,WHO,8/8/2015,afd06d28-aae7-4484-a91d-f321a38b1460,NIE DTS ALA
33017,Ogu Bolo,NGA,Nigeria,RI,WHO,8/8/2015,e16a6582-8055-4d6f-a4f3-ee35aff37592,NIE RVS GGU
13013,Irepodun/Ifelodun,NGA,Nigeria,EK,GRID,5/5/2016,4185cc60-3efb-4457-b91b-ef32a02238cf,NIE EKS GED
508,Dandi,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,964dd325-01a3-4a15-9547-1ced07ecf47b,NIE KBS KMB
12013,Orhionmwon,NGA,Nigeria,ED,EHA-OLUSEYE,6/13/2016,be74c28f-9ea0-47c5-96f4-eb2608025a6c,NIE EDS ABD
24009,Irepodun,NGA,Nigeria,KW,WHO,8/8/2015,4f44a480-0faa-4883-8c52-34a65839702c,NIE KWS MUN
803,Birnin Magaji-Kiyaw,NGA,Nigeria,ZA,EHA-SAMUEL,2/6/2016,fa2516d6-91fc-4521-9f65-e8ce4edc6591,NIE ZAS BMJ
24008,Ilorin West,NGA,Nigeria,KW,EHA-OLUSEYE,4/15/2016,7287ae13-a40c-43a9-b104-e771b0893c3c,NIE KWS LRN
623,Yabo,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,d2e1b11b-40f9-47d2-b10c-25f8e938e234,NIE SOS YYB
409,Dan Musa,NGA,Nigeria,KT,eHA-Tosin,8/8/2015,611d7060-5b1c-4257-ba59-6536f6c76549,NIE KTS DMS
14013,Nsukka,NGA,Nigeria,EN,WHO,8/8/2015,d8a9d2d1-ce42-4e7c-ac1e-2040309cb73c,NIE ENS NSK
29016,Ondo West,NGA,Nigeria,ON,EHA-OLUSEYE,5/10/2016,3deca125-f272-4e9c-848c-b322a2a0321d,NIE ODS NND
807,Gusau,NGA,Nigeria,ZA,EHA-SAMUEL,2/4/2016,c6e5e259-b2d1-46dd-ac54-245def7d2bf3,NIE ZAS GUS
432,Safana,NGA,Nigeria,KT,NGA_TEAMGIS,8/8/2015,5d16d619-862d-4fdc-8f87-4cf7f6713a07,NIE KTS SFN
24010,Isin,NGA,Nigeria,KW,EHA-OLUSEYE,4/14/2016,7a7d6bd9-b563-4013-8323-22edb1eb4c0b,NIE KWS WSN
517,Shanga,NGA,Nigeria,KB,EHA-OLUSEYE,4/11/2016,e2c1555f-cd21-487f-bef9-9b816fe55c0f,NIE KBS SNA
27004,Borgu,NGA,Nigeria,NI,EHA-OLUSEYE,9/5/2016,f64425f9-ee53-4579-80eb-de8d5a183861,NIE NIS NBS
617,Sokoto South,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,1e143f57-fc9b-48cb-b2b5-fe8f1e236265,NIE SOS SRZ
502,Arewa Dandi,NGA,Nigeria,KB,EHA-SAMUEL,2/4/2016,50d9df9d-1e86-4bfd-beb1-fbc90edf2ae5,NIE KBS KGW
13015,Moba,NGA,Nigeria,EK,GRID,3/11/2016,723d477e-1abc-4f91-aefa-360b14c82bcf,NIE EKS TUN
506,Birnin Kebbi,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,87e34068-1fbf-459f-b968-55be03e58dc2,NIE KBS BRK
510,Gwandu,NGA,Nigeria,KB,EHA-SAMUEL,8/8/2015,2262e724-6b77-4f85-bdee-25c05b80b909,NIE KBS GWN
511,Jega,NGA,Nigeria,KB,EHA-SAMUEL,2/6/2016,7c10279b-6f7e-4fe4-b0d5-bc04cfa50b70,NIE KBS JEG
33013,Ikwerre,NGA,Nigeria,RI,WHO,8/8/2015,7fe84f39-4341-49e6-9843-cfa8b8541520,NIE RVS SKP
27002,Agwara,NGA,Nigeria,NI,EHA-OLUSEYE,4/14/2016,1b832fa4-8d8e-4d72-934c-b133eb1f74ad,NIE NIS AGR
619,Tangaza,NGA,Nigeria,SO,EHA-SAMUEL,9/30/2015,cdba07a1-999d-4907-bdac-2d580bc7284e,NIE SOS TGZ
503,Argungu,NGA,Nigeria,KB,EHA-SAMUEL,2/4/2016,976014cf-0dbc-4af1-a8b9-cdb5e5ae4b0b,NIE KBS ARG
29013,Odigbo,NGA,Nigeria,ON,WHO,8/8/2015,2f96ca9f-3e8e-4b20-af01-d52a85475b47,NIE ODS REE
10005,Ethiope East,NGA,Nigeria,DE,WHO,8/8/2015,830b4780-3f17-4887-9e91-5a6b04bdeeaa,NIE DTS SKL
10017,Sapele,NGA,Nigeria,DE,WHO,8/8/2015,56eb7e91-f3bd-4119-9f83-e868de89f2f4,NIE DTS SAP
29010,Ilaje,NGA,Nigeria,ON,EHA-MICHAEL,4/20/2016,4d00b004-73d3-482e-9eec-628e75812c86,NIE ODS GBA
10024,Warri South,NGA,Nigeria,DE,EHA-OLUSEYE,5/11/2016,953a7271-e822-4b04-9f67-3945a4e8140a,NIE DTS WWR
515,Ngaski,NGA,Nigeria,KB,EHA-OLUSEYE,4/15/2016,3775ce62-5f67-4cb0-a7f8-e80a2f3c5b44,NIE KBS WRR
29002,Akoko North West,NGA,Nigeria,ON,WHO,8/8/2015,f9e954a6-35b1-4a7b-9703-62e708a125de,NIE ODS ANG
509,Fakai,NGA,Nigeria,KB,EHA-OLUSEYE,9/5/2016,fc3428c1-306b-4fe9-9e11-a3eb08c4dbdf,NIE KBS MHT
520,Yauri,NGA,Nigeria,KB,EHA-OLUSEYE,4/14/2016,094cd50f-2c4c-47bd-b643-5c0bb144a6e8,NIE KBS YLW
10022,Uvwie,NGA,Nigeria,DE,EHA-OLUSEYE,5/10/2016,2375776b-30ba-4a0a-a7aa-35c5d3ee8b72,NIE DTS EFR
10013,Okpe,NGA,Nigeria,DE,EHA-OLUSEYE,5/10/2016,00cbf90b-93e1-4abb-a471-d3ff1924340f,NIE DTS KPE
29008,Idanre,NGA,Nigeria,ON,EHA-OLUSEYE,5/11/2016,298ed831-5fbf-4b78-9217-b366577d5eaf,NIE ODS WEN
33016,Ogba/Egbema/Ndoni,NGA,Nigeria,RI,WHO,8/8/2015,8fcd4666-c4c3-4222-8c7d-a950292093df,NIE RVS RGM
6005,Ogbia,NGA,Nigeria,BY,EHA_ABRAHAM,1/22/2017,5227241c-f546-4bfd-a277-7ec9fa8dff51,NIE BYS GBB
29018,Owo,NGA,Nigeria,ON,WHO,8/8/2015,bfe8f299-99df-4fa3-a517-3aab3bd8d52b,NIE ODS WWW
607,Gwadabawa,NGA,Nigeria,SO,EHA-SAMUEL,9/30/2015,515786e5-20a7-4fe4-b478-9fe5c7ed39b1,NIE SOS GWD
12015,Ovia South-West,NGA,Nigeria,ED,WHO,8/8/2015,f713ef1c-4509-46ff-a3f3-5f1f3cd0b985,NIE EDS GBZ
616,Sokoto North,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,ec2c7163-43cc-4588-a9a0-aff1ee298508,NIE SOS SKK
10002,Aniocha South,NGA,Nigeria,DE,WHO,8/8/2015,1e1140ab-a4f7-41f4-a237-0f712dd61afa,NIE DTS GWK
10010,Isoko South,NGA,Nigeria,DE,WHO,8/8/2015,924d6cc6-be04-421a-9f72-4f33bab5f9b6,NIE DTS LEH
611,Kware,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,2ffdc30b-0ea2-4e8a-8aad-686b5fe0c686,NIE SOS KWR
433,Sandamu,NGA,Nigeria,KT,eHA-Tosin,8/8/2015,c668f8f9-0ad0-4c25-bbe7-efc9777a356a,NIE KTS SDM
10004,Burutu,NGA,Nigeria,DE,EHA-MICHAEL,4/19/2016,1891324d-0b82-4eb9-9845-d01d394490cf,NIE DTS BUR
29001,Akoko North East,NGA,Nigeria,ON,WHO,8/8/2015,45f380ad-1be0-45ad-824e-2cb8b8062ec1,NIE ODS KAK
30016,Ifelodun,NGA,Nigeria,OS,GRID,5/16/2018,96ab2c37-ece9-45f7-b43b-8ea5dedaafcb,NIE OSS KNR
12016,Owan East,NGA,Nigeria,ED,WHO,8/8/2015,20ed7535-bdc5-4e07-9d3f-233d89709cdd,NIE EDS AFZ
23020,Yagba East,NGA,Nigeria,KO,WHO,8/8/2015,49e33d36-6dc7-448f-89aa-c11fd1de6c74,NIE KGS SAN
35016,Zing,NGA,Nigeria,TA,Oluseye.Abraham,3/30/2017,5af81f05-36b1-4af6-b222-8f3490100f51,NIE TRS TZG
29017,Ose,NGA,Nigeria,ON,WHO,8/8/2015,7f9b9499-6d69-4e78-a1a6-525be674f17f,NIE ODS FFN
404,Baure,NGA,Nigeria,KT,EHA-OLUSEYE,12/18/2015,5cee94e0-bbc3-4134-a94e-0982f40de29e,NIE KTS BRE
6006,Sagbama,NGA,Nigeria,BY,EHA-OLUSEYE,5/10/2016,0e0316d5-18b8-4aee-8fa0-a6edd466caa6,NIE BYS SAG
12009,Etsako West,NGA,Nigeria,ED,WHO,8/8/2015,8cbca187-f2d1-4436-aae4-6aafb4f58632,NIE EDS AUC
13010,Ikere,NGA,Nigeria,EK,GRID,3/11/2016,5542b0df-af34-4125-b47e-2da7f50282cb,NIE EKS KER
27010,Katcha,NGA,Nigeria,NI,WHO,8/8/2015,73174b16-24f1-4a12-b9e5-0de591f3ab25,NIE NIS KHA
10009,Isoko North,NGA,Nigeria,DE,WHO,8/8/2015,0fcfd49e-15ae-417f-a937-390d2501faa2,NIE DTS DSZ
23017,Okene,NGA,Nigeria,KO,WHO,8/8/2015,466dae59-51b6-4396-8213-73fc292f1247,NIE KGS KNE
812,Talata Mafara,NGA,Nigeria,ZA,EHA-SAMUEL,2/6/2016,5cb9510d-5846-482d-8bb6-24422414d60c,NIE ZAS TMA
33008,Degema,NGA,Nigeria,RI,EHA-OLUSEYE,6/13/2016,6dd43980-dc31-4b23-af8d-76a5690b8b13,NIE RVS DEG
12001,Akoko-Edo,NGA,Nigeria,ED,WHO,8/8/2015,927112fe-47bf-48fe-bf69-e706ff530977,NIE EDS GAR
11011,Ohaozara,NGA,Nigeria,EB,WHO,8/8/2015,146bde5f-fb8f-415b-be4a-7249d01a0b5b,NIE EBS BZR
30002,Ayedire,NGA,Nigeria,OS,GRID,5/16/2018,69612f05-7505-41ff-910e-51cd6c21f4c7,NIE OSS LGB
811,Shinkafi,NGA,Nigeria,ZA,EHA-OLUSEYE,9/5/2016,69766175-0500-4ede-aa47-27dff41796ff,NIE ZAS SKF
33001,Abua/Odual,NGA,Nigeria,RI,WHO,8/8/2015,9765333f-f24b-4cb1-be9d-1f0243b3b915,NIE RVS ABU
23004,Bassa,NGA,Nigeria,KO,WHO,8/8/2015,07a2c5e0-6737-45e1-be05-550c09c76abe,NIE KGS BAS
10011,Ndokwa East,NGA,Nigeria,DE,WHO,8/8/2015,c855952c-c9b8-46bf-9d0b-da78aadfddd9,NIE DTS ABH
6008,Yenegoa,NGA,Nigeria,BY,EHA_ABRAHAM,1/22/2017,2c6cced3-d627-4a05-8699-2cbb249ffc5a,NIE BYS YEN
