GAUL_CODE,NAME,iso3,ADM0_NAME,ADM1_NAME,Source,Timestamp,GlobalID,AMAPCODE
23019,Omala,NGA,Nigeria,KO,WHO,8/8/2015,2c3021b1-1d88-471e-af56-73cd8aa35759,NIE KGS BJK
14007,Igbo-Etiti,NGA,Nigeria,EN,WHO,8/8/2015,86983145-d0c6-4fda-93a0-b031d53bac2e,NIE ENS GBO
23012,Lokoja,NGA,Nigeria,KO,WHO,8/8/2015,b7dc3621-dba8-4165-8970-533878ea617e,NIE KGS LKJ
33010,Emuoha,NGA,Nigeria,RI,WHO,8/8/2015,62c0d2c5-3294-49ac-aa0f-7ad75d20aa9a,NIE RVS MHA
808,Kaura Namoda,NGA,Nigeria,ZA,EHA-SAMUEL,2/6/2016,923ba998-74c8-4d81-91c9-6a249df052d4,NIE ZAS KRN
27025,Wushishi,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,a470de9f-4d3f-438c-9332-4c6735c313a4,NIE NIS WSH
813,Tsafe,NGA,Nigeria,ZA,EHA-OLUSEYE,1/21/2016,09a8f720-0e22-45a4-95a8-58539b763c5a,NIE ZAS TSF
10025,Warri South-West,NGA,Nigeria,DE,EHA-MICHAEL,4/19/2016,88187ced-e635-46a7-b092-b07d7cd58c2f,NIE DTS WRC
814,Zurmi,NGA,Nigeria,ZA,EHA-SAMUEL,2/4/2016,530a81bb-24bc-417c-ad10-b0b67f3b4367,NIE ZAS ZRM
2010,Madagali,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,0a9f4ff1-8c35-4cd2-b190-65ddf76d769a,NIE ADS MDG
27018,Munya,NGA,Nigeria,NI,NGA_TEAMGIS,8/8/2015,f2958544-3d98-4654-8e80-68eea4eda9ed,NIE NIS SRP
23005,Dekina,NGA,Nigeria,KO,WHO,8/8/2015,5d522bf6-124b-4af6-a760-bbe61c5dccaf,NIE KGS KNA
407,Dandume,NGA,Nigeria,KT,EHA-SAMUEL,10/29/2015,af4dbc33-59b7-4683-9d1d-5964310692f3,NIE KTS DDM
33022,Port-Harcourt,NGA,Nigeria,RI,WHO,8/8/2015,62d72bf8-4ed6-4169-aabc-a767a80f2615,NIE RVS PHC
403,Batsari,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,089bc2a9-e809-4be2-aa8b-9feeea40fdba,NIE KTS BTR
23011,Kogi,NGA,Nigeria,KO,EHA-OLUSEYE,4/8/2016,4bb48f8d-d713-472d-ab27-dc9304e1d8f5,NIE KGS KKF
14002,Awgu,NGA,Nigeria,EN,WHO,8/8/2015,c113906b-3e43-4ae0-99be-71e5039928d4,NIE ENS AWG
14011,Nkanu East,NGA,Nigeria,EN,WHO,8/8/2015,939dcdc7-972a-40fd-aa5e-dde95b4245ca,NIE ENS MGL
413,Faskari,NGA,Nigeria,KT,EHA-OLUSEYE,9/5/2016,291e5134-595b-4891-9eed-74417a9f6d0d,NIE KTS FSK
33018,Okrika,NGA,Nigeria,RI,WHO,8/8/2015,3cf00457-a415-4fff-8e61-d80d979adcc2,NIE RVS KRK
15003,Gwagwalada,NGA,Nigeria,FC,EHA-OLUSEYE,9/5/2016,80c00c47-651d-4b7f-bd76-18f13a54701f,NIE FCT GWA
33021,Oyigbo,NGA,Nigeria,RI,WHO,8/8/2015,bc7e9ae5-d273-4886-991b-3631ff6544a1,NIE RVS AFM
3011,Ika,NGA,Nigeria,AK,WHO,8/8/2015,de939205-1ac7-4516-bf22-b08296354ad3,NIE AKS NYA
416,Jibia,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,de963ee5-a663-4f50-acdd-557f76cdb407,NIE KTS JBY
14010,Isi-Uzo,NGA,Nigeria,EN,WHO,8/8/2015,09c11952-962c-4b5e-ba61-93a5757d0c11,NIE ENS KEM
7023,Vandeikya,NGA,Nigeria,BE,GRID,5/16/2018,b7bce666-0b41-4e77-b7fc-3455c125ed7e,NIE BNS VDY
419,Kankara,NGA,Nigeria,KT,EHA-MICHAEL,2/9/2016,52d81a99-660d-46b3-bf7f-1a082b59fc7d,NIE KTS KKR
106,Chibok,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,5a25c8d9-e0c0-4bc2-99cc-f470c12710b1,NIE BOS CBK
27023,Suleja,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,eb3293bb-f5bc-439b-b685-c695baabaf6d,NIE NIS SUL
412,Dutsin Ma,NGA,Nigeria,KT,EHA-OLUSEYE,12/23/2015,3d50bde3-ef04-4079-8de0-c6b9c4c945ef,NIE KTS DTM
14015,Udenu,NGA,Nigeria,EN,WHO,8/8/2015,c706a611-2ade-437a-b9be-00a0ffa29405,NIE ENS BLF
13009,Ijero,NGA,Nigeria,EK,GRID,3/11/2016,b54d1d76-eefc-4db7-8300-db2775d9cd57,NIE EKS JER
11013,Onicha,NGA,Nigeria,EB,WHO,8/8/2015,9ba8f6cd-a342-46c6-897e-fc25b6b47b68,NIE EBS NCA
401,Bakori,NGA,Nigeria,KT,EHA-OLUSEYE,1/19/2016,789c5527-58e7-4351-9244-70069812bbff,NIE KTS BKR
11008,Ishielu,NGA,Nigeria,EB,WHO,8/8/2015,8755ab48-a373-4023-9ca3-c4528d051aeb,NIE EBS ZLL
28019,Remo North,NGA,Nigeria,OG,GRID,0,0e2a3a5f-bb2f-40a8-8f6d-9e1bd48b5e5d,NIE OGS TTN
422,Kurfi,NGA,Nigeria,KT,EHA-OLUSEYE,1/19/2016,90c6de3e-3e2a-4db0-827b-7a34d07a5478,NIE KTS KUF
3022,Obot Akara,NGA,Nigeria,AK,WHO,8/8/2015,5342a414-eae8-489c-a514-b18e812f0f07,NIE AKS NTE
408,Danja,NGA,Nigeria,KT,EHA-SAMUEL,8/8/2015,7bbc863e-dca4-433f-8f9f-423ca3cb4859,NIE KTS DJA
19010,Kaduna South,NGA,Nigeria,KD,EHA-TOSIN,8/8/2015,c3ae04ce-317a-4558-8d04-ca898ab070a3,NIE KDS MKA
425,Malumfashi,NGA,Nigeria,KT,EHA-MICHAEL,2/9/2016,de0dc2c2-5bed-415c-93ff-7a0090f741cd,NIE KTS MLF
17008,Ikeduru,NGA,Nigeria,IM,GRID,5/16/2018,f77d01a1-f01f-4ac1-b8a6-7d6c0c2393c4,NIE IMS KED
31012,Ibarapa East,NGA,Nigeria,OY,EHA-OLUSEYE,5/10/2016,b6785f9a-465e-4a41-924c-89db0e235fbe,NIE OYS RUW
402,Batagarawa,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,dc375a08-c047-420a-b033-a46e13453acc,NIE KTS BAT
20015,Tofa,NGA,Nigeria,KN,EHA-OLUSEYE,1/25/2016,ef2cf2f3-892d-4d97-a682-399b8fa2eec8,NIE KNS TFA
19009,Kaduna North,NGA,Nigeria,KD,EHA-OLUSEYE,9/5/2016,159a716a-dc8f-4781-98ed-d8048b6bb4e7,NIE KDS DKA
429,Musawa,NGA,Nigeria,KT,EHA-TOSIN,8/8/2015,669b0ad9-5828-461c-8ce2-d539ecf23d3f,NIE KTS MSW
3028,Ukanafun,NGA,Nigeria,AK,WHO,8/8/2015,07bf4673-f933-4c61-ad84-55622cb031b7,NIE AKS KPK
14001,Aninri,NGA,Nigeria,EN,WHO,8/8/2015,258eb19b-d193-49b1-a9c1-d3c3dbc486ed,NIE ENS DBR
11001,Abakaliki,NGA,Nigeria,EB,WHO,8/8/2015,d0137c1c-42fc-4cad-ae97-22869bcfa8b9,NIE EBS AKL
417,Kafur,NGA,Nigeria,KT,EHA-MICHAEL,2/8/2016,f88bc822-3254-42d0-8e67-d174b5dfe05f,NIE KTS KFR
31033,Surulere,NGA,Nigeria,OY,EHA_ABRAHAM,1/22/2017,92707de7-6570-4251-9029-365494c96903,NIE OYS RSD
19012,Kajuru,NGA,Nigeria,KD,EHA-MICHAEL,3/11/2016,bdd29263-45ad-45f0-9240-e2dcde5bae45,NIE KDS KJR
3001,Abak,NGA,Nigeria,AK,WHO,8/8/2015,2d428ef1-9149-4814-8970-4463c9f18ed8,NIE AKS ABK
428,Matazu,NGA,Nigeria,KT,eHA-Tosin,8/8/2015,240d8728-718b-45fe-8985-a61b73cb1ffe,NIE KTS MTZ
3024,Onna,NGA,Nigeria,AK,WHO,8/8/2015,34ca798b-da3f-4f00-bac6-d840ab8d63f4,NIE AKS ABT
14016,Udi,NGA,Nigeria,EN,WHO,8/8/2015,82d09e3d-fbed-4524-a53a-aceebb1d0162,NIE ENS UDD
3026,Oruk Anam,NGA,Nigeria,AK,WHO,8/8/2015,1bf3bebd-5a94-469d-bab8-7dac4c938cfc,NIE AKS KTM
3007,Etinan,NGA,Nigeria,AK,WHO,8/8/2015,8f253e14-ffe6-4fce-9642-98f791e5bb92,NIE AKS ETN
406,Charanchi,NGA,Nigeria,KT,EHA-OLUSEYE,1/26/2016,2df3cdbb-a9fa-423f-a61b-7f04506ac4b1,NIE KTS CRC
3014,Ikot Ekpene,NGA,Nigeria,AK,WHO,8/8/2015,78db606b-f677-496b-be2e-0576a0137034,NIE AKS KTE
430,Rimi,NGA,Nigeria,KT,EHA-SAMUEL,1/7/2016,f764a8cd-761c-44c6-bf23-4b48392c5c1e,NIE KTS RMY
14014,Oji-River,NGA,Nigeria,EN,WHO,8/8/2015,1e4819b8-bc42-44a1-b54f-9f85c2eac9fe,NIE ENS JRV
18019,Yankwashi,NGA,Nigeria,JI,eHA-Tosin,8/8/2015,c891f85b-76e8-4993-96f5-dd2326cebf43,NIE JIS YKS
420,Kankia,NGA,Nigeria,KT,EHA-OLUSEYE,1/19/2016,67f9a149-e733-486f-b694-162113111bfe,NIE KTS KNK
427,Mashi,NGA,Nigeria,KT,eHA-Tosin,8/8/2015,af8585e0-ceef-4010-b63b-b20d3c940147,NIE KTS MSH
3015,Ini,NGA,Nigeria,AK,WHO,8/8/2015,49c44386-698b-4263-936c-f611aa569847,NIE AKS DRK
20041,Karaye,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,faaeee95-15c9-4c61-b962-65f904d95e60,NIE KNS KRY
3018,Mkpat Enin,NGA,Nigeria,AK,WHO,8/8/2015,fa9352c0-fa4a-4ea8-a18f-aff56ec1ed4e,NIE AKS MKP
11005,Ezza North,NGA,Nigeria,EB,WHO,8/8/2015,9a0e7513-6a07-4d2c-8726-f1afb2b9854d,NIE EBS EBJ
33014,Khana,NGA,Nigeria,RI,WHO,8/8/2015,4639be46-1819-41f3-895c-1c5e65af6201,NIE RVS BRR
426,Mani,NGA,Nigeria,KT,EHA-MICHAEL,1/8/2016,f402f052-d689-4dfa-aa63-7fbbd038f01d,NIE KTS MAN
20008,Tsanyawa,NGA,Nigeria,KN,NGA_TEAMGIS,8/8/2015,8d394a62-9e78-4ee9-8618-ef53821eb607,NIE KNS TYW
3031,Uyo,NGA,Nigeria,AK,WHO,8/8/2015,2d4cf2d3-d6c7-466e-80ec-ca1ae9bdf175,NIE AKS DYY
20017,Gwarzo,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,68ef9294-f44a-43cd-bd6b-5d8dcd5d60b4,NIE KNS GRZ
3010,Ibiono Ibom,NGA,Nigeria,AK,WHO,8/8/2015,ff1215d5-749b-4a17-be64-be25310b2a7f,NIE AKS BMT
3009,Ibesikpo Asutan,NGA,Nigeria,AK,WHO,8/8/2015,e6012c29-fefe-41ef-8826-57e6858379f4,NIE AKS NGD
3027,Udung Uko,NGA,Nigeria,AK,WHO,8/8/2015,0e5c2c00-2695-41ac-8274-5e09e12874da,NIE AKS BYF
20013,Shanono,NGA,Nigeria,KN,EHA-SAMUEL,9/15/2015,643a825a-0340-4a08-a55c-2c16fc093327,NIE KNS SNN
31007,Ibadan North East,NGA,Nigeria,OY,WHO,8/8/2015,60dae0a9-7b69-47e9-9024-1e425fb61499,NIE OYS AGG
31022,Ogbomosho South,NGA,Nigeria,OY,WHO,8/8/2015,3dba6ba0-5ffd-4def-a4fd-4d0650d043e0,NIE OYS AME
3003,Eket,NGA,Nigeria,AK,WHO,8/8/2015,366547d0-99d4-4ee9-bf1b-486306dce974,NIE AKS KET
31006,Ibadan North,NGA,Nigeria,OY,EHA_ABRAHAM,1/22/2017,fb782fd3-1a49-4bfa-9a64-c9561cc1c0bc,NIE OYS BDJ
3030,Urue Offong/Oruko,NGA,Nigeria,AK,WHO,8/8/2015,5af7b4a8-596c-4f57-9bc8-5f7f2d0975f0,NIE AKS UFG
19007,Jema'A,NGA,Nigeria,KD,eHA-Tosin,8/8/2015,f1565a21-4f8f-4681-a3cf-25472530528e,NIE KDS KAF
20035,Kura,NGA,Nigeria,KN,EHA-TOSIN,8/8/2015,b4a6699f-2451-4110-821e-a9e44e1b9e24,NIE KNS KUR
19022,Zangon Kataf,NGA,Nigeria,KD,EHA-MICHAEL,3/11/2016,68baef0a-7d65-4454-9864-bc1942bff987,NIE KDS ZKW
31021,Ogbomosho North,NGA,Nigeria,OY,WHO,8/8/2015,1bdc7ea2-b255-4a33-9e2e-382b1a69170b,NIE OYS KNH
415,Ingawa,NGA,Nigeria,KT,EHA-OLUSEYE,12/22/2015,2fc40ae0-ff37-424e-8306-bf6b95751006,NIE KTS NGW
3004,Esit Eket,NGA,Nigeria,AK,WHO,8/8/2015,aa874085-b692-4a44-aa9f-e3674a1d042e,NIE AKS AUQ
20038,Bagwai,NGA,Nigeria,KN,EHA-MICHAEL,1/13/2016,5f0443b5-1a12-4f04-9ae0-cb8a310f5c2e,NIE KNS BGW
19020,Sanga,NGA,Nigeria,KD,EHA-MICHAEL,4/20/2016,6281c7bb-98e5-4154-830a-51ad55bdbe4e,NIE KDS GWT
20026,Kabo,NGA,Nigeria,KN,EHA-SAMUEL,9/30/2015,36551537-45cf-41ee-8f6a-e0e9769cb27d,NIE KNS KBK
31005,Egbeda,NGA,Nigeria,OY,WHO,8/8/2015,93e6472f-a63d-4771-a3b4-631ada3c6a1d,NIE OYS EGB
3005,Essien Udim,NGA,Nigeria,AK,WHO,8/8/2015,73ae1c89-4349-4afb-ab5c-f5812b8a76a7,NIE AKS AFH
20001,Tarauni,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,7674a7b6-2666-4106-a1cb-d4eb2ef12e10,NIE KNS TRN
23007,Idah,NGA,Nigeria,KO,WHO,8/8/2015,412a863f-58aa-4f16-bb20-e9655d48f76c,NIE KGS DAH
20031,Bichi,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,282f7515-bc76-41ee-8d24-b41906b935ca,NIE KNS BCH
20003,Garun Malam,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,e83b93f2-4e1e-4fe1-aefb-79406d6771d8,NIE KNS GNM
710,Karasuwa,NGA,Nigeria,YO,EHA-OLUSEYE,9/14/2016,0b601eb5-1978-4d65-912f-a14b8a24a926,NIE YBS KRS
20042,Kunchi,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,c2007271-307b-442d-a49c-0e15a1cdf257,NIE KNS KNC
18014,Miga,NGA,Nigeria,JI,EHA-SAMUEL,2/5/2016,6dd78532-796d-4d30-b733-205944d5311b,NIE JIS MGA
20005,Rimin Gado,NGA,Nigeria,KN,EHA-OLUSEYE,1/25/2016,559fe791-4e94-4c25-872f-f47498c381d5,NIE KNS RMG
23013,Mopa-Muro,NGA,Nigeria,KO,WHO,8/8/2015,a324e40a-4e8c-4f27-8be8-fef95925717a,NIE KGS MPA
20021,Dawakin Tofa,NGA,Nigeria,KN,EHA-SAMUEL,2/6/2016,2095f39b-4ebf-4b0a-a703-7b39f186cc90,NIE KNS DTF
31027,Orelope,NGA,Nigeria,OY,WHO,8/8/2015,c010986f-d216-47af-b252-e262ab116444,NIE OYS GBH
434,Zango,NGA,Nigeria,KT,EHA-TOSIN,8/8/2015,531b1c20-c328-44e7-8f71-1a8e3d882e21,NIE KTS ZNG
20025,Bebeji,NGA,Nigeria,KN,EHA-SAMUEL,9/12/2015,55186d06-fda7-4324-9e1f-7a83dc0a3805,NIE KNS BBJ
20036,Madobi,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,43622bbc-3ca2-42d8-a8e4-8af4a3a64a3b,NIE KNS MDB
31028,Ori Ire,NGA,Nigeria,OY,EHA_ABRAHAM,1/22/2017,6e8fe290-f110-42f1-8e46-f056984d51af,NIE OYS KKY
5007,Gamawa,NGA,Nigeria,BA,EHA-OLUSEYE,8/19/2016,4a31e6a8-c40e-4056-8ab7-5985877568b0,NIE BAS GAM
19017,Lere,NGA,Nigeria,KD,EHA-TOSIN,8/8/2015,d6c720e8-4201-43fb-b7c7-e6da6c422fd5,NIE KDS SNK
31030,Oyo West,NGA,Nigeria,OY,EHA-OLUSEYE,5/11/2016,e75004ad-30ab-4fc3-8473-a4ad3f11880a,NIE OYS JND
20039,Makoda,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,cf615a9b-5a38-4e84-8f88-c5abbb0fa8a7,NIE KNS MKK
20023,Dambatta,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,ec14654c-7aef-43aa-b175-ae4ff47085e3,NIE KNS DBT
20040,Minjibir,NGA,Nigeria,KN,EHA-SAMUEL,2/6/2016,5f371cba-44ec-4804-b058-d5871ef4b3bd,NIE KNS MJB
3008,Ibeno,NGA,Nigeria,AK,EHA-SAMUEL,1/7/2016,98e32ce7-ed79-42ac-b892-c5e4707f7062,NIE AKS PNG
9014,Obudu,NGA,Nigeria,CR,GRID,5/16/2018,41a779a3-181a-4e48-a416-13624d51fa1b,NIE CRS UDU
20024,Dala,NGA,Nigeria,KN,EHA-OLUSEYE,1/21/2016,fd91f49c-141d-4f2f-9a2c-3f5afb13fbe2,NIE KNS DAL
18023,Maigatari,NGA,Nigeria,JI,EHA-SAMUEL,11/14/2015,d169ab00-7699-4ede-8f3b-cf468cd481d4,NIE JIS MGR
20014,Rano,NGA,Nigeria,KN,EHA-SAMUEL,9/12/2015,78da99b7-bf1b-4dbf-b694-70ca00365ea9,NIE KNS RAN
20028,Bunkure,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,8a24f8d5-7045-4096-a24d-e10ee1ce8d89,NIE KNS BNK
20012,Gwale,NGA,Nigeria,KN,EHA-OLUSEYE,1/21/2016,7be3de80-8da4-426c-a31e-6461db188022,NIE KNS GWL
17003,Ehime -Mbano,NGA,Nigeria,IM,GRID,5/16/2018,fd6a9529-9a75-4f44-9fa7-628653b70ea1,NIE IMS EHM
20030,Fagge,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,693440ea-aed3-49df-b33b-7db55e74ea67,NIE KNS FGE
9005,Bekwarra,NGA,Nigeria,CR,GRID,5/16/2018,65af8244-8e37-4778-bb70-baa7e6171d32,NIE CRS ABE
20020,Doguwa,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,c5767a72-f3e4-40c6-96d4-57c5a4dcc589,NIE KNS DGW
2004,Girei,NGA,Nigeria,AD,Abraham.Oluseye,5/18/2017,254979d6-b3de-4bb7-a169-5e1003df2863,NIE ADS GRE
20043,Kano Municipal,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,4305d437-84f5-4cc3-8568-4626fcb14884,NIE KNS KMC
25015,Ojo,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,e90565c4-bb10-47a3-a1bb-c33415707fcd,NIE LAS JJJ
19019,Sabon Gari,NGA,Nigeria,KD,EHA-OLUSEYE,12/22/2015,424e5c0b-f7a7-4eda-8c35-3cd111e1cb08,NIE KDS SBG
12004,Esan Central,NGA,Nigeria,ED,EHA-OLUSEYE,5/11/2016,76a44e5b-9910-4e0d-b9a3-2d7c01babc52,NIE EDS RRU
20019,Warawa,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,27853954-8c21-4473-95e0-f52f4321fa23,NIE KNS WRA
10015,Oshimili South,NGA,Nigeria,DE,WHO,8/8/2015,08c1989e-7f2d-463f-9a9e-7359e335fd22,NIE DTS ASB
10014,Oshimili North,NGA,Nigeria,DE,WHO,8/8/2015,70ca2703-4a47-4623-ba19-64328b287448,NIE DTS AKU
20022,Dawakin Kudu,NGA,Nigeria,KN,EHA-SAMUEL,8/8/2015,e160b8d3-1042-49d2-9dcd-408036f51f95,NIE KNS DKD
33004,Akuku Toru,NGA,Nigeria,RI,EHA-OLUSEYE,6/13/2016,dfd5e45b-486a-4599-9855-b8e937456e81,NIE RVS ABM
20033,Kibiya,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,2c51bc18-4d7e-472d-8026-35e42f621557,NIE KNS KBY
6003,Kolokuma/Opokuma,NGA,Nigeria,BY,EHA-OLUSEYE,6/13/2016,467add4f-024a-4f34-86d8-2a1b2337ebe0,NIE BYS KMK
31032,Saki West,NGA,Nigeria,OY,WHO,8/8/2015,d4ea9d74-f7cb-4c14-81ec-ab47830d7b22,NIE OYS SHK
20037,Nassarawa,NGA,Nigeria,KN,EHA-SAMUEL,10/27/2015,9d51bc95-017a-4276-91f0-a34adc237f64,NIE KNS NSR
31031,Saki East,NGA,Nigeria,OY,WHO,8/8/2015,4d4c87db-0114-4a00-8631-677710c4fb44,NIE OYS GMD
20010,Gezawa,NGA,Nigeria,KN,EHA-SAMUEL,10/27/2015,41a36190-f135-450c-9214-b5fd0956b2eb,NIE KNS GZW
14017,Uzo-Uwani,NGA,Nigeria,EN,WHO,8/8/2015,381ce20a-4f58-4114-81f3-a2cebb4cf3d9,NIE ENS UMU
20006,Garko,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,a6673bbc-bca6-4487-bd0b-6bea278ea2b6,NIE KNS GAK
7022,Ushongo,NGA,Nigeria,BE,GRID,5/16/2018,2051b358-9626-4ef2-95ac-52861256df02,NIE BNS SEL
20027,Wudil,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,b37749b0-fc52-4ab9-ba88-1c8deb2dd6b3,NIE KNS WDL
20007,Gaya,NGA,Nigeria,KN,EHA-OLUSEYE,9/5/2016,6d2bc6b8-7006-4098-8f68-6bd2315e4d35,NIE KNS GYA
33002,Ahoada East,NGA,Nigeria,RI,WHO,8/8/2015,ee00961b-a996-4e9b-a536-dcd96b8022a0,NIE RVS AHD
20009,Albasu,NGA,Nigeria,KN,EHA-SAMUEL,10/21/2015,e5e1b965-71ae-46e5-83c1-fcf984c7deb4,NIE KNS ABS
18006,Gumel,NGA,Nigeria,JI,EHA-TOSIN,8/8/2015,fc762405-9e54-4039-a4dd-642d3bc2def8,NIE JIS GML
15002,Bwari,NGA,Nigeria,FC,EHA-ABRAHAM,11/1/2016,abc64a65-483b-48cb-96d9-f84a956600ed,NIE FCT BWR
18012,Dutse,NGA,Nigeria,JI,EHA-MICHAEL,2/8/2016,778eb69f-1a27-4c50-8b52-991153e74fa4,NIE JIS DUT
30006,Boripe,NGA,Nigeria,OS,GRID,5/16/2018,b3480acd-6427-4450-b0bf-29135d388135,NIE OSS RGB
