GAUL_CODE,NAME,iso3,ADM0_NAME,ADM1_NAME,Source,Timestamp,GlobalID,AMAPCODE
31026,Ona ara,NGA,Nigeria,OY,NGA_TEAMGIS,8/8/2015,0560bb50-0c6c-4b96-851a-969643696f8b,NIE OYS AKN
18026,Jahun,NGA,Nigeria,JI,EHA-OLUSEYE,1/26/2016,fced3865-adc3-4605-91f3-290054e1cd10,NIE JIS JHN
17024,Owerri Municipal,NGA,Nigeria,IM,GRID,5/16/2018,978148cf-e307-4075-95e8-561cd6cbecb4,NIE IMS WER
35006,Ibi,NGA,Nigeria,TA,EHA-OLUSEYE,6/7/2016,80a0986c-52ea-4cca-98a8-14e9614ee89a,NIE TRS BBB
29005,Akure North,NGA,Nigeria,ON,EHA-OLUSEYE,5/10/2016,6d2e0b90-2a22-4cd8-815c-856afaa78f5c,NIE ODS JTA
5006,Dass,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,a39fa2f7-0835-4932-b7fe-a07537f63d39,NIE BAS DAS
5008,Ganjuwa,NGA,Nigeria,BA,Abraham.Oluseye,9/20/2017,c6a7d121-6010-4353-ba22-b2933db1dbc8,NIE BAS GJW
12002,Egor,NGA,Nigeria,ED,WHO,8/8/2015,fe929cea-c0c4-48bc-81fb-6b8e5bd051a0,NIE EDS USL
35013,Ussa,NGA,Nigeria,TA,EHA_ABRAHAM,2/3/2017,4fda1105-b4fd-4c33-af7d-8ea6ab4ebb17,NIE TRS USS
18001,Kaugama,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,43bdca4c-c170-45ae-bf90-deb2816bbbd3,NIE JIS KGM
5016,Shira,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,3f0a8add-c6e5-402a-bac0-e0e92d303007,NIE BAS SHR
24004,Ekiti,NGA,Nigeria,KW,WHO,8/8/2015,2651891e-a254-4550-8155-e225903b4ba1,NIE KWS ARP
35005,Gassol,NGA,Nigeria,TA,EHA-OLUSEYE,8/19/2016,e60a5381-6fa3-47bd-9fe5-962f754b7a80,NIE TRS GAS
12007,Etsako Central,NGA,Nigeria,ED,EHA-OLUSEYE,4/15/2016,f87d3b49-a2f0-4e6a-abde-15904a96ac65,NIE EDS FUG
18007,Kiri Kasama,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,8fb1899d-6ea4-494c-9856-14f7e3e49546,NIE JIS KKM
9016,Ogoja,NGA,Nigeria,CR,GRID,5/16/2018,dc1dfc39-9879-448c-af2a-9c5feffdbc96,NIE CRS GGJ
5009,Giade,NGA,Nigeria,BA,EHA-OLUSEYE,9/5/2016,40a4eeae-78b8-4482-8a4b-a77aec7264ec,NIE BAS GYD
31029,Oyo East,NGA,Nigeria,OY,WHO,8/8/2015,5b9a2625-3165-4260-810b-7b927b711791,NIE OYS YYY
9010,Etung,NGA,Nigeria,CR,GRID,5/16/2018,581e72db-5759-487e-a695-b0925c3910d2,NIE CRS EFE
717,Yusufari,NGA,Nigeria,YO,EHA-OLUSEYE,9/14/2016,1c9a6bcb-7339-4691-b9d2-6c52f91f6a24,NIE YBS YSF
9002,Akamkpa,NGA,Nigeria,CR,GRID,5/16/2018,b494816d-3c1c-4f46-b042-9c0da2b35196,NIE CRS KAM
27006,Chanchaga,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,9b8d8fab-1291-44fb-aaf6-747c53f62829,NIE NIS MNA
802,Bakura,NGA,Nigeria,ZA,EHA_ABRAHAM,1/20/2017,000fac93-f92b-4f2b-a003-03318fe407c1,NIE ZAS BKA
30007,Ede North,NGA,Nigeria,OS,GRID,5/16/2018,272d8bd7-31b5-4ccd-96eb-77ac30f3fadc,NIE OSS EDT
27013,Lavun,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,2355560c-375e-438f-a5ae-b88291339d2e,NIE NIS KUG
615,Silame,NGA,Nigeria,SO,EHA_ABRAHAM,1/20/2017,e9eaff2d-af81-40b4-86df-ba590d37d992,NIE SOS SLM
23006,Ibaji,NGA,Nigeria,KO,EHA_ABRAHAM,1/22/2017,2f22a992-c134-41c9-8f46-0a17ac551384,NIE KGS NDG
27008,Gbako,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,518a974c-719d-45c0-9a9c-61e633f4241c,NIE NIS LMU
24014,Oke Ero,NGA,Nigeria,KW,WHO,8/8/2015,c4f45173-9cd6-4ddf-b888-3100b98e1508,NIE KWS LFF
30005,Boluwaduro,NGA,Nigeria,OS,GRID,5/16/2018,be1c314f-f9b4-4601-a144-0de631c34690,NIE OSS TAN
3017,Mbo,NGA,Nigeria,AK,WHO,8/8/2015,8bf55e6c-be71-4406-8083-be4de1dee4d9,NIE AKS ENW
24006,Ilorin East,NGA,Nigeria,KW,EHA_ABRAHAM,1/22/2017,49f75f81-e677-498f-b0e7-2eeb7fa37356,NIE KWS KEY
24015,Oyun,NGA,Nigeria,KW,EHA_ABRAHAM,1/22/2017,1e9e7140-356a-4732-805c-b5d0b25da7ca,NIE KWS LEM
30024,Obokun,NGA,Nigeria,OS,GRID,5/16/2018,53d40f82-64f9-4dd2-917e-c1bd8af18b30,NIE OSS BKN
27017,Mokwa,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,3b9ab859-c14b-4a3a-9928-1173a95ff3dc,NIE NIS MKW
12005,Esan South-East,NGA,Nigeria,ED,EHA_ABRAHAM,1/22/2017,0422ce13-5ff9-40e4-b8d1-948b81d4e5b7,NIE EDS UBJ
24001,Asa,NGA,Nigeria,KW,EHA_ABRAHAM,1/22/2017,038f8fc9-a54e-4b8b-8394-6bbaaa84c9f9,NIE KWS AFN
30009,Egbedore,NGA,Nigeria,OS,GRID,5/16/2018,feceb5dd-9816-4712-a2e2-bc1f7e4dcd96,NIE OSS AAW
35011,Sardauna,NGA,Nigeria,TA,EHA_ABRAHAM,1/20/2017,da1a0a2c-ef01-4ff9-b045-3bc6ce359f16,NIE TRS SDA
2009,Lamurde,NGA,Nigeria,AD,Oluseye.Abraham,3/28/2017,02e4ce74-15df-4991-84a1-df3f9b5b170f,NIE ADS LMR
17025,Owerri North,NGA,Nigeria,IM,GRID,5/16/2018,6ba7ba14-0063-4bd2-bd30-ca411bfc9872,NIE IMS RRT
15006,Municipal Area Council,NGA,Nigeria,FC,EHA_ABRAHAM,1/22/2017,c9a7a8d8-0c8f-4e87-a73e-c5f2bad86a32,NIE FCT ABC
613,Sabon Birni,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,b4d16914-fbb5-4a19-8205-17779c7559f7,NIE SOS SBN
24012,Moro,NGA,Nigeria,KW,EHA_ABRAHAM,1/22/2017,94ed46ef-05c8-4ecd-9f58-994a81d2172a,NIE KWS BDU
24005,Ifelodun,NGA,Nigeria,KW,EHA_ABRAHAM,1/22/2017,61c5d315-0e74-4afc-92d1-7b3ba2a681d9,NIE KWS SHA
35012,Takum,NGA,Nigeria,TA,EHA_ABRAHAM,2/3/2017,6c177c35-0ade-46b5-b127-1b004d9b2ab9,NIE TRS TTM
610,Kebbe,NGA,Nigeria,SO,EHA_ABRAHAM,1/20/2017,2ac580dd-9b96-47ea-8c57-25963aefddbb,NIE SOS KBE
7013,Makurdi,NGA,Nigeria,BE,GRID,5/16/2018,c3eafa85-c0ce-4eea-a665-152f2729d327,NIE BNS MKD
504,Augie,NGA,Nigeria,KB,EHA_ABRAHAM,1/20/2017,093be845-11d4-4ca4-802a-b4ce3a15cf53,NIE KBS AUG
20004,Ajingi,NGA,Nigeria,KN,EHA_ABRAHAM,1/22/2017,87937d19-ee07-4734-aa29-7fede169dbd3,NIE KNS AJG
33015,Obio/Akpor,NGA,Nigeria,RI,WHO,8/8/2015,f0a80d7e-bfd4-4d00-88be-1c610111da41,NIE RVS RUM
9009,Calabar South,NGA,Nigeria,CR,GRID,5/16/2018,226fb167-2a46-4c2a-9f61-a9a160936730,NIE CRS ANA
2020,Yola North,NGA,Nigeria,AD,Oluseye.Abraham,3/28/2017,1bbbb73c-a556-4af3-8f5d-f55641cf22b4,NIE ADS YLA
702,Bursari,NGA,Nigeria,YO,EHA-SAMUEL,2/6/2016,c189c172-c430-4d83-be69-8b837c5d126d,NIE YBS DPH
806,Gummi,NGA,Nigeria,ZA,EHA_ABRAHAM,1/20/2017,50251159-13ef-43f7-8b6f-4da7e8206e77,NIE ZAS GMM
7009,Katsina-Ala,NGA,Nigeria,BE,GRID,5/16/2018,7ce9323f-9136-4314-8197-32efdb87e27e,NIE BNS KAL
809,Maradun,NGA,Nigeria,ZA,EHA_ABRAHAM,1/20/2017,ae1da562-fd3b-4300-a4b2-b24fe62cfe4f,NIE ZAS MRD
9017,Yakurr,NGA,Nigeria,CR,GRID,5/16/2018,4981fb21-1b1c-4fe0-a438-346dcd5668a2,NIE CRS GEP
35003,Donga,NGA,Nigeria,TA,EHA_ABRAHAM,1/20/2017,d857cda6-d2eb-4f9c-bd4b-18bd0fe4d250,NIE TRS DGA
17023,Oru West,NGA,Nigeria,IM,GRID,5/16/2018,0a3825a2-e9c7-4fa7-8688-cfcd9eb43922,NIE IMS NGB
7002,Agatu,NGA,Nigeria,BE,GRID,5/16/2018,7473ecf2-7b8f-4fa2-90d2-c034f7ca6b30,NIE BNS GTU
18021,Biriniwa,NGA,Nigeria,JI,EHA_ABRAHAM,1/22/2017,721cb748-a86d-4865-b186-9d23eff3f08c,NIE JIS BNW
18020,Ringim,NGA,Nigeria,JI,EHA_ABRAHAM,1/22/2017,1d147a46-9b7b-4bab-afb1-da5b76fc6e73,NIE JIS RNG
804,Bukkuyum,NGA,Nigeria,ZA,Oluseye.Abraham,3/20/2017,b847d5c7-1b78-41e9-bca7-48b196f7976c,NIE ZAS BKM
35004,Gashaka,NGA,Nigeria,TA,Oluseye.Abraham,3/30/2017,a76783ab-6dbe-4804-b658-143667698c82,NIE TRS GKA
605,Goronyo,NGA,Nigeria,SO,EHA-OLUSEYE,12/23/2015,bec2606e-160e-4a87-b663-c9da5735cd89,NIE SOS GRY
5013,Kirfi,NGA,Nigeria,BA,EHA-MICHAEL,4/20/2016,bc79a987-c4e5-43fb-ad48-5a5432688270,NIE BAS KRF
5003,Bogoro,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,7bf1d2c8-0a3d-4ab2-a27a-766984d80763,NIE BAS BGR
9007,Boki,NGA,Nigeria,CR,GRID,5/16/2018,9d4114c8-44c1-40fa-a3c4-45f87b63ddbc,NIE CRS BJE
622,Wurno,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,6f188378-6e11-4538-89a5-b14221ce91dd,NIE SOS WRN
31011,Ibarapa Central,NGA,Nigeria,OY,WHO,8/8/2015,da3fc54c-7ad3-48d2-b24c-1817249f98dd,NIE OYS GBR
15001,Abaji,NGA,Nigeria,FC,EHA-OLUSEYE,9/5/2016,fb9b24a4-9d68-4e4b-88f2-18d9d6fcc66a,NIE FCT ABJ
5019,Warji,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,fabf19ef-536e-492a-945c-4989510366f4,NIE BAS WRJ
606,Gudu,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,8e24f8b7-e7c2-41eb-b554-a6e36dd5e98d,NIE SOS BLE
612,Rabah,NGA,Nigeria,SO,NGA_TEAMGIS,8/8/2015,88f85c80-bfe5-4278-aede-7a5d8c8c05dd,NIE SOS RBA
714,Potiskum,NGA,Nigeria,YO,Oluseye.Abraham,3/31/2017,2a2d66bd-e0d7-4b7d-8f04-1fae334f6170,NIE YBS PKM
3025,Oron,NGA,Nigeria,AK,WHO,8/8/2015,762a5b22-ef00-4afa-a09f-55085465bb03,NIE AKS RNN
705,Fune,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,fee8bdb0-0b3c-4db2-809b-a6b02ce49925,NIE YBS FUN
17017,Oguta,NGA,Nigeria,IM,GRID,5/16/2018,65b66684-f518-4fc8-9992-c129a710a614,NIE IMS GUA
9011,Ikom,NGA,Nigeria,CR,GRID,5/16/2018,26a7c192-77ef-410f-b01d-7b4db8b4c237,NIE CRS KMM
2008,Jada,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,8380d85c-df2c-4f3e-9ba9-6f2d632db07e,NIE ADS JAD
3029,Uruan,NGA,Nigeria,AK,WHO,8/8/2015,7d6b039e-2a03-49e4-906f-654bd75d9145,NIE AKS DUU
3023,Okobo,NGA,Nigeria,AK,WHO,8/8/2015,dd635f40-4800-4bde-88ee-1025181c198c,NIE AKS KPD
35010,Lau,NGA,Nigeria,TA,Oluseye.Abraham,3/28/2017,f1e7d3aa-701b-40ad-869b-fe182d7f1cae,NIE TRS LAU
30008,Ede South,NGA,Nigeria,OS,GRID,5/16/2018,7d640b96-e288-4951-8dfc-1184cca46121,NIE OSS EDE
35015,Yorro,NGA,Nigeria,TA,Oluseye.Abraham,3/28/2017,3bde5b13-3166-481f-ab7a-a57c009d2e9c,NIE TRS YRR
17011,Mbatoli,NGA,Nigeria,IM,GRID,5/16/2018,938c25e2-40ae-4caa-a736-ac414cf21878,NIE IMS NWA
30004,Atakunmosa West,NGA,Nigeria,OS,GRID,5/16/2018,a3b49db7-2f24-4f30-a51d-74aad66d9537,NIE OSS SSU
7018,Okpokwu,NGA,Nigeria,BE,GRID,5/16/2018,f6bf76d8-9b21-4102-a4cd-133231b57874,NIE BNS PKG
35008,Karim Lamido,NGA,Nigeria,TA,Oluseye.Abraham,3/28/2017,725fe970-11d8-4577-83a5-84f95b08977e,NIE TRS KLD
30028,Oriade,NGA,Nigeria,OS,GRID,5/16/2018,52a86c8f-dbf8-4bfb-9df7-0c072ded576b,NIE OSS JJS
2003,Ganye,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,4f5b3617-f488-4f11-ae3b-1bb60e8ee840,NIE ADS GAN
2005,Gombi,NGA,Nigeria,AD,Oluseye.Abraham,3/30/2017,69dd029f-4ca7-4997-a419-682ef0ed6513,NIE ADS GMB
35002,Bali,NGA,Nigeria,TA,Oluseye.Abraham,3/30/2017,0a878c4c-fa1f-4480-896a-d65cd4dd5079,NIE TRS BAL
2019,Toungo,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,bbb187ff-80db-4573-a828-c217a5fab014,NIE ADS TNG
30015,Ifedayo,NGA,Nigeria,OS,GRID,5/16/2018,1a68cafd-9250-4644-bf17-49be0b546645,NIE OSS FDY
712,Nangere,NGA,Nigeria,YO,Oluseye.Abraham,3/31/2017,1d6ca6ab-6982-46d9-b0c9-a94be635eab0,NIE YBS NNR
2013,Michika,NGA,Nigeria,AD,Oluseye.Abraham,3/16/2017,fda36075-5aeb-488e-9297-78ea507015e7,NIE ADS MCH
7005,Gboko,NGA,Nigeria,BE,GRID,5/16/2018,0bca0947-c66e-4a05-bed2-76eb5fa5386f,NIE BNS GBK
12018,Uhunmwonde,NGA,Nigeria,ED,EHA-OLUSEYE,9/5/2016,322ad44a-d62a-45ef-b738-d6f010515516,NIE EDS EHR
28010,Ijebu North East,NGA,Nigeria,OG,GRID,0,88742b60-00ed-414b-8c52-6d08c9723865,NIE OGS SRA
2002,Fufore,NGA,Nigeria,AD,Abraham.Oluseye,5/18/2017,e9570836-e049-4694-8c15-35284178f89f,NIE ADS FUR
17026,Owerri West,NGA,Nigeria,IM,GRID,5/16/2018,08313f76-b308-42a8-a6a2-c1f447863112,NIE IMS UMG
27009,Gurara,NGA,Nigeria,NI,EHA_ABRAHAM,1/26/2017,cdee6f2a-d24a-425c-9295-11fa5c8933ee,NIE NIS GWU
601,Binji,NGA,Nigeria,SO,EHA-TOSIN,8/8/2015,66329dad-4a29-4be5-b57f-2466876c3b7a,NIE SOS BNJ
19011,Kagarko,NGA,Nigeria,KD,EHA-OLUSEYE,4/12/2016,99467e1f-6307-4c27-b024-5026fbeee3c6,NIE KDS KGK
12014,Ovia North-East,NGA,Nigeria,ED,WHO,8/8/2015,69a84d2e-11ed-4f71-8e28-52aaf92d88c3,NIE EDS AKA
19015,Kubau,NGA,Nigeria,KD,EHA-OLUSEYE,9/14/2016,edf7b0b1-49d4-43b5-b0dc-31a249b3fdaf,NIE KDS ANC
17004,Ezinihitte,NGA,Nigeria,IM,GRID,5/16/2018,07afdaad-eb4a-4ab6-b216-0380ac7d3c17,NIE IMS ETU
711,Machina,NGA,Nigeria,YO,EHA_ABRAHAM,1/22/2017,98c5bf32-f18e-4692-b946-1fb1b0502ce1,NIE YBS MCN
17001,Aboh-Mbaise,NGA,Nigeria,IM,GRID,5/16/2018,bb8d779e-fee6-4192-8435-c83e43660953,NIE IMS ABB
5014,Misau,NGA,Nigeria,BA,EHA-OLUSEYE,9/5/2016,05f194ae-adc1-478e-84d5-525d0c3cc38f,NIE BAS MSA
30022,Isokan,NGA,Nigeria,OS,GRID,5/16/2018,ba9ce4cf-c6bc-4cce-aee5-e2726c172b6a,NIE OSS APM
18018,Buji,NGA,Nigeria,JI,EHA-MICHAEL,2/9/2016,4949995d-3808-482d-a630-943340a2a611,NIE JIS BUJ
13004,Ekiti South-West,NGA,Nigeria,EK,GRID,3/11/2016,fedb630b-eb17-412a-909e-2e62d31e598e,NIE EKS LAW
11004,Ebonyi,NGA,Nigeria,EB,WHO,8/8/2015,b9f8da1f-68a9-479e-be77-a771b71c02ff,NIE EBS UGB
5012,Katagum,NGA,Nigeria,BA,EHA-MICHAEL,3/11/2016,237f6342-3254-4430-8059-8d525a4609bb,NIE BAS KTG
17013,Njaba,NGA,Nigeria,IM,GRID,5/16/2018,2aac3e0a-961b-4360-9a1b-a85fa9f1d737,NIE IMS NSA
19003,Giwa,NGA,Nigeria,KD,EHA-OLUSEYE,9/5/2016,0cb7bc8e-c19e-4663-8d1b-6daf1296b3e5,NIE KDS GKW
31016,Iseyin,NGA,Nigeria,OY,EHA-OLUSEYE,5/11/2016,f43a0c34-c425-4ff5-9439-9470cc783a2d,NIE OYS SEY
19023,Zaria,NGA,Nigeria,KD,EHA-TOSIN,8/8/2015,7147fb6e-4d18-4b5f-a26d-967080841aa5,NIE KDS ZAR
501,Aleiro,NGA,Nigeria,KB,EHA-SAMUEL,2/6/2016,1dbbb7cb-4179-471c-b759-2e00e336069e,NIE KBS ALR
621,Wamakko,NGA,Nigeria,SO,EHA-OLUSEYE,12/14/2015,66590d03-4413-420e-a8ce-873afa9ae0b6,NIE SOS WMK
620,Tureta,NGA,Nigeria,SO,Oluseye.Abraham,3/20/2017,d67adefb-7264-4739-abe9-f20662dc84ff,NIE SOS TRT
7014,Obi,NGA,Nigeria,BE,GRID,5/16/2018,5873ea8d-a979-4dab-8c0e-217a862e5de1,NIE BNS BRT
604,Gada,NGA,Nigeria,SO,EHA-SAMUEL,2/4/2016,0526d83d-eb2b-407f-97ae-b921a2dc423a,NIE SOS GAD
27001,Agaie,NGA,Nigeria,NI,EHA_ABRAHAM,1/26/2017,2581afcc-905a-46a6-b40f-fe03b56d8bdb,NIE NIS AGA
27014,Magama,NGA,Nigeria,NI,EHA_ABRAHAM,1/22/2017,bf4c6b31-881c-44f5-a22f-98df6dd91b8c,NIE NIS NAS
11012,Ohaukwu,NGA,Nigeria,EB,WHO,8/8/2015,66b15c4e-ebac-4fa8-ae4a-f14833cd112b,NIE EBS HKW
30030,Osogbo,NGA,Nigeria,OS,GRID,5/16/2018,976cd5d9-7b27-48a0-9d39-dfd5057d0437,NIE OSS SGB
19008,Kachia,NGA,Nigeria,KD,eHA-Tosin,8/8/2015,04aa19ce-3126-4286-930a-21212810c5ad,NIE KDS KCH
31025,Oluyole,NGA,Nigeria,OY,WHO,8/8/2015,6e7effab-c145-43a3-b381-e6c59608ea83,NIE OYS YRE
27016,Mashegu,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,cca4d1e0-3bfa-4ed5-88fe-d9be820ab8e2,NIE NIS MSG
11007,Ikwo,NGA,Nigeria,EB,WHO,8/8/2015,8e200242-6355-411b-bd84-5b5fa5115999,NIE EBS CHR
27005,Bosso,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,3bb73ea7-35a1-4048-a3a7-371cda97cb47,NIE NIS MAK
103,Bama,NGA,Nigeria,BR,EHA-SAMUEL,8/8/2015,592c49fc-b1cb-48ee-9c57-6f616784395a,NIE BOS BAM
27019,Paikoro,NGA,Nigeria,NI,EHA-OLUSEYE,9/5/2016,aeb1157e-7cb5-4308-819b-a0ddc4c4f6eb,NIE NIS PAK
17010,Isu,NGA,Nigeria,IM,GRID,5/16/2018,c6c1a52f-6934-4640-a28d-6c938c322e40,NIE IMS UMD
516,Sakaba,NGA,Nigeria,KB,EHA-TOSIN,8/8/2015,1e4c817b-492f-4186-aef1-73fa4b4a5887,NIE KBS DRD
31013,Ibarapa North,NGA,Nigeria,OY,EHA-OLUSEYE,5/10/2016,5a43ca2e-3c6f-40a4-82ed-fbdbbe788849,NIE OYS AYT
521,Zuru,NGA,Nigeria,KB,EHA-OLUSEYE,9/5/2016,283497db-6a9b-4354-a0d2-de7377a6cd95,NIE KBS ZUR
31024,Olorunsogo,NGA,Nigeria,OY,EHA-OLUSEYE,4/12/2016,2e95a8d9-45ff-4bb7-9913-3351457344a6,NIE OYS GBY
27021,Rijau,NGA,Nigeria,NI,EHA_ABRAHAM,1/25/2017,e402339e-84c1-4e58-b38f-47cddf2a3729,NIE NIS RJA
7007,Gwer East,NGA,Nigeria,BE,GRID,5/16/2018,8be73853-7036-43d5-9a63-b5de19fa5e62,NIE BNS ALD
124,Maiduguri,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,bf4dba48-322d-4a22-9f0f-c077664e9a20,NIE BOS MAG
30011,Ife Central,NGA,Nigeria,OS,GRID,5/16/2018,3eafa0dc-bb3e-46fa-a52e-1965b8744915,NIE OSS FFE
31003,Atiba,NGA,Nigeria,OY,WHO,8/8/2015,bf03b4d6-8ec7-466a-b3ad-9bac2eeaac95,NIE OYS FMT
31018,Iwajowa,NGA,Nigeria,OY,WHO,3/27/2017,6726edc5-d0d7-4ca4-a535-985700ebd92d,NIE OYS WEL
2006,Guyuk,NGA,Nigeria,AD,Oluseye.Abraham,3/29/2017,296a987d-b436-49f8-96ca-bd51644ca364,NIE ADS GUY
13014,Ise/Orun,NGA,Nigeria,EK,GRID,5/5/2016,b47cacc6-aa82-4ecc-b93c-d93465dcc1e5,NIE EKS SSE
127,Shani,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,3f7b260a-4869-4521-b532-ae96db6a682a,NIE BOS SHN
31004,Atisbo,NGA,Nigeria,OY,WHO,8/8/2015,26592131-dde1-4f9b-a0fa-6f1c7f463b8f,NIE OYS TDE
118,Kwaya Kusar,NGA,Nigeria,BR,EHA-SAMUEL,8/8/2015,c7b5e96d-7e6d-4134-af7c-ee7fb75ab420,NIE BOS KWY
