GAUL_CODE,NAME,iso3,ADM0_NAME,ADM1_NAME,Source,Timestamp,GlobalID,AMAPCODE
31017,Itesiwaju,NGA,Nigeria,OY,EHA-OLUSEYE,5/10/2016,da32bf54-7cf2-4397-8919-e038b95f7e63,NIE OYS TUT
2017,Shelleng,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,54caa62f-796a-46f8-88f7-8de29bdd6f99,NIE ADS SHG
2015,Mubi South,NGA,Nigeria,AD,Oluseye.Abraham,3/29/2017,5d92d4fb-d14a-4b16-943d-0e55f9119d40,NIE ADS GYL
26009,Nasarawa,NGA,Nigeria,NA,GRID,0,8ff38a09-c542-443c-abac-c72f431a4c2e,NIE NAS NSW
2001,Demsa,NGA,Nigeria,AD,abraham.oluseye,5/16/2017,d29674c2-d322-40d2-954b-2b179be6a0c6,NIE ADS DSA
25013,Kosofe,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,8ab9d66a-8dc2-406a-b76e-92f9ee7848e9,NIE LAS KSF
2011,Maiha,NGA,Nigeria,AD,Oluseye.Abraham,3/29/2017,f47f2b3d-f363-4aa2-87fe-02b1f5a15fb2,NIE ADS MAH
2014,Mubi North,NGA,Nigeria,AD,Oluseye.Abraham,3/30/2017,367c62ef-49fd-4e29-9e16-3a0b3db5cab0,NIE ADS MUB
2018,Song,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,46f2e1aa-033d-444b-83ab-d7e8c735a868,NIE ADS SNG
2012,Mayo-Belwa,NGA,Nigeria,AD,Oluseye.Abraham,3/31/2017,03d2ee05-16a8-4ee5-ac95-9f227a70d3e1,NIE ADS MWA
2016,Numan,NGA,Nigeria,AD,Oluseye.Abraham,3/28/2017,46d3f47c-450e-4a57-a5ee-c1c16be21993,NIE ADS NUM
2007,Hong,NGA,Nigeria,AD,Oluseye.Abraham,3/29/2017,0fd87517-e2b2-47c5-abab-41461d5fdd30,NIE ADS HNG
7003,Apa,NGA,Nigeria,BE,GRID,5/16/2018,53952bb3-7985-4cb1-96b3-1b0d343bea33,NIE BNS GKP
2021,Yola South,NGA,Nigeria,AD,abraham.oluseye,5/16/2017,99b5dc2c-1a0d-428f-9076-2e160cb76424,NIE ADS YLN
7012,Logo,NGA,Nigeria,BE,GRID,5/16/2018,5fc7f9ff-0f54-450d-b064-9987bb8b6089,NIE BNS GBG
30025,Odo Otin,NGA,Nigeria,OS,GRID,5/16/2018,f8156c19-bb56-4ed8-8a78-258b89bbd16d,NIE OSS DTN
5005,Darazo,NGA,Nigeria,BA,EHA-OLUSEYE,9/14/2016,b97d0619-1f42-41c8-8478-66f44904a4aa,NIE BAS DRZ
1001,Aba North,NGA,Nigeria,AB,GRID,0,d430164f-7e8c-4f95-b96c-db6bdd5ed889,NIE ABS EZA
30001,Ayedade,NGA,Nigeria,OS,GRID,5/16/2018,2cbf968a-276a-43e5-a6d1-779ef54b8a9a,NIE OSS GBN
7019,Oturkpo,NGA,Nigeria,BE,GRID,5/16/2018,9326d408-f441-4ef8-a9fc-c040d591573f,NIE BNS TKP
17022,Oru East,NGA,Nigeria,IM,GRID,5/16/2018,a84d6570-11a9-44d6-93ab-c783d73d68d0,NIE IMS MGD
25010,Ifako/Ijaye,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,5af368e3-65e5-4f4b-a399-53d8d34b5a7b,NIE LAS FKJ
17012,Ngor-Okpala,NGA,Nigeria,IM,GRID,5/16/2018,14c4cd0c-eeca-4a17-bcfc-f44313bae224,NIE IMS NGN
9013,Obubra,NGA,Nigeria,CR,GRID,5/16/2018,37afdf67-e824-4407-9f32-cba48cd4f747,NIE CRS BRA
17020,Orlu,NGA,Nigeria,IM,GRID,5/16/2018,1276ff4f-4fcd-4041-907b-5aa4ac303031,NIE IMS RLU
30003,Atakunmosa East,NGA,Nigeria,OS,GRID,5/16/2018,aa076f97-71b1-4cc8-971b-1d2de4be5395,NIE OSS PRN
30014,Ife South,NGA,Nigeria,OS,GRID,5/16/2018,75392670-cba0-4e5d-9fd2-36c20134e75a,NIE OSS FTD
7020,Tarka,NGA,Nigeria,BE,GRID,5/16/2018,f55568fc-f11c-4f01-bb69-0b09ce251274,NIE BNS WNN
17006,Ideato South,NGA,Nigeria,IM,GRID,5/16/2018,48a66450-5ebd-4fd4-8873-69dd2abb405d,NIE IMS DFB
9003,Akpabuyo,NGA,Nigeria,CR,GRID,5/16/2018,8cdb745d-8605-44cd-b28f-43318af764c7,NIE CRS KTA
7004,Buruku,NGA,Nigeria,BE,GRID,5/16/2018,6f4cd013-20b0-4080-8c32-be7d08e33ec5,NIE BNS BKB
30023,Iwo,NGA,Nigeria,OS,GRID,5/16/2018,84552f89-e24e-40a7-b951-44e3027bdf4e,NIE OSS WWD
30017,Ila,NGA,Nigeria,OS,GRID,5/16/2018,c660db7d-552c-4b05-9002-aa0b8d0a4f93,NIE OSS LRG
17018,Ohaji/Egbema,NGA,Nigeria,IM,GRID,5/16/2018,7bbb786a-119d-4703-abef-22f9697d19ca,NIE IMS EBM
30027,Olorunda,NGA,Nigeria,OS,GRID,5/16/2018,f08da0c1-6bce-4419-b4ba-e34668168aab,NIE OSS GNN
9012,Obanliku,NGA,Nigeria,CR,GRID,5/16/2018,506dc5db-b101-444b-baad-a724aa132a9c,NIE CRS BNS
7011,Kwande,NGA,Nigeria,BE,GRID,5/16/2018,32bab013-5dd4-4d85-8b04-4d371a7dec87,NIE BNS WDP
7010,Konshisha,NGA,Nigeria,BE,GRID,5/16/2018,842b7211-f3a0-4750-900d-fb3331dcf60c,NIE BNS TSE
30029,Orolu,NGA,Nigeria,OS,GRID,5/16/2018,8adb468e-6182-4f5a-a0a7-5c8b40b5fde0,NIE OSS FNN
7016,Ohimini,NGA,Nigeria,BE,GRID,5/16/2018,df72fdd0-c29a-465b-babb-fdb0e43c6b26,NIE BNS DKP
9018,Yala,NGA,Nigeria,CR,GRID,5/16/2018,02e0270c-95dc-4f5e-a011-f19eddb57f00,NIE CRS CKK
30020,Irepodun,NGA,Nigeria,OS,WHO,8/8/2015,3b74fed0-1a4b-459e-a7c8-212361e07525,NIE OSS RLG
13011,Ikole,NGA,Nigeria,EK,GRID,3/11/2016,e37bdbae-8d5b-4e90-a0a0-d977b1bce275,NIE EKS KLE
32003,Bokkos,NGA,Nigeria,PL,GRID,5/21/2018,6147a402-a765-4aad-8777-59ba08760189,NIE PLS BKK
32010,Langtang South,NGA,Nigeria,PL,GRID,5/21/2018,9d08096c-c211-4e7c-a824-861f96fe4f22,NIE PLS MBD
715,Tarmuwa,NGA,Nigeria,YO,Abraham.Oluseye,8/13/2017,33e51050-3f77-4e5e-9ceb-e2e50fc6ec1b,NIE YBS TMW
13002,Efon,NGA,Nigeria,EK,GRID,3/11/2016,db048a5f-56c5-4926-90b4-c4891b91bb6d,NIE EKS EFY
32002,Bassa,NGA,Nigeria,PL,GRID,5/21/2018,d8088bfc-65e5-4020-8816-6251ec425ed8,NIE PLS BSA
32015,Riyom,NGA,Nigeria,PL,GRID,5/21/2018,68d1aecb-1897-457c-8bbc-4c4b40ca44f7,NIE PLS RYM
17021,Orsu,NGA,Nigeria,IM,GRID,5/16/2018,696405d2-043d-431d-9c66-9c49c5ed3b60,NIE IMS AWD
32001,Barkin Ladi,NGA,Nigeria,PL,GRID,5/21/2018,6c4cfc35-6d4b-44cb-87cd-4635da4c3c40,NIE PLS BLD
1015,Umu-Nneochi,NGA,Nigeria,AB,GRID,0,3d8a8d5c-a4f2-4aaa-859d-2717296d486a,NIE ABS UNC
32012,Mikang,NGA,Nigeria,PL,GRID,5/21/2018,7a9a25fd-dffd-478a-9a8f-974465c149dd,NIE PLS TNK
32007,Kanam,NGA,Nigeria,PL,GRID,5/21/2018,27806924-3803-4875-9114-768938d0ce5a,NIE PLS DNG
32008,Kanke,NGA,Nigeria,PL,GRID,5/21/2018,17fae851-7486-4bd6-baa6-fc2b47d0e0f9,NIE PLS KWK
32017,Wase,NGA,Nigeria,PL,GRID,5/21/2018,3c9cb2c9-8ab5-43bb-80b3-e1ede7446312,NIE PLS WAS
18005,Guri,NGA,Nigeria,JI,EHA-OLUSEYE,12/14/2015,946a41c6-67c7-4630-af78-86265e6f3306,NIE JIS GRR
26001,Akwanga,NGA,Nigeria,NA,GRID,0,ad996bdb-1eec-45a0-8ac4-615484f0a420,NIE NAS AKW
32009,Langtang North,NGA,Nigeria,PL,GRID,5/21/2018,c8b1c063-7546-4097-bbe0-5e0caafe0576,NIE PLS LGT
18024,Garki,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,c7d7dbc6-4c1f-47ac-8ced-0e8a3c17798a,NIE JIS GRK
13001,Ado-Ekiti,NGA,Nigeria,EK,GRID,3/11/2016,544ab8ab-0e0a-4acb-a86f-cd714ed4d163,NIE EKS ADK
18011,Hadejia,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,b5309394-b892-4e1d-9ca0-05bf11713723,NIE JIS HJA
32011,Mangu,NGA,Nigeria,PL,GRID,5/21/2018,38cabd5f-6983-4ece-949f-223686936490,NIE PLS MGU
32006,Jos South,NGA,Nigeria,PL,GRID,5/21/2018,92c30878-36d6-43ad-bcc4-e8a8236f56a4,NIE PLS BUU
16005,Funakaye,NGA,Nigeria,GO,GRID,2/3/2017,18cab2be-4c52-4798-8ebb-ab1ec4696952,NIE GMS FKY
32013,Pankshin,NGA,Nigeria,PL,GRID,5/21/2018,439b10fc-b458-4100-8298-c8311275c0cb,NIE PLS PKN
26012,Toto,NGA,Nigeria,NA,GRID,0,f2bd0816-db2b-47ca-84cf-0608a64b689f,NIE NAS NTT
28011,Ijebu Ode,NGA,Nigeria,OG,GRID,0,af080ced-2360-4394-823a-838c3e158ab6,NIE OGS JBD
18002,Taura,NGA,Nigeria,JI,EHA-OLUSEYE,9/5/2016,956920d3-2dc4-4425-9721-60aa71eebfa9,NIE JIS TAR
16010,Shomgom,NGA,Nigeria,GO,GRID,2/3/2017,10c9304e-f793-4075-a552-9af6ff0ec89d,NIE GMS SHM
1017,Umuahia South,NGA,Nigeria,AB,GRID,0,e2acd4f8-f1ca-436f-b3c8-dc3d08bb9c20,NIE ABS APR
1008,Isuikwuato,NGA,Nigeria,AB,GRID,0,04293d21-2b22-4c09-8e77-fb409ed8c1e1,NIE ABS MBL
23003,Ankpa,NGA,Nigeria,KO,EHA-OLUSEYE,4/11/2016,e1bacfe0-dab3-48d4-9a31-429df926bc3d,NIE KGS KPA
26010,Nasarawa Egon,NGA,Nigeria,NA,GRID,0,65b3aa7a-7d69-47f6-9d4e-ff1e7158ccd3,NIE NAS NEG
28004,Yewa North,NGA,Nigeria,OG,GRID,0,5d3b6512-adca-47ae-b5af-3c2bbfb99373,NIE OGS AYE
16004,Dukku,NGA,Nigeria,GO,GRID,2/3/2017,d4435357-5e59-42f3-8df5-5e210f8e2ae6,NIE GMS DKU
1016,Umuahia North,NGA,Nigeria,AB,GRID,0,ca459a54-91df-438d-b673-9161e8ba18e8,NIE ABS UMA
1010,Ohafia,NGA,Nigeria,AB,GRID,0,07319fc5-19df-4b6b-940d-a22f30e23552,NIE ABS HAF
13006,Emure,NGA,Nigeria,EK,GRID,3/11/2016,68e7d86b-6f1c-4b0f-87f5-60fa41b225ba,NIE EKS EMR
119,Mafa,NGA,Nigeria,BR,Oluseye.Abraham,4/29/2017,85b8b333-e9a6-40fc-a174-afadd8e4ed7f,NIE BOS MAF
1007,Isiala-Ngwa South,NGA,Nigeria,AB,GRID,0,6bee7486-0c97-4feb-bd19-bc2b4fe96a47,NIE ABS MBA
116,Konduga,NGA,Nigeria,BR,Oluseye.Abraham,4/28/2017,4a7741a3-22d8-4917-8aed-1912c33bac14,NIE BOS KDG
26006,Keffi,NGA,Nigeria,NA,GRID,0,abce595f-e088-4695-b8d8-bf4359f87197,NIE NAS KEF
1013,Ukwa East,NGA,Nigeria,AB,GRID,0,f24e643b-060a-4e99-866c-cdc8cde740c8,NIE ABS KEK
1014,Ukwa West,NGA,Nigeria,AB,GRID,0,71dcfe4b-383c-449a-8fe8-1fdc3ab4cb9d,NIE ABS KKE
28005,Yewa South,NGA,Nigeria,OG,GRID,0,3ae5360e-3171-416e-8d8f-5a0b0468a660,NIE OGS LAR
1009,Obi Nwga,NGA,Nigeria,AB,GRID,0,183e5e66-b375-44bf-8ee7-4d5aa3b0e539,NIE ABS NGK
1006,Isiala-Ngwa North,NGA,Nigeria,AB,GRID,0,c79860a2-de25-41ca-9c29-763bce954a3a,NIE ABS KPU
107,Damboa,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,5f8582d3-c994-4c5d-8b7c-1e75a3f1994e,NIE BOS DAM
1003,Arochukwu,NGA,Nigeria,AB,GRID,0,f951a549-0ec3-4eb0-9eb5-9bec0bf0fedd,NIE ABS ACH
1011,Osisioma Ngwa,NGA,Nigeria,AB,GRID,0,61e3345e-d494-4d5e-a562-5b98e83a7d8b,NIE ABS SSM
1005,Ikwuano,NGA,Nigeria,AB,GRID,0,6510fcc1-058d-4d09-a5c1-8c9a5632d50a,NIE ABS KWU
1004,Bende,NGA,Nigeria,AB,GRID,0,978d7706-ff76-4dd4-a816-311546d8dd1c,NIE ABS BND
111,Gwoza,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,b3956678-fe03-44d8-9079-2672ce872da0,NIE BOS GZA
13007,Gbonyin,NGA,Nigeria,EK,GRID,3/11/2016,f7f74d34-36ad-44f1-9ecf-95ff38413578,NIE EKS DEA
102,Askira/Uba,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,d38fe4a7-bd58-4225-b552-13db7ac9c646,NIE BOS ASU
13012,Ilejemeje,NGA,Nigeria,EK,GRID,3/11/2016,5dfc741b-505b-46fe-8511-e9f043468c07,NIE EKS YEK
7017,Oju,NGA,Nigeria,BE,GRID,5/16/2018,86854c7b-135e-46c2-bf0d-cd1199b3fc4c,NIE BNS JUX
32004,Jos East,NGA,Nigeria,PL,GRID,5/21/2018,ae4c300e-9c8a-46d6-a462-6f28c2cef5a7,NIE PLS ANW
28009,Ijebu North,NGA,Nigeria,OG,GRID,0,7e4b9416-65f2-4516-b871-233932eedc5a,NIE OGS JGB
28012,Ikenne,NGA,Nigeria,OG,GRID,0,bb70379e-f83a-4fa0-8db5-7348eb316d14,NIE OGS KNN
13005,Ekiti West,NGA,Nigeria,EK,GRID,3/11/2016,38e21ab6-47c0-467a-a8f9-5ec387c60f23,NIE EKS AMK
28006,Ewekoro,NGA,Nigeria,OG,GRID,0,9a0193b1-afc5-492b-b46b-44a797134b1d,NIE OGS TRE
16009,Nafada,NGA,Nigeria,GO,GRID,2/10/2017,8bd4ead7-2849-4b9c-8778-abb348c37630,NIE GMS NFD
28014,Ipokia,NGA,Nigeria,OG,GRID,0,44c28272-d408-44f8-9975-f570ed554979,NIE OGS PKA
28007,Ifo,NGA,Nigeria,OG,GRID,0,3298574c-b6f1-4fd0-8a9d-c0e07a0a5697,NIE OGS FFF
28015,Obafemi Owode,NGA,Nigeria,OG,GRID,0,5ea4bb84-402c-455b-b43a-f9f50bb8d98e,NIE OGS WDE
28003,Ado Odo/Ota,NGA,Nigeria,OG,GRID,0,7f81ae88-1971-4485-984b-afc8c62d3e97,NIE OGS TTD
13016,Oye,NGA,Nigeria,EK,GRID,3/11/2016,045f1955-14ba-4345-a4ba-7e53ada67cd7,NIE EKS YEE
28002,Abeokuta South,NGA,Nigeria,OG,GRID,0,54799f52-0b70-4239-b363-36ab810940e8,NIE OGS AAB
28008,Ijebu East,NGA,Nigeria,OG,GRID,0,d8930a16-7c72-4123-892f-4e97927c913a,NIE OGS GBE
13008,Ido-Osi,NGA,Nigeria,EK,GRID,3/11/2016,3e0ed0c0-757b-4678-a84f-c264db307eb5,NIE EKS DEK
31010,Ibadan South West,NGA,Nigeria,OY,WHO,8/8/2015,0121db2a-0d0a-4d7b-a471-3cdb3264efa3,NIE OYS LUY
28013,Imeko Afon,NGA,Nigeria,OG,GRID,0,8f024f32-f37f-4874-b123-27252279d086,NIE OGS MEK
28020,Shagamu,NGA,Nigeria,OG,GRID,0,450409cc-3b4f-4b40-864c-14f98d31f6ac,NIE OGS SGM
28016,Odeda,NGA,Nigeria,OG,GRID,0,058ba7fb-f6ca-4db4-8512-b51be6dbca0a,NIE OGS EDE
24002,Baruten,NGA,Nigeria,KW,eha_abraham,7/20/2018,61509759-6f29-4580-9df0-743818050241,NIE KWS KSB
28018,Ogun Waterside,NGA,Nigeria,OG,GRID,0,ba1715d7-96b5-4135-8b87-3c7028ed3e0c,NIE OGS ABG
16008,Kwami,NGA,Nigeria,GO,GRID,2/3/2017,a09534dc-0886-4b96-a390-744ac4c7591d,NIE GMS KWM
704,Fika,NGA,Nigeria,YO,EHA-MICHAEL,2/10/2017,44fa1e26-1557-4200-b49d-d24c19cfbfa8,NIE YBS FKA
25007,Epe,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,e10f298f-2d6b-43d4-9065-77c5896e63b6,NIE LAS EPE
24011,Kaiama,NGA,Nigeria,KW,eha_abraham,7/20/2018,01269224-a7b9-4d7c-b77a-7df1dd7a2a07,NIE KWS KMA
602,Bodinga,NGA,Nigeria,SO,EHA-SAMUEL,8/8/2015,68a9d448-844b-4edc-b4f9-7db11585723c,NIE SOS BDN
614,Shagari,NGA,Nigeria,SO,Oluseye.Abraham,3/20/2017,37313ebd-cc03-46ba-87f7-920f46612762,NIE SOS SGR
16002,Balanga,NGA,Nigeria,GO,GRID,3/29/2017,bc3f0316-6701-4f80-b9b1-5143187b0177,NIE GMS BLG
25012,Ikorodu,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,df2c2fb8-5cbe-4d6d-adf1-b1caf1bac986,NIE LAS KRD
123,Monguno,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,81df4087-7d19-4215-8342-4dd349ef4f72,NIE BOS MNG
603,Dange Shuni,NGA,Nigeria,SO,EHA-OLUSEYE,12/14/2015,9807f09e-0359-4734-a77e-6ec1b116863d,NIE SOS DGS
110,Guzamala,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,1b971f1c-171e-4d0b-9f42-834aa466fccf,NIE BOS GBL
4005,Awka North,NGA,Nigeria,AN,GRID,8/8/2015,9eaf2a6b-5b5b-4d0f-abd3-882215ad3df9,NIE ANS ACA
618,Tambuwal,NGA,Nigeria,SO,EHA-SAMUEL,10/16/2015,a6a5b151-2655-4ad6-82f3-97031fcd5b0e,NIE SOS TBW
9015,Odukpani,NGA,Nigeria,CR,GRID,5/16/2018,b1567df4-0cc2-455f-af94-4cf064a45b0f,NIE CRS DUK
24003,Edu,NGA,Nigeria,KW,eha_abraham,7/20/2018,a1748fed-83d8-45bf-8076-522ed0c836dd,NIE KWS LAF
24016,Pategi,NGA,Nigeria,KW,eha_abraham,7/20/2018,b45050db-9896-4f94-8b82-b87a6ee2ee05,NIE KWS PTG
28001,Abeokuta North,NGA,Nigeria,OG,GRID,0,660ec476-e5c7-492d-a314-98e62e601c07,NIE OGS AKM
32014,Qua'an Pan,NGA,Nigeria,PL,GRID,5/21/2018,0e66903e-31e8-4b0d-89ed-bec8b3e3ee6a,NIE PLS QAP
1002,Aba South,NGA,Nigeria,AB,GRID,0,0e1ab5d5-b368-4bbc-bfeb-2c6c3e3a5692,NIE ABS ABA
11003,Afikpo South,NGA,Nigeria,EB,WHO,8/8/2015,d5b06107-944e-42f3-abfa-f684a61a24c6,NIE EBS EDA
32016,Shendam,NGA,Nigeria,PL,GRID,5/21/2018,f03f7704-e40d-4b82-8fd3-f14939c95c3e,NIE PLS SHD
117,Kukawa,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,2bcd5d17-2f5d-4024-8b94-5d1dd1f32041,NIE BOS KWA
26003,Doma,NGA,Nigeria,NA,GRID,0,e4f5be9a-8479-4574-957d-f71ab61ce952,NIE NAS DMA
109,Gubio,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,9be0c0d8-3bb2-4ba9-bd04-da7740ebae74,NIE BOS GUB
25009,Ibeju Lekki,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,c9f7efc1-7609-4697-b8fc-6aba70f7f2cb,NIE LAS AKD
126,Nganzai,NGA,Nigeria,BR,Oluseye.Abraham,3/31/2017,295f528d-23ee-4171-becd-3ea0d5669bf1,NIE BOS NGZ
25006,Badagry,NGA,Nigeria,LA,NGA_TEAMGIS,8/7/2018,ef38fa0c-96c2-4b8b-85e7-7c286fd4131b,NIE LAS BDG
4015,Nnewi South,NGA,Nigeria,AN,GRID,8/8/2015,b5a8dd96-c5e7-42d2-8eb2-a32a9eaac6af,NIE ANS UKP
4006,Awka South,NGA,Nigeria,AN,OSGOF,8/8/2015,d9098ade-b7c9-49e9-a203-0fdf2d1ccadb,NIE ANS AWK
4020,Orumba South,NGA,Nigeria,AN,WHO,8/8/2015,7b167e84-8502-4ae6-bb31-9607b1aa436e,NIE ANS UMZ
4016,Ogbaru,NGA,Nigeria,AN,GRID,8/8/2015,32e207a8-bf96-4336-a4bb-c8a04cfca46c,NIE ANS ATN
4009,Ekwusigo,NGA,Nigeria,AN,OSGOF,8/8/2015,57d27b90-ed5c-48f8-98d4-16c00a91c5d3,NIE ANS ZBL
4012,Ihiala,NGA,Nigeria,AN,GRID,8/8/2015,f2253370-85dc-4745-893c-9962b0beee61,NIE ANS HAL
16011,Yamaltu/Deba,NGA,Nigeria,GO,GRID,2/3/2017,ed46b785-43ec-4035-a900-1a45348b74b4,NIE GMS YDB
4019,Orumba North,NGA,Nigeria,AN,GRID,8/8/2015,8618bde9-4040-4e91-ba61-120126f28675,NIE ANS AJL
25011,Ikeja,NGA,Nigeria,LA,EHA-OLUSEYE,8/7/2018,172399ec-75a4-4878-8083-88b701c022f2,NIE LAS KJA
104,Bayo,NGA,Nigeria,BR,Abraham.Oluseye,7/20/2017,bf5d2062-cc6d-415d-a0b8-7e30c4483a98,NIE BOS BAY
4017,Onitsha North,NGA,Nigeria,AN,GRID,8/8/2015,684df77d-a62b-4d09-8a05-2fe5d5b72825,NIE ANS NSH
4001,Aguata,NGA,Nigeria,AN,GRID,8/8/2015,f0a7b335-1ebe-43a0-bc5a-90260343ff30,NIE ANS AGU
17005,Ideato North,NGA,Nigeria,IM,GRID,5/16/2018,4703e348-0489-4bc2-9b9d-9c0169cdde17,NIE IMS URU
4010,Idemili North,NGA,Nigeria,AN,GRID,8/8/2015,71e630a5-0edf-4330-86b2-397e2c14a896,NIE ANS GDD
114,Kaga,NGA,Nigeria,BR,Abraham.Oluseye,8/13/2017,6f21ee3a-f77f-4643-8e10-824b6fa8013a,NIE BOS KGG
