AMAP11,AMAP11H,GAUL_CODE,uid,name_1,level_1,level1na_1,level2na_1,iso3,ADM0_NAME,ADM1_NAME,NAME
CAE LIT NDM,CAE-LIT-NDM,2138514,Q966kXsyR20,Ndom,5,Global,Africa,CMR,Cameroon,Littoral,Ndom
CAE LIT NGA,CAE-LIT-NGA,2137643,HBG4z9eT0gp,Ngambe,5,Global,Africa,CMR,Cameroon,Littoral,Ngambe
CAE LIT YAB,CAE-LIT-YAB,2138105,GvTDrgjcU6R,Yabassi,5,Global,Africa,CMR,Cameroon,Littoral,Yabassi
CAE LIT NKS,CAE-LIT-NKS,2138259,A0XPpQxn05b,Nkongsamba,5,Global,Africa,CMR,Cameroon,Littoral,Nkongsamba
CAE LIT MAN,CAE-LIT-MAN,2137641,O4ls7EsyEQP,Manjo,5,Global,Africa,CMR,Cameroon,Littoral,Manjo
CAE LIT MEL,CAE-LIT-MEL,2137385,VFxTcRztfUD,Melong,5,Global,Africa,CMR,Cameroon,Littoral,Melong
CAE LIT LOU,CAE-LIT-LOU,2137378,Ns6ZJi0iwJj,Loum,5,Global,Africa,CMR,Cameroon,Littoral,Loum
CAE LIT ABL,CAE-LIT-ABL,5274220,VT9tkLtgee9,Abo,5,Global,Africa,CMR,Cameroon,Littoral,Abo
CAE LIT MBN,CAE-LIT-MBN,2137377,nUeu5anINhj,Mbanga,5,Global,Africa,CMR,Cameroon,Littoral,Mbanga
CAE LIT DEI,CAE-LIT-DEI,2137367,wE76sY8tY19,Deido,5,Global,Africa,CMR,Cameroon,Littoral,Deido
CAE LIT JAP,CAE-LIT-JAP,5238182,bLF8QVYOUu3,Japoma,5,Global,Africa,CMR,Cameroon,Littoral,Japoma
CAE LIT BON,CAE-LIT-BON,2137640,dWexWkTwCVe,Bonassama,5,Global,Africa,CMR,Cameroon,Littoral,Bonassama
CAE LIT MBU,CAE-LIT-MBU,2137642,bIoxP4GA2JE,Mbangue,5,Global,Africa,CMR,Cameroon,Littoral,Mbangue
CAE LIT LOG,CAE-LIT-LOG,2138260,ZGqUbMqrxSK,Logbaba,5,Global,Africa,CMR,Cameroon,Littoral,Logbaba
CAE LIT NEW,CAE-LIT-NEW,2137376,k7lIVnxWbm7,New Bell,5,Global,Africa,CMR,Cameroon,Littoral,New Bell
CAE LIT NYL,CAE-LIT-NYL,2137384,AW764lDxjdr,Nylon,5,Global,Africa,CMR,Cameroon,Littoral,Nylon
CAE LIT POU,CAE-LIT-POU,2137381,AFX0djkDX6A,Pouma,5,Global,Africa,CMR,Cameroon,Littoral,Pouma
CAE LIT EDE,CAE-LIT-EDE,2137644,jEG1QQsvDeX,Edea,5,Global,Africa,CMR,Cameroon,Littoral,Edea
CAE LIT NKJ,CAE-LIT-NKJ,2138356,oCGhqAOirsv,Nkondjock,5,Global,Africa,CMR,Cameroon,Littoral,Nkondjock
CAE LIT BOK,CAE-LIT-BOK,16818179,GEWks07uHch,Boko,5,Global,Africa,CMR,Cameroon,Littoral,Boko
CAE LIT NJO,CAE-LIT-NJO,5290988,iwzUigxHuvr,Njombe Penja,5,Global,Africa,CMR,Cameroon,Littoral,Njombe Penja
CAE LIT DIB,CAE-LIT-DIB,2137645,VVLMNX1DVin,Dibombari,5,Global,Africa,CMR,Cameroon,Littoral,Dibombari
CAE LIT CIP,CAE-LIT-CIP,2137380,rjDWLPMhaY0,Cite Des Palmiers,5,Global,Africa,CMR,Cameroon,Littoral,Cite Des Palmiers
CAE ADA TIG,CAE-ADA-TIG,2138155,iwjlpyhilt2,Tignere,5,Global,Africa,CMR,Cameroon,Adamaoua,Tignere
CAE ADA NDA,CAE-ADA-NDA,16329397,gsAPKvb8uK2,Ngaoundal,5,Global,Africa,CMR,Cameroon,Adamaoua,Ngaoundal
CAE ADA MEI,CAE-ADA-MEI,2137349,boMf1Zq6Fa2,Meiganga,5,Global,Africa,CMR,Cameroon,Adamaoua,Meiganga
CAE ADA BAN,CAE-ADA-BAN,16329388,J3p4cfDsjWc,Bankim,5,Global,Africa,CMR,Cameroon,Adamaoua,Bankim
CAE CEN EBE,CAE-CEN-EBE,2137357,UVkUJt5o0py,Ebebda,5,Global,Africa,CMR,Cameroon,Centre,Ebebda
CAE ADA BAY,CAE-ADA-BAY,16329389,QKxAMfygE74,Banyo,5,Global,Africa,CMR,Cameroon,Adamaoua,Banyo
CAE ADA DJH,CAE-ADA-DJH,16329392,m6j0i1p3GDw,Djohong,5,Global,Africa,CMR,Cameroon,Adamaoua,Djohong
CAE ADA TIB,CAE-ADA-TIB,2138158,QN0TvRQr8SA,Tibati,5,Global,Africa,CMR,Cameroon,Adamaoua,Tibati
CAE ADA NGR,CAE-ADA-NGR,2137348,YOwUWe1dgJv,Ngaoundere Rural,5,Global,Africa,CMR,Cameroon,Adamaoua,Ngaoundere Rural
CAE EXT MER,CAE-EXT-MER,16330080,xnnHwfGglH2,Meri,5,Global,Africa,CMR,Cameroon,Extreme Nord,Meri
CAE ADA NGU,CAE-ADA-NGU,2138354,AwlrFJlARNT,Ngaoundere Urbain,5,Global,Africa,CMR,Cameroon,Adamaoua,Ngaoundere Urbain
CAE CEN DJO,CAE-CEN-DJO,2137635,vewKgey8sOW,Djoungolo,5,Global,Africa,CMR,Cameroon,Centre,Djoungolo
CAE CEN MBA,CAE-CEN-MBA,2137352,haFG5XDW24C,Mbalmayo,5,Global,Africa,CMR,Cameroon,Centre,Mbalmayo
CAE CEN NTU,CAE-CEN-NTU,2137637,rahoVxbwRB5,Ntui,5,Global,Africa,CMR,Cameroon,Centre,Ntui
CAE CEN EFO,CAE-CEN-EFO,2137350,JQIkiENA6nM,Efoulan,5,Global,Africa,CMR,Cameroon,Centre,Efoulan
CAE CEN MBK,CAE-CEN-MBK,2137351,VLxcOygmtHk,Mbankomo,5,Global,Africa,CMR,Cameroon,Centre,Mbankomo
CAE CEN EVO,CAE-CEN-EVO,2137353,GFXacOqu8d0,Evodoula,5,Global,Africa,CMR,Cameroon,Centre,Evodoula
CAE CEN MFO,CAE-CEN-MFO,2137355,PJKaNADvNfi,Mfou,5,Global,Africa,CMR,Cameroon,Centre,Mfou
CAE CEN OBA,CAE-CEN-OBA,2137361,r5xWCJ4ZqYQ,Obala,5,Global,Africa,CMR,Cameroon,Centre,Obala
CAE CEN BFI,CAE-CEN-BFI,2138257,clasYX5teTV,Bafia,5,Global,Africa,CMR,Cameroon,Centre,Bafia
CAE CEN YOO,CAE-CEN-YOO,2137633,WquO0ev4xvO,Yoko,5,Global,Africa,CMR,Cameroon,Centre,Yoko
CAE CEN ELI,CAE-CEN-ELI,2138254,sJDHzjIEcte,Elig Mfomo,5,Global,Africa,CMR,Cameroon,Centre,Elig Mfomo
CAE CEN MBJ,CAE-CEN-MBJ,2138253,bluPTs5StEv,Mbandjock,5,Global,Africa,CMR,Cameroon,Centre,Mbandjock
CAE CEN NAN,CAE-CEN-NAN,2138255,fHkrk3yL1uU,Nanga Eboko,5,Global,Africa,CMR,Cameroon,Centre,Nanga Eboko
CAE EXT TOK,CAE-EXT-TOK,16330101,eealAXfQ3UO,Tokombere,5,Global,Africa,CMR,Cameroon,Extreme Nord,Tokombere
CAE CEN AKA,CAE-CEN-AKA,2137373,RKsnc4nFUzT,Akonolinga,5,Global,Africa,CMR,Cameroon,Centre,Akonolinga
CAE CEN NGM,CAE-CEN-NGM,2138256,li3fcQxXdg7,Ngog Mapubi,5,Global,Africa,CMR,Cameroon,Centre,Ngog Mapubi
CAE CEN ESE,CAE-CEN-ESE,2137358,h7r7vMKQIy8,Eseka,5,Global,Africa,CMR,Cameroon,Centre,Eseka
CAE CEN AWA,CAE-CEN-AWA,2137638,nbkoU3gPiM0,Awae,5,Global,Africa,CMR,Cameroon,Centre,Awae
CAE CEN ESS,CAE-CEN-ESS,2137354,VGZnGAkKRN3,Esse,5,Global,Africa,CMR,Cameroon,Centre,Esse
CAE CEN SOA,CAE-CEN-SOA,2137363,Vq1CnJNw46x,Soa,5,Global,Africa,CMR,Cameroon,Centre,Soa
CAE CEN MON,CAE-CEN-MON,2137359,YXiMSh7CqES,Monatele,5,Global,Africa,CMR,Cameroon,Centre,Monatele
CAE CEN NGO,CAE-CEN-NGO,2137360,qc293v9pKIX,Ngoumou,5,Global,Africa,CMR,Cameroon,Centre,Ngoumou
CAE CEN AYO,CAE-CEN-AYO,2137364,ZxJNWnk4hYW,Ayos,5,Global,Africa,CMR,Cameroon,Centre,Ayos
CAE SUW BUE,CAE-SUW-BUE,2137413,dkNG0muACjc,Buea,5,Global,Africa,CMR,Cameroon,Sud Ouest,Buea
CAE CEN NDI,CAE-CEN-NDI,2137634,oAgxCCStCQe,Ndikinimeki,5,Global,Africa,CMR,Cameroon,Centre,Ndikinimeki
CAE CEN NKN,CAE-CEN-NKN,2137356,ThGVWZfLjoq,Nkolbisson,5,Global,Africa,CMR,Cameroon,Centre,Nkolbisson
CAE CEN BIY,CAE-CEN-BIY,2137370,gOaZeiwAoCD,Biyem Assi,5,Global,Africa,CMR,Cameroon,Centre,Biyem Assi
CAE CEN SAA,CAE-CEN-SAA,2138156,PLYdjomcBkA,Saa,5,Global,Africa,CMR,Cameroon,Centre,Saa
CAE CEN NKO,CAE-CEN-NKO,2137636,YuCzvkHV2X5,Nkolndongo,5,Global,Africa,CMR,Cameroon,Centre,Nkolndongo
CAE CEN OKO,CAE-CEN-OKO,2137362,hz2Tdvrxqbp,Okola,5,Global,Africa,CMR,Cameroon,Centre,Okola
CAE EST ABO,CAE-EST-ABO,2137374,iTmd0p4YWhK,Abong Mbang,5,Global,Africa,CMR,Cameroon,Est,Abong Mbang
CAE EST MES,CAE-EST-MES,2137375,YS06eYwiC8n,Messamena,5,Global,Africa,CMR,Cameroon,Est,Messamena
CAE EST GAB,CAE-EST-GAB,16329423,D4OFi6ze0sX,Garoua Boulai,5,Global,Africa,CMR,Cameroon,Est,Garoua Boulai
CAE EST LOM,CAE-EST-LOM,16329433,TIrAQRQkEaH,Lomie,5,Global,Africa,CMR,Cameroon,Est,Lomie
CAE SUW MOL,CAE-SUW-MOL,16329446,Dcf8i2ih1tm,Moloundou,5,Global,Africa,CMR,Cameroon,Est,Moloundou
CAE EXT GAZ,CAE-EXT-GAZ,16329823,LiygUBQ6cii,Gazawa,5,Global,Africa,CMR,Cameroon,Extreme Nord,Gazawa
CAE SUW KON,CAE-SUW-KON,2138275,w0khtlIwl6Q,Konye,5,Global,Africa,CMR,Cameroon,Sud Ouest,Konye
CAE EST YOK,CAE-EST-YOK,16329453,MDZqxU65Lqw,Yokadouma,5,Global,Africa,CMR,Cameroon,Est,Yokadouma
CAE EST NDE,CAE-EST-NDE,16329451,OLZqeMnDj75,Ndelele,5,Global,Africa,CMR,Cameroon,Est,Ndelele
CAE EST MBG,CAE-EST-MBG,16329435,PAM8Jc9FcJS,Mbang,5,Global,Africa,CMR,Cameroon,Est,Mbang
CAE EST BAR,CAE-EST-BAR,2138157,cBrzvNglqAl,Batouri,5,Global,Africa,CMR,Cameroon,Est,Batouri
CAE EST BET,CAE-EST-BET,16329411,QR0Vj8IkvWr,Betare Oya,5,Global,Africa,CMR,Cameroon,Est,Betare Oya
CAE EST KET,CAE-EST-KET,16329424,RIqfYxyxl6s,Kette,5,Global,Africa,CMR,Cameroon,Est,Kette
CAE EST NGE,CAE-EST-NGE,16329452,MHc9aRwt9xv,Nguelemendouka,5,Global,Africa,CMR,Cameroon,Est,Nguelemendouka
CAE EST BER,CAE-EST-BER,2137639,huRqm1u1OBD,Bertoua,5,Global,Africa,CMR,Cameroon,Est,Bertoua
CAE EST DOU,CAE-EST-DOU,16329416,Tk1LVQwJYXh,Doume,5,Global,Africa,CMR,Cameroon,Est,Doume
CAE EXT KOL,CAE-EXT-KOL,16329916,WBZN0JbcddP,Kolofata,5,Global,Africa,CMR,Cameroon,Extreme Nord,Kolofata
CAE EXT MAU,CAE-EXT-MAU,16329992,xeKBtCQWObL,Maroua 2,5,Global,Africa,CMR,Cameroon,Extreme Nord,Maroua 2
CAE EXT BOG,CAE-EXT-BOG,16329756,ms6oiVY4kHA,Bogo,5,Global,Africa,CMR,Cameroon,Extreme Nord,Bogo
CAE EXT KAE,CAE-EXT-KAE,16329907,PJ3rdiYvg9h,Kaele,5,Global,Africa,CMR,Cameroon,Extreme Nord,Kaele
CAE EXT GUS,CAE-EXT-GUS,16329892,aMjjaJXBSlV,Guidiguis,5,Global,Africa,CMR,Cameroon,Extreme Nord,Guidiguis
CAE EXT GUE,CAE-EXT-GUE,16329851,lA2dnK5pTzs,Guere,5,Global,Africa,CMR,Cameroon,Extreme Nord,Guere
CAE EXT KAR,CAE-EXT-KAR,16329909,zSSrRr42yh1,Kar Hay,5,Global,Africa,CMR,Cameroon,Extreme Nord,Kar Hay
CAE EXT BOU,CAE-EXT-BOU,16329763,ptBq5K4lAU3,Bourha,5,Global,Africa,CMR,Cameroon,Extreme Nord,Bourha
CAE EXT MTW,CAE-EXT-MTW,16330097,Hpc63mRW9IG,Moutourwa,5,Global,Africa,CMR,Cameroon,Extreme Nord,Moutourwa
CAE EXT PET,CAE-EXT-PET,16330098,hpC7j0T2CaR,Pette,5,Global,Africa,CMR,Cameroon,Extreme Nord,Pette
CAE EXT YAG,CAE-EXT-YAG,16330106,yFy56LEHSJ4,Yagoua,5,Global,Africa,CMR,Cameroon,Extreme Nord,Yagoua
CAE EXT VEL,CAE-EXT-VEL,16330103,rTZNA8LtQfx,Vele,5,Global,Africa,CMR,Cameroon,Extreme Nord,Vele
CAE EXT GEY,CAE-EXT-GEY,16329829,o6ZCLK6zgCb,Goulfey,5,Global,Africa,CMR,Cameroon,Extreme Nord,Goulfey
