OBJECTID,distName,constName,NAME,wardNum,GAUL_CODE,constCode,notes,mergedWard,province,area,ADM0_NAME
824,Mungwi,Malole,Mpanda,2,9202,92,,0,Northern,772.714,Zambia
825,Mungwi,Malole,Kabisha,3,9203,92,,0,Northern,888.487,Zambia
826,Mungwi,Malole,Fibwe,4,9204,92,,0,Northern,864.735,Zambia
827,Mungwi,Malole,Chamfubu,5,9205,92,,0,Northern,988.313,Zambia
828,Mungwi,Malole,Ngulula,9,9209,92,,0,Northern,273.07,Zambia
829,Mungwi,Malole,Mabula,12,9212,92,,0,Northern,182.569,Zambia
830,Mungwi,Malole,Mfinshe,13,9213,92,,0,Northern,343.689,Zambia
831,Mungwi,Malole,Chabeshi,11,9211,92,,0,Northern,1084.01,Zambia
832,Mungwi,Malole,Kalungu,7,9207,92,,0,Northern,991.981,Zambia
833,Mungwi,Malole,Iyaya,6,9206,92,,0,Northern,747.89,Zambia
834,Mungwi,Malole,Mungwi,10,9210,92,,0,Northern,317.204,Zambia
835,Nakonde,Nakonde,Mulalo,1,8701,87,,0,Northern,796.783,Zambia
836,Nakonde,Nakonde,Chiwanza,6,8706,87,,0,Northern,890.75,Zambia
837,Nakonde,Nakonde,Ilonda,7,8707,87,,0,Northern,302.419,Zambia
838,Nakonde,Nakonde,Mukulika,13,8713,87,,0,Northern,523.033,Zambia
839,Nakonde,Nakonde,Mpande,12,8712,87,,0,Northern,409.1,Zambia
840,Nakonde,Nakonde,Musele,11,8711,87,,0,Northern,211.948,Zambia
841,Nakonde,Nakonde,Old Fife,10,8710,87,,0,Northern,75.6372,Zambia
842,Nakonde,Nakonde,Nakonde,9,8709,87,,0,Northern,36.4737,Zambia
843,Nakonde,Nakonde,Musyani,4,8704,87,,0,Northern,91.9708,Zambia
844,Nakonde,Nakonde,Isunda,8,8708,87,,0,Northern,273.373,Zambia
845,Nakonde,Nakonde,Ngumba,3,8703,87,,0,Northern,295.38,Zambia
846,Nakonde,Nakonde,Luchinde,2,8702,87,,0,Northern,317.812,Zambia
847,Chavuma,Chavuma,Nguvu,13,10313,103,,0,Northwestern,684.809,Zambia
848,Chavuma,Chavuma,Lingundu,9,10309,103,,0,Northwestern,685.725,Zambia
849,Chavuma,Chavuma,Lukolwe/Musumba,10,10310,103,,0,Northwestern,288.939,Zambia
850,Chavuma,Chavuma,Kambuya Mukelangombe,11,10311,103,,0,Northwestern,651.295,Zambia
851,Chavuma,Chavuma,Chambi/Mandalo,1,10301,103,,0,Northwestern,51.7463,Zambia
852,Chavuma,Chavuma,Sewe,2,10302,103,,0,Northwestern,24.332,Zambia
853,Chavuma,Chavuma,Chavuma Central,7,10307,103,,0,Northwestern,22.0226,Zambia
854,Chavuma,Chavuma,Chiyeke,4,10304,103,,0,Northwestern,62.952,Zambia
855,Chavuma,Chavuma,Lingelengenda,3,10303,103,,0,Northwestern,33.9387,Zambia
856,Chavuma,Chavuma,Kalombo Kamisamba,5,10305,103,,0,Northwestern,101.446,Zambia
857,Chavuma,Chavuma,Chivombo Mbalango,6,10306,103,,0,Northwestern,270.307,Zambia
858,Chavuma,Chavuma,Sanjongo,8,10308,103,,0,Northwestern,178.417,Zambia
859,Mwinilunga,Ikelenge,Jimbe,2,10902,109,,0,Northwestern,145.646,Zambia
860,Mwinilunga,Ikelenge,Chana-Chamuhinga,1,10901,109,,0,Northwestern,367.893,Zambia
861,Mwinilunga,Ikelenge,Nyakaseya,3,10903,109,,0,Northwestern,243.416,Zambia
862,Mwinilunga,Ikelenge,Mwininyilamba,5,10905,109,,0,Northwestern,476.101,Zambia
863,Mwinilunga,Ikelenge,Ikelengi,4,10904,109,,0,Northwestern,423.685,Zambia
864,Kabompo,Kabompo East,Dihamba,1,10401,104,,0,Northwestern,590.551,Zambia
865,Kabompo,Kabompo East,Lunsona,2,10402,104,,0,Northwestern,1867.46,Zambia
866,Kabompo,Kabompo East,Chongo,9,10409,104,,0,Northwestern,627.646,Zambia
867,Kabompo,Kabompo East,Manyinga,5,10405,104,,0,Northwestern,429.631,Zambia
868,Kabompo,Kabompo East,Chiteve,4,10404,104,,0,Northwestern,549.789,Zambia
869,Kabompo,Kabompo East,Kawanda,7,10407,104,,0,Northwestern,202.879,Zambia
870,Kabompo,Kabompo East,Kaula,8,10408,104,,0,Northwestern,467.324,Zambia
871,Kabompo,Kabompo East,Loloma,6,10406,104,,0,Northwestern,102.751,Zambia
872,Kabompo,Kabompo West,Lunyiwe,20,10520,105,,0,Northwestern,521.09,Zambia
873,Kabompo,Kabompo West,Kayombo,21,10521,105,,0,Northwestern,398.496,Zambia
874,Kabompo,Kabompo West,Chikonkwelo,22,10522,105,,0,Northwestern,712.378,Zambia
875,Kabompo,Kabompo West,Kamafwafwa,10,10510,105,,0,Northwestern,250.231,Zambia
876,Kabompo,Kabompo West,Kabompo,11,10511,105,,0,Northwestern,95.7153,Zambia
877,Kabompo,Kabompo West,Luli,16,10516,105,,0,Northwestern,730.938,Zambia
878,Kabompo,Kabompo West,Katuva,17,10517,105,,0,Northwestern,656.075,Zambia
879,Kabompo,Kabompo West,Chikenge,19,10519,105,,0,Northwestern,703.772,Zambia
880,Kabompo,Kabompo West,Maveve,18,10518,105,,0,Northwestern,563.098,Zambia
881,Kabompo,Kabompo West,Mumbeji,15,10515,105,,0,Northwestern,681.683,Zambia
882,Kabompo,Kabompo West,Kabulamema,14,10514,105,,0,Northwestern,364.788,Zambia
883,Kabompo,Kabompo West,Kamisombo,13,10513,105,,0,Northwestern,744.156,Zambia
884,Mwinilunga,Mwinilunga,Kakoma,7,10807,108,,0,Northwestern,1226.96,Zambia
885,Mwinilunga,Mwinilunga,Kasampula,8,10808,108,,0,Northwestern,1111.48,Zambia
886,Mwinilunga,Mwinilunga,Mundwinji,4,10804,108,,0,Northwestern,776.757,Zambia
887,Mwinilunga,Mwinilunga,Kapundu,5,10805,108,,0,Northwestern,620.378,Zambia
888,Mwinilunga,Mwinilunga,Kanyama,6,10806,108,,0,Northwestern,460.649,Zambia
889,Mwinilunga,Mwinilunga,Kawiku,2,10802,108,,0,Northwestern,338.179,Zambia
890,Mwinilunga,Mwinilunga,Mulumbi,3,10803,108,,0,Northwestern,96.6986,Zambia
891,Mwinilunga,Mwinilunga,Mudyanyama,14,10814,108,,0,Northwestern,243.454,Zambia
892,Mwinilunga,Mwinilunga,Samuteba,13,10813,108,,0,Northwestern,2338.48,Zambia
893,Mwinilunga,Mwinilunga,Lumwana,9,10809,108,,0,Northwestern,1348.35,Zambia
894,Mwinilunga,Mwinilunga,Sailunga,10,10810,108,,0,Northwestern,1065,Zambia
895,Mwinilunga,Mwinilunga,Chisasa,11,10811,108,,0,Northwestern,680.839,Zambia
896,Mwinilunga,Mwinilunga,Ntambu,12,10812,108,,0,Northwestern,3698.42,Zambia
897,Mwinilunga,Mwinilunga,Chibwika,15,10815,108,,0,Northwestern,1853.23,Zambia
898,Mwinilunga,Mwinilunga,Kamapanda,16,10816,108,,0,Northwestern,1016.74,Zambia
899,Zambezi,Zambezi West,Matondo,16,11416,114,,0,Northwestern,1164.22,Zambia
900,Zambezi,Zambezi West,Mwange Nyawanda,15,11415,114,,0,Northwestern,1363.9,Zambia
901,Zambezi,Zambezi West,Muyembe,14,11414,114,,0,Northwestern,1950.92,Zambia
902,Zambezi,Zambezi West,Liyovu,13,11413,114,,0,Northwestern,1014.87,Zambia
903,Zambezi,Zambezi West,Mapachi Chinyingi,11,11411,114,,0,Northwestern,507.408,Zambia
904,Zambezi,Zambezi East,Zambezi,10,11310,113,,0,Northwestern,15.1296,Zambia
905,Zambezi,Zambezi East,Chilenga Chizenzi,5,11305,113,,0,Northwestern,316.36,Zambia
906,Zambezi,Zambezi East,Chivweji Kasesi,9,11309,113,,0,Northwestern,556.153,Zambia
907,Zambezi,Zambezi East,Chitokokoki,8,11308,113,,0,Northwestern,556.137,Zambia
908,Zambezi,Zambezi East,Mpidi Kakonga,7,11307,113,,0,Northwestern,1184.26,Zambia
909,Zambezi,Zambezi East,Lwitadi Lwatembo,6,11306,113,,0,Northwestern,1908.9,Zambia
910,Zambezi,Zambezi East,Dipalata,3,11303,113,,0,Northwestern,771.372,Zambia
911,Zambezi,Zambezi East,Nyakulenga,2,11302,113,,0,Northwestern,848.297,Zambia
912,Zambezi,Zambezi East,Mukanda Nkunda,4,11304,113,,0,Northwestern,367.514,Zambia
913,Namwala,Namwala,Namakube,12,13112,131,,0,Southern,520.469,Zambia
914,Namwala,Namwala,Itapa,13,13113,131,,0,Southern,378.711,Zambia
915,Namwala,Namwala,Moobola,14,13114,131,,0,Southern,338.19,Zambia
916,Namwala,Namwala,Ndema,11,13111,131,,0,Southern,537.379,Zambia
917,Namwala,Namwala,Ngabo,2,13102,131,,0,Southern,430.084,Zambia
918,Namwala,Namwala,Namwala Central,1,13101,131,,0,Southern,175.421,Zambia
919,Namwala,Namwala,Baambwe,3,13103,131,,0,Southern,329.575,Zambia
920,Namwala,Namwala,Maala,4,13104,131,,0,Southern,330.068,Zambia
921,Namwala,Namwala,Kantengwa,5,13105,131,,0,Southern,512.323,Zambia
922,Namwala,Namwala,Mbeza,10,13110,131,,0,Southern,376.531,Zambia
923,Namwala,Namwala,Nakamboma,9,13109,131,,0,Southern,335.443,Zambia
924,Namwala,Namwala,Chitongo,7,13107,131,,0,Southern,256.773,Zambia
925,Namwala,Namwala,Kabulamwanda,6,13106,131,,0,Southern,500.361,Zambia
926,Choma,Mbabala,Simaubi,1,11601,116,,0,Southern,269.012,Zambia
927,Choma,Mbabala,Mapanza,2,11602,116,,0,Southern,107.837,Zambia
928,Choma,Mbabala,Mangunza,3,11603,116,,0,Southern,186.548,Zambia
929,Choma,Mbabala,Chilalantambo,4,11604,116,,0,Southern,254.843,Zambia
930,Choma,Mbabala,Macha,5,11605,116,,0,Southern,195.835,Zambia
931,Choma,Mbabala,Kabimba,6,11606,116,,0,Southern,77.0308,Zambia
932,Choma,Choma,Simamvwa,17,11517,115,,0,Southern,606.87,Zambia
933,Choma,Choma,MERGED WARDS,-88,11588,115,Kulundana AND Simacheche AND Sikalundu AND mubula  - wards  21 22 23 24,1,Southern,9.23726,Zambia
934,Choma,Choma,Stateland,18,11518,115,,0,Southern,594.81,Zambia
935,Choma,Choma,Nakeempa,19,11519,115,,0,Southern,251.145,Zambia
936,Choma,Choma,Namuswa,27,11527,115,,0,Southern,640.59,Zambia
937,Choma,Choma,Siasikabole,26,11526,115,,0,Southern,324.623,Zambia
938,Choma,Choma,Singani,25,11525,115,,0,Southern,423.812,Zambia
939,Choma,Choma,Sikalongo,16,11516,115,,0,Southern,298.465,Zambia
940,Choma,Choma,Batoka,15,11515,115,,0,Southern,238.124,Zambia
941,Choma,Pemba,Pemba,9,11709,117,,0,Southern,6.21475,Zambia
942,Choma,Pemba,Kasiya,8,11708,117,,0,Southern,430.78,Zambia
943,Choma,Pemba,Habunkululu,13,11713,117,,0,Southern,176.369,Zambia
944,Choma,Pemba,Kauba,12,11712,117,,0,Southern,271.937,Zambia
945,Choma,Pemba,Nachibanga,14,11714,117,,0,Southern,208.263,Zambia
946,Choma,Pemba,Maambo,11,11711,117,,0,Southern,258.469,Zambia
947,Gwembe,Gwembe,Lukonde,14,11814,118,,0,Southern,211.435,Zambia
948,Gwembe,Gwembe,Jongola,13,11813,118,,0,Southern,79.9769,Zambia
949,Gwembe,Gwembe,Fumbo,12,11812,118,,0,Southern,322.182,Zambia
950,Gwembe,Gwembe,Bbondo,10,11810,118,,0,Southern,595.413,Zambia
951,Gwembe,Gwembe,Chaamwe,11,11811,118,,0,Southern,144.845,Zambia
952,Gwembe,Gwembe,Kkole,9,11809,118,,0,Southern,462.041,Zambia
953,Gwembe,Gwembe,Luumbo,8,11808,118,,0,Southern,441.766,Zambia
954,Gwembe,Gwembe,Kota Kota,7,11807,118,,0,Southern,199.214,Zambia
955,Gwembe,Gwembe,Siampande,6,11806,118,,0,Southern,170.122,Zambia
956,Gwembe,Gwembe,Chibuwe,5,11805,118,,0,Southern,190.229,Zambia
957,Gwembe,Gwembe,Kkoma,4,11804,118,,0,Southern,179.839,Zambia
958,Gwembe,Gwembe,Sinafala,2,11802,118,,0,Southern,68.0355,Zambia
959,Gwembe,Gwembe,Jumbo,3,11803,118,,0,Southern,269.995,Zambia
960,Itezhi Tezhi,Itezhi Tezhi,Kabulungwe,7,13007,130,,0,Southern,452.169,Zambia
961,Itezhi Tezhi,Itezhi Tezhi,Itumbi,2,13002,130,,0,Southern,630.891,Zambia
962,Itezhi Tezhi,Itezhi Tezhi,Kaanzwa,3,13003,130,,0,Southern,1007.65,Zambia
963,Itezhi Tezhi,Itezhi Tezhi,Masemu,9,13009,130,,0,Southern,47.6498,Zambia
964,Itezhi Tezhi,Itezhi Tezhi,Luchena,12,13012,130,,0,Southern,852.057,Zambia
965,Itezhi Tezhi,Itezhi Tezhi,Basanga,11,13011,130,,0,Southern,573.324,Zambia
966,Itezhi Tezhi,Itezhi Tezhi,Mbila,13,13013,130,,0,Southern,680.57,Zambia
967,Itezhi Tezhi,Itezhi Tezhi,Luubwe,10,13010,130,,0,Southern,430.289,Zambia
968,Itezhi Tezhi,Itezhi Tezhi,Lubanda,8,13008,130,,0,Southern,680.176,Zambia
969,Itezhi Tezhi,Itezhi Tezhi,Banamwaze,4,13004,130,,0,Southern,1181.28,Zambia
970,Itezhi Tezhi,Itezhi Tezhi,Makunku,5,13005,130,,0,Southern,416.518,Zambia
971,Itezhi Tezhi,Itezhi Tezhi,Nyambo,6,13006,130,,0,Southern,402.895,Zambia
972,Kalomo,Kalomo Central,Siachitema,7,12007,120,,0,Southern,730.218,Zambia
973,Kalomo,Kalomo Central,Kalonda,8,12008,120,,0,Southern,505.547,Zambia
974,Kalomo,Kalomo Central,Choonga,9,12009,120,,0,Southern,462.317,Zambia
975,Kalomo,Kalomo Central,Namwianga,11,12011,120,,0,Southern,521.271,Zambia
976,Kalomo,Kalomo Central,Simayakwe,12,12012,120,,0,Southern,219.978,Zambia
977,Kalomo,Kalomo Central,Nachikungu,15,12015,120,,0,Southern,369.842,Zambia
978,Kalomo,Kalomo Central,Chawila,13,12013,120,,0,Southern,405.909,Zambia
979,Kalomo,Kalomo Central,Sipatunyana,14,12014,120,,0,Southern,313.969,Zambia
980,Kalomo,Mapatizya,Luyaba,19,12219,122,,0,Southern,463.887,Zambia
981,Kalomo,Mapatizya,Zimba,20,12220,122,,0,Southern,937.48,Zambia
982,Kalomo,Mapatizya,Siamafumba,21,12221,122,,0,Southern,1509.71,Zambia
983,Kalomo,Mapatizya,Chidi,16,12216,122,,0,Southern,407.313,Zambia
984,Kalomo,Mapatizya,Mulamfu,17,12217,122,,0,Southern,476.934,Zambia
985,Kalomo,Mapatizya,Simwatachela,18,12218,122,,0,Southern,386.135,Zambia
986,Kalomo,Dundumwezi,Naluja,6,11906,119,,0,Southern,438.58,Zambia
987,Kalomo,Dundumwezi,Bbilili,5,11905,119,,0,Southern,713.636,Zambia
988,Kalomo,Dundumwezi,Omba,4,11904,119,,0,Southern,677.791,Zambia
989,Kalomo,Dundumwezi,Kasukwe,3,11903,119,,0,Southern,424.473,Zambia
990,Kalomo,Dundumwezi,Chamuka,2,11902,119,,0,Southern,284.179,Zambia
991,Kazungula,Katombola,Moomba,1,12101,121,,0,Southern,4000.12,Zambia
992,Kazungula,Katombola,Nguba,3,12103,121,,0,Southern,847.126,Zambia
993,Kazungula,Katombola,Kauwe,4,12104,121,,0,Southern,543.733,Zambia
994,Kazungula,Katombola,Chooma,2,12102,121,,0,Southern,2905.92,Zambia
995,Kazungula,Katombola,Sikaunzwe,7,12107,121,,0,Southern,1902.17,Zambia
996,Kazungula,Katombola,Mandia,8,12108,121,,0,Southern,691.68,Zambia
997,Kazungula,Katombola,Sekute,9,12109,121,,0,Southern,745.263,Zambia
998,Kazungula,Katombola,Mukuni,14,12114,121,,0,Southern,979.776,Zambia
999,Kazungula,Katombola,Simango,11,12111,121,,0,Southern,407.386,Zambia
1000,Kazungula,Katombola,Musokotwane,12,12112,121,,0,Southern,320.101,Zambia
1001,Kazungula,Katombola,Kanchele,10,12110,121,,0,Southern,1288.12,Zambia
1002,Kazungula,Katombola,Nyawa,5,12105,121,,0,Southern,1087.74,Zambia
1003,Kazungula,Katombola,Katapazi,13,12113,121,,0,Southern,802.126,Zambia
1004,Mazabuka,Magoye,Itebe,17,12517,125,,0,Southern,870.6,Zambia
1005,Mazabuka,Magoye,Kalama,14,12514,125,,0,Southern,370.901,Zambia
1006,Mazabuka,Magoye,Munenga,15,12515,125,,0,Southern,25.9005,Zambia
1007,Mazabuka,Magoye,Mwanachingwala,16,12516,125,,0,Southern,151.853,Zambia
1008,Mazabuka,Magoye,Ngwezi,13,12513,125,,0,Southern,196.188,Zambia
1009,Mazabuka,Magoye,Munjile,12,12512,125,,0,Southern,40.8801,Zambia
1010,Mazabuka,Magoye,Musuma,11,12511,125,,0,Southern,84.339,Zambia
1011,Mazabuka,Magoye,Nkonkola,9,12509,125,,0,Southern,196.07,Zambia
1012,Mazabuka,Mazabuka,Chizobo,20,12620,126,,0,Southern,359.297,Zambia
1013,Mazabuka,Mazabuka,Mazabuka Central,18,12618,126,,0,Southern,368.795,Zambia
1014,Mazabuka,Mazabuka,Nakambala,19,12619,126,,0,Southern,139.738,Zambia
1015,Mazabuka,Mazabuka,Nega Nega,22,12622,126,,0,Southern,102.041,Zambia
1016,Mazabuka,Chikankanta,Kasengo,1,12401,124,,0,Southern,259.567,Zambia
1017,Mazabuka,Chikankanta,Namalundu,2,12402,124,,0,Southern,283.557,Zambia
1018,Mazabuka,Chikankanta,Musaya,3,12403,124,,0,Southern,395.118,Zambia
1019,Mazabuka,Chikankanta,Nansenga,4,12404,124,,0,Southern,194.071,Zambia
1020,Mazabuka,Chikankanta,Upper Kaleya,8,12408,124,,0,Southern,332.138,Zambia
1021,Mazabuka,Chikankanta,Chitete,5,12405,124,,0,Southern,590.518,Zambia
1022,Mazabuka,Chikankanta,Malala,6,12406,124,,0,Southern,311.073,Zambia
1023,Monze,Bweengwa,Kaila,2,12702,127,,0,Southern,389.957,Zambia
1024,Monze,Bweengwa,Keemba,3,12703,127,,0,Southern,229.478,Zambia
1025,Monze,Bweengwa,Malundu,1,12701,127,,0,Southern,535.693,Zambia
1026,Monze,Bweengwa,Choongo East,7,12707,127,,0,Southern,290.373,Zambia
1027,Monze,Bweengwa,Choongo West,4,12704,127,,0,Southern,101.78,Zambia
1028,Monze,Monze,Monze Urban,18,12818,128,,0,Southern,68.0657,Zambia
1029,Monze,Monze,Manungu,10,12810,128,,0,Southern,153.119,Zambia
1030,Monze,Monze,Mayaba,12,12812,128,,0,Southern,62.7102,Zambia
1031,Monze,Monze,Hufwa / Hamapande,13,12813,128,,0,Southern,98.0136,Zambia
1032,Monze,Monze,Hamamvwa,14,12814,128,,0,Southern,178.729,Zambia
1033,Monze,Monze,Katimba,15,12815,128,,0,Southern,144.583,Zambia
1034,Monze,Monze,Hantotola,16,12816,128,,0,Southern,376.706,Zambia
1035,Monze,Monze,Bbombo,17,12817,128,,0,Southern,145.663,Zambia
1036,Monze,Monze,Chisekesi,11,12811,128,,0,Southern,213.842,Zambia
1037,Monze,Moomba,Mwanza West,19,12919,129,,0,Southern,250.228,Zambia
1038,Monze,Moomba,Mwanza East,21,12921,129,,0,Southern,91.1242,Zambia
1039,Monze,Moomba,Chona,20,12920,129,,0,Southern,193.441,Zambia
1040,Monze,Monze,Chipembele,8,12808,128,,0,Southern,192.475,Zambia
1041,Monze,Bweengwa,Bweengwa,5,12705,127,,0,Southern,207.732,Zambia
1042,Siavonga,Siavonga,Lusangazi,13,13213,132,,0,Southern,323.579,Zambia
1043,Siavonga,Siavonga,Sinadambwe,12,13212,132,,0,Southern,161.058,Zambia
1044,Siavonga,Siavonga,Manchanvwa,11,13211,132,,0,Southern,582.806,Zambia
1045,Siavonga,Siavonga,Mulima,10,13210,132,,0,Southern,374.497,Zambia
1046,Siavonga,Siavonga,Ibwe Munyama,1,13201,132,,0,Southern,285.293,Zambia
1047,Siavonga,Siavonga,Musaya,2,13202,132,,0,Southern,242.748,Zambia
1048,Siavonga,Siavonga,Chirundu,3,13203,132,,0,Southern,26.8751,Zambia
1049,Siavonga,Siavonga,Ngombe Ilede,4,13204,132,,0,Southern,207.301,Zambia
1050,Siavonga,Siavonga,Sikoongo,5,13205,132,,0,Southern,348.994,Zambia
1051,Siavonga,Siavonga,Lusitu,6,13206,132,,0,Southern,297.424,Zambia
1052,Siavonga,Siavonga,Nanyanga,7,13207,132,,0,Southern,299.478,Zambia
1053,Siavonga,Siavonga,Kariba,8,13208,132,,0,Southern,214.1,Zambia
1054,Sinazongwe,Sinazongwe,Malima,14,13314,133,,0,Southern,342.841,Zambia
1055,Sinazongwe,Sinazongwe,Sinenge,13,13313,133,,0,Southern,372.925,Zambia
1056,Sinazongwe,Sinazongwe,Nangombe,12,13312,133,,0,Southern,185.682,Zambia
1057,Sinazongwe,Sinazongwe,Nkandabwe,10,13310,133,,0,Southern,321.371,Zambia
1058,Sinazongwe,Sinazongwe,Sinazongwe,11,13311,133,,0,Southern,377.013,Zambia
1059,Sinazongwe,Sinazongwe,Mweezya,9,13309,133,,0,Southern,622.889,Zambia
1060,Sinazongwe,Sinazongwe,Maamba,8,13308,133,,0,Southern,66.2108,Zambia
1061,Sinazongwe,Sinazongwe,Muchekwa,7,13307,133,,0,Southern,254.78,Zambia
1062,Sinazongwe,Sinazongwe,Mweemba,6,13306,133,,0,Southern,355.164,Zambia
1063,Sinazongwe,Sinazongwe,Tekelo,5,13305,133,,0,Southern,232.786,Zambia
1064,Sinazongwe,Sinazongwe,Muuka,4,13304,133,,0,Southern,320.172,Zambia
1065,Sinazongwe,Sinazongwe,Mweenda,3,13303,133,,0,Southern,471.91,Zambia
1066,Sinazongwe,Sinazongwe,Mabinga,1,13301,133,,0,Southern,249.669,Zambia
1067,Kalabo,Liuwa,Likulundundu,2,13502,135,,0,Western,547.306,Zambia
1068,Kalabo,Liuwa,Siluwe,1,13501,135,,0,Western,228.925,Zambia
1069,Kalabo,Liuwa,Luola,3,13503,135,,0,Western,779.841,Zambia
1070,Kalabo,Liuwa,Salunda,4,13504,135,,0,Western,449.938,Zambia
1071,Kalabo,Liuwa,Sishekanu,5,13505,135,,0,Western,607.695,Zambia
1072,Kalabo,Liuwa,Libonda,7,13507,135,,0,Western,769.639,Zambia
1073,Kalabo,Sikongo,Licha,23,13623,136,,0,Western,962.487,Zambia
1074,Kalabo,Sikongo,Lwambi,24,13624,136,,0,Western,380.891,Zambia
1075,Kalabo,Sikongo,Mutala,26,13626,136,,0,Western,551.754,Zambia
1076,Kalabo,Sikongo,Mwenyi,27,13627,136,,0,Western,457.569,Zambia
1077,Kalabo,Sikongo,Liumena,22,13622,136,,0,Western,315.018,Zambia
1078,Kalabo,Kalabo,Liumba,10,13410,134,,0,Western,127.895,Zambia
1079,Kalabo,Kalabo,Luanginga,9,13409,134,,0,Western,13.6871,Zambia
1080,Kalabo,Kalabo,Yuka,11,13411,134,,0,Western,167.146,Zambia
1081,Kalabo,Kalabo,Mapungu,8,13408,134,,0,Western,101.483,Zambia
1082,Kalabo,Kalabo,Buleya,12,13412,134,,0,Western,169.731,Zambia
1083,Kalabo,Kalabo,Lutiwi,13,13413,134,,0,Western,539.753,Zambia
1084,Kalabo,Kalabo,Ndoka,14,13414,134,,0,Western,419.018,Zambia
1085,Kalabo,Kalabo,Namulilo,15,13415,134,,0,Western,326.105,Zambia
1086,Kalabo,Kalabo,Kandambo,17,13417,134,,0,Western,294.085,Zambia
1087,Kalabo,Sikongo,Lueti,18,13618,136,,0,Western,1825.16,Zambia
