OBJECTID,distName,constName,NAME,wardNum,GAUL_CODE,constCode,notes,mergedWard,province,area,ADM0_NAME
1088,Kalabo,Sikongo,Tuuwa,20,13620,136,,0,Western,715.261,Zambia
1089,Kalabo,Sikongo,Maala,21,13621,136,,0,Western,392.459,Zambia
1090,Lukulu,Lukulu West,Kakwacha,18,14118,141,,0,Western,792.868,Zambia
1091,Lukulu,Lukulu West,Lupui,17,14117,141,,0,Western,1353.37,Zambia
1092,Lukulu,Lukulu West,Lutembwe,19,14119,141,,0,Western,891.131,Zambia
1093,Lukulu,Lukulu West,Mitete,20,14120,141,,0,Western,489.757,Zambia
1094,Lukulu,Lukulu West,Mataba,16,14116,141,,0,Western,608.922,Zambia
1095,Lukulu,Lukulu West,Nyaala,15,14115,141,,0,Western,486.788,Zambia
1096,Lukulu,Lukulu West,Muyondoti,14,14114,141,,0,Western,542.869,Zambia
1097,Lukulu,Lukulu West,Chinonwe,22,14122,141,,0,Western,444.019,Zambia
1098,Lukulu,Lukulu East,Simakumba,1,14001,140,,0,Western,383.247,Zambia
1099,Lukulu,Lukulu East,Kamilende,2,14002,140,,0,Western,646.931,Zambia
1100,Lukulu,Lukulu East,Dongwe,3,14003,140,,0,Western,2621.92,Zambia
1101,Lukulu,Lukulu East,Kashamba,4,14004,140,,0,Western,1222.45,Zambia
1102,Lukulu,Lukulu East,Mwito,5,14005,140,,0,Western,773.554,Zambia
1103,Lukulu,Lukulu East,Kangoti,6,14006,140,,0,Western,1721.67,Zambia
1104,Lukulu,Lukulu East,Luanchuma,13,14013,140,,0,Western,294.018,Zambia
1105,Lukulu,Lukulu East,Namayula,12,14012,140,,0,Western,93.513,Zambia
1106,Lukulu,Lukulu East,Mwandi,11,14011,140,,0,Western,54.4128,Zambia
1107,Lukulu,Lukulu East,Kawaya,10,14010,140,,0,Western,259.155,Zambia
1108,Lukulu,Lukulu East,Lukau,7,14007,140,,0,Western,634.125,Zambia
1109,Lukulu,Lukulu East,Likapai,8,14008,140,,0,Western,203.994,Zambia
1110,Mongu,Nalikwanda,Namengo,12,14412,144,,0,Western,458.961,Zambia
1111,Mongu,Nalikwanda,Mutondo,11,14411,144,,0,Western,503.171,Zambia
1112,Mongu,Nalikwanda,Lui,9,14409,144,,0,Western,978.819,Zambia
1113,Mongu,Nalikwanda,Imalyo,10,14410,144,,0,Western,1094.08,Zambia
1114,Mongu,Nalikwanda,Nakanyaa,13,14413,144,,0,Western,531.961,Zambia
1115,Mongu,Nalikwanda,Mbekise,14,14414,144,,0,Western,552.373,Zambia
1116,Mongu,Luena,Namboma,4,14204,142,,0,Western,254.581,Zambia
1117,Mongu,Luena,Ikwichi,3,14203,142,,0,Western,180.011,Zambia
1118,Mongu,Luena,Nangula,5,14205,142,,0,Western,1046.85,Zambia
1119,Mongu,Luena,Ndanda,8,14208,142,,0,Western,196.704,Zambia
1120,Mongu,Luena,Simaa,7,14207,142,,0,Western,389.012,Zambia
1121,Mongu,Luena,Ushaa,6,14206,142,,0,Western,638.636,Zambia
1122,Mongu,Luena,Limulunga,1,14201,142,,0,Western,383.088,Zambia
1123,Mongu,Mongu,Kaande,28,14328,143,,0,Western,64.7956,Zambia
1124,Mongu,Mongu,Mabumbu,27,14327,143,,0,Western,82.8673,Zambia
1125,Mongu,Mongu,Lealui,26,14326,143,,0,Western,222.301,Zambia
1126,Mongu,Mongu,MERGED WARDS,-88,14388,143,Kanyonyo AND Kambule AND lewanika AND mulambwa AND Imwiko - wards  21 22 23 24 25,1,Western,89.805,Zambia
1127,Mongu,Mongu,Katongo,20,14320,143,,0,Western,248.835,Zambia
1128,Mongu,Mongu,Kama,18,14318,143,,0,Western,364.573,Zambia
1129,Mongu,Mongu,Namushakende,16,14316,143,,0,Western,111.047,Zambia
1130,Senanga,Nalolo,Shekela,3,14503,145,,0,Western,2090.62,Zambia
1131,Senanga,Nalolo,Silowana,2,14502,145,,0,Western,654.84,Zambia
1132,Senanga,Nalolo,Makoka,4,14504,145,,0,Western,188.072,Zambia
1133,Senanga,Nalolo,Kambai,5,14505,145,,0,Western,381.267,Zambia
1134,Senanga,Nalolo,Muoyo,7,14507,145,,0,Western,197.092,Zambia
1135,Senanga,Nalolo,Katabi,6,14506,145,,0,Western,235.108,Zambia
1136,Senanga,Nalolo,Nanjucha,8,14508,145,,0,Western,441.46,Zambia
1137,Senanga,Senanga,Wanyau,12,14612,146,,0,Western,353.906,Zambia
1138,Senanga,Senanga,Imatanda,11,14611,146,,0,Western,118.828,Zambia
1139,Senanga,Senanga,Imatongo,10,14610,146,,0,Western,148.186,Zambia
1140,Senanga,Senanga,Mwanambuyu,9,14609,146,,0,Western,859.735,Zambia
1141,Senanga,Senanga,Lipuwe,13,14613,146,,0,Western,1387.78,Zambia
1142,Senanga,Senanga,Mata,17,14617,146,,0,Western,3901.74,Zambia
1143,Senanga,Senanga,Sibukali,16,14616,146,,0,Western,1681.82,Zambia
1144,Senanga,Senanga,Naluywa,14,14614,146,,0,Western,1050.25,Zambia
1145,Sesheke,Mulobezi,Kamanga,2,14802,148,,0,Western,2204.22,Zambia
1146,Sesheke,Mulobezi,Lwamuloba,3,14803,148,,0,Western,1543.15,Zambia
1147,Sesheke,Mulobezi,Machile,6,14806,148,,0,Western,929.005,Zambia
1148,Sesheke,Mulobezi,Sichili,4,14804,148,,0,Western,895.538,Zambia
1149,Sesheke,Mulobezi,Mulobezi,5,14805,148,,0,Western,517.184,Zambia
1150,Sesheke,Sesheke,Luampungu,18,15018,150,,0,Western,3646.9,Zambia
1151,Sesheke,Sesheke,Lusu,17,15017,150,,0,Western,1018.65,Zambia
1152,Sesheke,Sesheke,Maondo,15,15015,150,,0,Western,755.418,Zambia
1153,Sesheke,Sesheke,Mulimambango,16,15016,150,,0,Western,1557.41,Zambia
1154,Sesheke,Sesheke,Imusho,20,15020,150,,0,Western,2301.29,Zambia
1155,Sesheke,Mwandi,Mushukula,14,14914,149,,0,Western,2019.99,Zambia
1156,Sesheke,Mwandi,Lwazamba,13,14913,149,,0,Western,950.737,Zambia
1157,Sesheke,Mwandi,Simungoma,11,14911,149,,0,Western,262.374,Zambia
1158,Sesheke,Mwandi,Mwandi,10,14910,149,,0,Western,67.5771,Zambia
1159,Sesheke,Mwandi,Mabumbu,9,14909,149,,0,Western,413.657,Zambia
1160,Sesheke,Mwandi,Loanja,12,14912,149,,0,Western,510.978,Zambia
1161,Sesheke,Mwandi,Magumwi,7,14907,149,,0,Western,478.878,Zambia
1162,Kaoma,Kaoma Central,Lalafuta,1,13701,137,,0,Western,1509.18,Zambia
1163,Kaoma,Kaoma Central,Shitwe,2,13702,137,,0,Western,597.162,Zambia
1164,Kaoma,Kaoma Central,Mulamatila,6,13706,137,,0,Western,89.711,Zambia
1165,Kaoma,Kaoma Central,Namilangi,3,13703,137,,0,Western,1268.03,Zambia
1166,Kaoma,Kaoma Central,Nkeyema,4,13704,137,,0,Western,758.877,Zambia
1167,Kaoma,Kaoma Central,Longe,7,13707,137,,0,Western,654.67,Zambia
1168,Kaoma,Luampa,Naliele,8,13808,138,,0,Western,134.134,Zambia
1169,Kaoma,Luampa,Mbanyutu,14,13814,138,,0,Western,645.114,Zambia
1170,Kaoma,Luampa,Luampa,15,13815,138,,0,Western,367.418,Zambia
1171,Kaoma,Luampa,Namando,9,13809,138,,0,Western,1354.43,Zambia
1172,Kaoma,Luampa,Mulwa,11,13811,138,,0,Western,2184.02,Zambia
1173,Kaoma,Luampa,Nkenga,13,13813,138,,0,Western,414.951,Zambia
1174,Kaoma,Luampa,Lui,12,13812,138,,0,Western,576.465,Zambia
1175,Kaoma,Mangango,Namafulo,16,13916,139,,0,Western,918.92,Zambia
1176,Kaoma,Mangango,Mushwala,18,13918,139,,0,Western,1105.33,Zambia
1177,Kaoma,Mangango,Shikombwe,22,13922,139,,0,Western,458.065,Zambia
1178,Kaoma,Mangango,Kapili,19,13919,139,,0,Western,671.356,Zambia
1179,Kaoma,Mangango,Kanabilumbu,21,13921,139,,0,Western,371.667,Zambia
1180,Mufumbwe,Mufumbwe,Kikonge,8,10708,107,,0,Northwestern,1178.4,Zambia
1181,Mufumbwe,Mufumbwe,Shukwe,7,10707,107,,0,Northwestern,512.531,Zambia
1182,Mufumbwe,Mufumbwe,Chizera,6,10706,107,,0,Northwestern,167.821,Zambia
1183,Mufumbwe,Mufumbwe,Kalambu,5,10705,107,,0,Northwestern,97.429,Zambia
1184,Mufumbwe,Mufumbwe,Kamabuta,4,10704,107,,0,Northwestern,72.4416,Zambia
1185,Mufumbwe,Mufumbwe,Kashima West,1,10701,107,,0,Northwestern,196.277,Zambia
1186,Mufumbwe,Mufumbwe,Kashima East,2,10702,107,,0,Northwestern,252.605,Zambia
1187,Mufumbwe,Mufumbwe,Matushi,3,10703,107,,0,Northwestern,778.73,Zambia
1188,Mufumbwe,Mufumbwe,Kalengwa,10,10710,107,,0,Northwestern,458.016,Zambia
1189,Mufumbwe,Mufumbwe,Munyambala,9,10709,107,,0,Northwestern,804.852,Zambia
1190,Mufumbwe,Mufumbwe,Mushima,12,10712,107,,0,Northwestern,2880.69,Zambia
1191,Mufumbwe,Mufumbwe,Musonweji,13,10713,107,,0,Northwestern,507.674,Zambia
1192,Mufumbwe,Mufumbwe,Kaminzekenzeke,14,10714,107,,0,Northwestern,1740.89,Zambia
1193,Mufumbwe,Mufumbwe,Miluji,16,10716,107,,0,Northwestern,4546.05,Zambia
1194,Mufumbwe,Mufumbwe,Kabi Pupu,11,10711,107,,0,Northwestern,868.488,Zambia
1195,Kasempa,Kasempa,Jifumpa,22,10622,106,,0,Northwestern,7115.38,Zambia
1196,Kasempa,Kasempa,Kamankechi,21,10621,106,,0,Northwestern,890.002,Zambia
1197,Kasempa,Kasempa,Mukunashi,19,10619,106,,0,Northwestern,1701.02,Zambia
1198,Kasempa,Kasempa,Mukinge,13,10613,106,,0,Northwestern,47.071,Zambia
1199,Kasempa,Kasempa,Mutenda,14,10614,106,,0,Northwestern,231.476,Zambia
1200,Kasempa,Kasempa,Nkenyauna,12,10612,106,,0,Northwestern,30.0156,Zambia
1201,Kasempa,Kasempa,Kikonkomeme,11,10611,106,,0,Northwestern,28.4477,Zambia
1202,Kasempa,Kasempa,Kamusongolwa,10,10610,106,,0,Northwestern,14.7907,Zambia
1203,Kasempa,Kasempa,Kalombe,9,10609,106,,0,Northwestern,50.7129,Zambia
1204,Kasempa,Kasempa,Njenga,8,10608,106,,0,Northwestern,977.829,Zambia
1205,Kasempa,Kasempa,Kamakoko,1,10601,106,,0,Northwestern,1566.66,Zambia
1206,Kasempa,Kasempa,Ingwe,3,10603,106,,0,Northwestern,333.148,Zambia
1207,Kasempa,Kasempa,Kaimbwe,4,10604,106,,0,Northwestern,455.472,Zambia
1208,Kasempa,Kasempa,Mbelauke,2,10602,106,,0,Northwestern,329.389,Zambia
1209,Kasempa,Kasempa,Dengwe,7,10607,106,,0,Northwestern,316.555,Zambia
1210,Kasempa,Kasempa,Kamatete,6,10606,106,,0,Northwestern,857.432,Zambia
1211,Kasempa,Kasempa,Lubofu,15,10615,106,,0,Northwestern,336.112,Zambia
1212,Kasempa,Kasempa,Mpungu,16,10616,106,,0,Northwestern,167.4,Zambia
1213,Kasempa,Kasempa,Kanongo,20,10620,106,,0,Northwestern,170.412,Zambia
1214,Kasempa,Kasempa,Kelongwa,18,10618,106,,0,Northwestern,1797.51,Zambia
1215,Kasempa,Kasempa,Mukema,5,10605,106,,0,Northwestern,1772.21,Zambia
1216,Luwingu,Lupososhi,Itandashi,1,9401,94,,0,Northern,534.639,Zambia
1217,Luwingu,Lupososhi,Kaela,2,9402,94,,0,Northern,569.975,Zambia
1218,Luwingu,Lupososhi,Mushinga,3,9403,94,,0,Northern,294.838,Zambia
1219,Luwingu,Lupososhi,Katilye,4,9404,94,,0,Northern,299.142,Zambia
1220,Luwingu,Lupososhi,Kafinsa,5,9405,94,,0,Northern,271.152,Zambia
1221,Luwingu,Lupososhi,Ilambo,9,9409,94,,0,Northern,151.6,Zambia
1222,Luwingu,Lupososhi,Ibale,10,9410,94,,0,Northern,110.768,Zambia
1223,Luwingu,Lupososhi,Kampemba,6,9406,94,,0,Northern,722.383,Zambia
1224,Luwingu,Lupososhi,Mulalashi,7,9407,94,,0,Northern,350.304,Zambia
1225,Luwingu,Lupososhi,Mufili,8,9408,94,,0,Northern,299.63,Zambia
1226,Luwingu,Lupososhi,Isansa,13,9413,94,,0,Northern,455.302,Zambia
1227,Luwingu,Lupososhi,Bwalinde,11,9411,94,,0,Northern,394.769,Zambia
1228,Luwingu,Lubasenshi,Ipusukilo,14,9314,93,,0,Northern,236.174,Zambia
1229,Luwingu,Lubasenshi,Masonde,18,9318,93,,0,Northern,668.67,Zambia
1230,Luwingu,Lubasenshi,Chulungoma,17,9317,93,,0,Northern,350.501,Zambia
1231,Luwingu,Lubasenshi,Katopola,15,9315,93,,0,Northern,128.114,Zambia
1232,Luwingu,Lubasenshi,Namukolo,16,9316,93,,0,Northern,18.2178,Zambia
1233,Luwingu,Lubasenshi,Mushituwamboo,20,9320,93,,0,Northern,460.464,Zambia
1234,Luwingu,Lubasenshi,Chifwile,19,9319,93,,0,Northern,798.195,Zambia
1235,Luwingu,Lubasenshi,Lwata,21,9321,93,,0,Northern,957.935,Zambia
1236,Kasama,Kasama,Kasenga,1,9001,90,,0,Northern,981.042,Zambia
1237,Kasama,Kasama,Chilunga,3,9003,90,,0,Northern,459.651,Zambia
1238,Kasama,Kasama,Julia Chikamoneka,5,9005,90,,0,Northern,148.618,Zambia
1239,Kasama,Kasama,Lukupa,6,9006,90,,0,Northern,83.868,Zambia
1240,Kasama,Kasama,Buseko,8,9008,90,,0,Northern,32.6375,Zambia
1241,Kasama,Kasama,Mulilansolo,7,9007,90,,0,Northern,22.2183,Zambia
1242,Kasama,Lukashya,Kapumaula,13,9113,91,,0,Northern,222.236,Zambia
1243,Kasama,Lukashya,Chiba,12,9112,91,,0,Northern,155.799,Zambia
1244,Kasama,Lukashya,Kapongolo,15,9115,91,,0,Northern,827.762,Zambia
1245,Kasama,Lukashya,Chibundu,14,9114,91,,0,Northern,840.235,Zambia
1246,Kasama,Lukashya,Lualuo,11,9111,91,,0,Northern,482.136,Zambia
1247,Kasama,Lukashya,Chumba,17,9117,91,,0,Northern,511.365,Zambia
1248,Kasama,Lukashya,Musowa,16,9116,91,,0,Northern,2098.88,Zambia
1249,Kasama,Lukashya,Mukanga,10,9110,91,,0,Northern,1001.62,Zambia
1250,Kasama,Kasama,Lukulu,4,9004,90,,0,Northern,622.57,Zambia
1251,Chinsali,Chinsali,Chilunda,2,8302,83,,0,Northern,115.21,Zambia
1252,Chinsali,Chinsali,Malalo,5,8305,83,,0,Northern,831.393,Zambia
1253,Chinsali,Chinsali,Itapa,1,8301,83,,0,Northern,880.77,Zambia
1254,Chinsali,Chinsali,Chilinda,3,8303,83,,0,Northern,416.103,Zambia
1255,Chinsali,Chinsali,Kaunga,4,8304,83,,0,Northern,867.291,Zambia
1256,Chinsali,Chinsali,Chambeshi,7,8307,83,,0,Northern,515.352,Zambia
1257,Chinsali,Chinsali,Chipanga,6,8306,83,,0,Northern,572.33,Zambia
1258,Chinsali,Chinsali,MERGED WARDS,-88,8388,83,Ichinga AND Nkakula - wards  9 10,1,Northern,130.329,Zambia
1259,Chinsali,Chinsali,Lubwa,8,8308,83,,0,Northern,832.302,Zambia
1260,Chinsali,Shiwangadu,Nkulungwe,22,8422,84,,0,Northern,356.145,Zambia
1261,Chinsali,Shiwangadu,Chimpundu,21,8421,84,,0,Northern,860.919,Zambia
1262,Chinsali,Shiwangadu,Mwiche,19,8419,84,,0,Northern,723.504,Zambia
1263,Chinsali,Shiwangadu,Ichingo,20,8420,84,,0,Northern,1441.33,Zambia
1264,Chinsali,Shiwangadu,Chamusenga,12,8412,84,,0,Northern,1124.33,Zambia
1265,Chinsali,Shiwangadu,MERGED WARDS,-88,8488,84,Muchinga AND Chandaula - wards  13 14,1,Northern,626.609,Zambia
1266,Chinsali,Shiwangadu,Mwila Kabuswe,16,8416,84,,0,Northern,662.188,Zambia
1267,Chinsali,Shiwangadu,Chibinda,17,8417,84,,0,Northern,931.889,Zambia
1268,Chinsali,Shiwangadu,Mayembe,18,8418,84,,0,Northern,912.468,Zambia
1269,Isoka,Mafinga,Kalanga,17,8517,85,,0,Eastern,638.575,Zambia
1270,Isoka,Mafinga,Luhoka,16,8516,85,,0,Eastern,810.024,Zambia
1271,Isoka,Mafinga,Kakoma,15,8515,85,,0,Eastern,168.087,Zambia
1272,Isoka,Mafinga,Bemba,14,8514,85,,0,Eastern,182.172,Zambia
1273,Isoka,Mafinga,Thendere,13,8513,85,,0,Eastern,401.603,Zambia
1274,Isoka,Mafinga,Ntonga,11,8511,85,,0,Eastern,424.011,Zambia
1275,Isoka,Mafinga,Mukutu,12,8512,85,,0,Eastern,635.515,Zambia
1276,Isoka,Isoka,Mpungu,9,8609,86,,0,Eastern,925.045,Zambia
1277,Isoka,Isoka,Luangwa,8,8608,86,,0,Eastern,293.38,Zambia
1278,Isoka,Isoka,MERGED WARDS,-88,8688,86,Itukuta AND Milongo - wards  5 6,1,Eastern,751.525,Zambia
1279,Isoka,Isoka,Kantenshya,2,8602,86,,0,Eastern,367.629,Zambia
1280,Isoka,Isoka,Kapililonge,4,8604,86,,0,Eastern,296.155,Zambia
1281,Isoka,Isoka,Sasamwenjue,3,8603,86,,0,Eastern,842.111,Zambia
1282,Isoka,Isoka,Kasoka,1,8601,86,,0,Eastern,23.0263,Zambia
1283,Kaputa,Chimbamilonga,Kapisha,1,8801,88,,0,Northern,553.349,Zambia
1284,Kaputa,Chimbamilonga,Nsumbu,2,8802,88,,0,Northern,606.837,Zambia
1285,Kaputa,Chimbamilonga,Chisela,3,8803,88,,0,Northern,267.358,Zambia
1286,Kaputa,Chimbamilonga,Munwa,4,8804,88,,0,Northern,835.441,Zambia
1287,Kaputa,Chimbamilonga,Kampinda,5,8805,88,,0,Northern,562.163,Zambia
1288,Kaputa,Chimbamilonga,Mwambeshi,8,8808,88,,0,Northern,973.52,Zambia
1289,Kaputa,Chimbamilonga,Fungwa,10,8810,88,,0,Northern,307.139,Zambia
1290,Kaputa,Chimbamilonga,Kakusu,6,8806,88,,0,Northern,98.6948,Zambia
1291,Kaputa,Chimbamilonga,Kashikishi,7,8807,88,,0,Northern,204.652,Zambia
1292,Kaputa,Chimbamilonga,Mukubwe,11,8811,88,,0,Northern,510.213,Zambia
1293,Kaputa,Kaputa,Kalungwishi,14,8914,89,,0,Northern,470.211,Zambia
1294,Kaputa,Kaputa,Mofwe,13,8913,89,,0,Northern,519.105,Zambia
1295,Kaputa,Kaputa,Chiyilunda,12,8912,89,,0,Northern,793.747,Zambia
1296,Kaputa,Kaputa,Nkota,15,8915,89,,0,Northern,628.678,Zambia
1297,Kaputa,Kaputa,Chipili,16,8916,89,,0,Northern,1129.26,Zambia
1298,Kaputa,Kaputa,Choma,17,8917,89,,0,Northern,38.0263,Zambia
1299,Kaputa,Kaputa,Mowa,18,8918,89,,0,Northern,282.387,Zambia
1300,Kaputa,Kaputa,Mwawe,20,8920,89,,0,Northern,170.609,Zambia
1301,Kaputa,Kaputa,Kaleulu,19,8919,89,,0,Northern,587.909,Zambia
1302,Kaputa,Kaputa,Kapulwa,21,8921,89,,0,Northern,216.708,Zambia
1303,Nyimba,Nyimba,Chinsimbwe,1,5201,52,,0,Eastern,664.551,Zambia
1304,Nyimba,Nyimba,Katipa,2,5202,52,,0,Eastern,797.296,Zambia
1305,Nyimba,Nyimba,Luangwa,13,5213,52,,0,Eastern,3944.83,Zambia
1306,Nyimba,Nyimba,Chamilala,11,5211,52,,0,Eastern,1324.61,Zambia
1307,Nyimba,Nyimba,Chiweza,9,5209,52,,0,Eastern,450.262,Zambia
1308,Nyimba,Nyimba,Mombe,10,5210,52,,0,Eastern,691.68,Zambia
1309,Nyimba,Nyimba,Kaliwe,8,5208,52,,0,Eastern,313.11,Zambia
1310,Nyimba,Nyimba,Lwezi,5,5205,52,,0,Eastern,81.4208,Zambia
1311,Nyimba,Nyimba,Ngozi,4,5204,52,,0,Eastern,173.89,Zambia
1312,Nyimba,Nyimba,Vizimumba,3,5203,52,,0,Eastern,533.469,Zambia
1313,Nyimba,Nyimba,Mtilizi,6,5206,52,,0,Eastern,101.441,Zambia
1314,Nyimba,Nyimba,Nyimba,7,5207,52,,0,Eastern,155.416,Zambia
1315,Livingstone,Livingstone,Simonga,12,12312,123,,0,Southern,238.431,Zambia
1316,Livingstone,Livingstone,Freedom,1,12301,123,,0,Southern,20.4791,Zambia
1317,Livingstone,Livingstone,Lizuma,11,12311,123,,0,Southern,0.919627,Zambia
1318,Livingstone,Livingstone,Dambwa Central,13,12313,123,,0,Southern,1.709,Zambia
1319,Livingstone,Livingstone,Zambezi,14,12314,123,,0,Southern,7.66017,Zambia
1320,Livingstone,Livingstone,Nansanzu,16,12316,123,,0,Southern,4.76138,Zambia
1321,Livingstone,Livingstone,Kariba,15,12315,123,,0,Southern,1.12354,Zambia
1322,Livingstone,Livingstone,Maramba,9,12309,123,,0,Southern,2.18664,Zambia
1323,Livingstone,Livingstone,Libuyu,6,12306,123,,0,Southern,2.69702,Zambia
1324,Livingstone,Livingstone,Mulungushi,8,12308,123,,0,Southern,0.326296,Zambia
1325,Livingstone,Livingstone,Mwalibonena,7,12307,123,,0,Southern,0.647875,Zambia
1326,Livingstone,Livingstone,Namatama,4,12304,123,,0,Southern,5.05097,Zambia
1327,Livingstone,Livingstone,Musi o Tunya,2,12302,123,,0,Southern,2.7546,Zambia
1328,Livingstone,Livingstone,Dr Mubitana,3,12303,123,,0,Southern,135.006,Zambia
1329,Livingstone,Livingstone,Akapelwa,10,12310,123,,0,Southern,2.00987,Zambia
1330,Livingstone,Livingstone,Shungu,17,12317,123,,0,Southern,81.5177,Zambia
1331,Lundazi,Lumezi,Diwa,26,4926,49,,0,Eastern,1057.16,Zambia
1332,Lundazi,Lumezi,Chibande,27,4927,49,,0,Eastern,1577.46,Zambia
1333,Lundazi,Lumezi,Lukusuzi,25,4925,49,,0,Eastern,2094.85,Zambia
1334,Lundazi,Lumezi,Kamimba,22,4922,49,,0,Eastern,488.078,Zambia
1335,Lundazi,Lumezi,MERGED WARDS,-88,4988,49,Chamtowa AND Kachama - wards  19 20,1,Eastern,488.844,Zambia
1336,Lundazi,Lumezi,Wachitangati,21,4921,49,,0,Eastern,508.14,Zambia
1337,Lundazi,Lundazi,Nthitimila,17,5017,50,,0,Eastern,178.442,Zambia
1338,Lundazi,Lundazi,Lunevwa,18,5018,50,,0,Eastern,305.425,Zambia
1339,Lundazi,Lundazi,Chimaliro,16,5016,50,,0,Eastern,142.111,Zambia
1340,Lundazi,Lundazi,Chilola,15,5015,50,,0,Eastern,130.26,Zambia
1341,Lundazi,Lundazi,Ndonda,12,5012,50,,0,Eastern,129.926,Zambia
1342,Lundazi,Lundazi,Mnyamazi,11,5011,50,,0,Eastern,116.264,Zambia
1343,Lundazi,Lundazi,MERGED WARDS,-88,5088,50,Msuzi AND Mkomba - wards  13 14,1,Eastern,245.058,Zambia
1344,Lundazi,Chasefu,Chaboli,10,4810,48,,0,Eastern,132.453,Zambia
1345,Lundazi,Chasefu,Membe,8,4808,48,,0,Eastern,61.5187,Zambia
1346,Lundazi,Chasefu,Kapilinsanga,6,4806,48,,0,Eastern,204.647,Zambia
1347,Lundazi,Chasefu,Magodi,2,4802,48,,0,Eastern,382.232,Zambia
1348,Lundazi,Chasefu,Manda Hill,1,4801,48,,0,Eastern,362.267,Zambia
1349,Lundazi,Chasefu,Susa,3,4803,48,,0,Eastern,284.429,Zambia
1350,Lundazi,Chasefu,Nkhanga,7,4807,48,,0,Eastern,319.7,Zambia
1351,Lundazi,Chasefu,Luwelezi,4,4804,48,,0,Eastern,216.458,Zambia
1352,Lundazi,Lundazi,Vuli,9,5009,50,,0,Eastern,302.15,Zambia
1353,Lundazi,Lumezi,Kazembe,23,4923,49,,0,Eastern,1327.35,Zambia
1354,Kalabo,Sikongo,Nengu,25,13625,136,,0,Western,305.413,Zambia
1355,Kaoma,Mangango,Luambuwa,17,13917,139,,0,Western,1540.04,Zambia
1356,Kabwe,Bwacha,Kawama,6,406,4,,0,Central,1.74517,Zambia
1357,Kitwe,Chimwemwe,Kawama,3,1903,19,,0,Copperbelt,56.8118,Zambia
1358,Mufulira,Mufulira,Kafue,18,2818,28,,0,Copperbelt,29.0448,Zambia
