,ADM1_NAME,iso3.x,ADM0_NAME.x,year,who_coverage,vaccine,ADM0_NAME.y,iso3.y,merge_status,ADM1_NAME.who,ADM1_NAME.shpfile,GAUL_CODE,Note
1,adrar,DZA,Algeria,2016,87,DTP3,Algeria,DZA,success,adrar,adrar,341,
2,aindefla,DZA,Algeria,2016,94,DTP3,Algeria,DZA,success,aindefla,aindefla,342,
3,aintemouchent,DZA,Algeria,2016,93,DTP3,Algeria,DZA,success,aintemouchent,aintemouchent,343,
4,alger,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,alger,alger,344,
5,annaba,DZA,Algeria,2016,88,DTP3,Algeria,DZA,success,annaba,annaba,345,
6,batna,DZA,Algeria,2016,89,DTP3,Algeria,DZA,success,batna,batna,346,
7,bechar,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,bechar,bechar,347,
8,bejaia,DZA,Algeria,2016,91,DTP3,Algeria,DZA,success,bejaia,bejaia,348,
9,biskra,DZA,Algeria,2016,88,DTP3,Algeria,DZA,success,biskra,biskra,349,
10,blida,DZA,Algeria,2016,93,DTP3,Algeria,DZA,success,blida,blida,350,
11,bouira,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,bouira,bouira,352,
12,chlef,DZA,Algeria,2016,91,DTP3,Algeria,DZA,success,chlef,chlef,354,
13,constantine,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,constantine,constantine,355,
14,djelfa,DZA,Algeria,2016,89,DTP3,Algeria,DZA,success,djelfa,djelfa,356,
15,elbayadh,DZA,Algeria,2016,88,DTP3,Algeria,DZA,success,elbayadh,elbayadh,357,
16,eloued,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,eloued,eloued,358,
17,eltarf,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,eltarf,eltarf,359,
18,ghardaia,DZA,Algeria,2016,95,DTP3,Algeria,DZA,success,ghardaia,ghardaia,360,
19,guelma,DZA,Algeria,2016,94,DTP3,Algeria,DZA,success,guelma,guelma,361,
20,illizi,DZA,Algeria,2016,91,DTP3,Algeria,DZA,success,illizi,illizi,362,
21,jijel,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,jijel,jijel,363,
22,khenchela,DZA,Algeria,2016,95,DTP3,Algeria,DZA,success,khenchela,khenchela,364,
23,laghouat,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,laghouat,laghouat,365,
24,mascara,DZA,Algeria,2016,94,DTP3,Algeria,DZA,success,mascara,mascara,366,
25,medea,DZA,Algeria,2016,95,DTP3,Algeria,DZA,success,medea,medea,367,
26,mila,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,mila,mila,368,
27,mostaganem,DZA,Algeria,2016,91,DTP3,Algeria,DZA,success,mostaganem,mostaganem,369,
28,msila,DZA,Algeria,2016,94,DTP3,Algeria,DZA,success,msila,msila,370,
29,naama,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,naama,naama,371,
30,oran,DZA,Algeria,2016,88,DTP3,Algeria,DZA,success,oran,oran,372,
31,ouargla,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,ouargla,ouargla,373,
32,oumelbouaghi,DZA,Algeria,2016,98,DTP3,Algeria,DZA,success,oumelbouaghi,oumelbouaghi,374,
33,relizane,DZA,Algeria,2016,96,DTP3,Algeria,DZA,success,relizane,relizane,375,
34,saida,DZA,Algeria,2016,93,DTP3,Algeria,DZA,success,saida,saida,376,
35,setif,DZA,Algeria,2016,91,DTP3,Algeria,DZA,success,setif,setif,377,
36,sidibelabbes,DZA,Algeria,2016,93,DTP3,Algeria,DZA,success,sidibelabbes,sidibelabbes,378,
37,skikda,DZA,Algeria,2016,93,DTP3,Algeria,DZA,success,skikda,skikda,379,
38,soukahras,DZA,Algeria,2016,96,DTP3,Algeria,DZA,success,soukahras,soukahras,380,
39,tamanrasset,DZA,Algeria,2016,84,DTP3,Algeria,DZA,success,tamanrasset,tamanrasset,381,
40,tebessa,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,tebessa,tebessa,382,
41,tiaret,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,tiaret,tiaret,384,
42,tindouf,DZA,Algeria,2016,97,DTP3,Algeria,DZA,success,tindouf,tindouf,383,
43,tipaza,DZA,Algeria,2016,95,DTP3,Algeria,DZA,success,tipaza,tipaza,385,
44,tissemsilt,DZA,Algeria,2016,94,DTP3,Algeria,DZA,success,tissemsilt,tissemsilt,386,
45,tiziouzou,DZA,Algeria,2016,92,DTP3,Algeria,DZA,success,tiziouzou,tiziouzou,387,
46,tlemcen,DZA,Algeria,2016,90,DTP3,Algeria,DZA,success,tlemcen,tlemcen,388,
47,NA,DZA,Algeria,2016,90,DTP3,Algeria,DZA,fuzzy success,boumerdcs,boumerdes,353,
48,bordjbouarreridj,DZA,Algeria,2016,94,DTP3,Algeria,DZA,in WHO but not shpfile,bordjbouarreridj,bordjbouarrer,351,manual add
49,bordjbouarrer,NA,Algeria,2016,NA,DTP4,Algeria,DZA,in shpfile but not WHO,bordjbouarreridj,bordjbouarrer,351,match
50,crr,GMB,Gambia,2016,92.67851267,DTP3,NA,NA,in WHO but not shpfile,crr,centralriver,1285,manual add
51,lrr,GMB,Gambia,2016,92.19219219,DTP3,NA,NA,in WHO but not shpfile,lrr,lowerriver,1287,manual add
52,nber,GMB,Gambia,2016,99.64546865,DTP3,NA,NA,in WHO but not shpfile,nber,NA,NA,northbank east
53,nbwr,GMB,Gambia,2016,99.42857143,DTP3,NA,NA,in WHO but not shpfile,nbwr,NA,NA,northbank west
54,urr,GMB,Gambia,2016,89.72117558,DTP3,NA,NA,in WHO but not shpfile,urr,upperriver,1289,manual add
55,western1,GMB,Gambia,2016,94.61053488,DTP3,NA,NA,in WHO but not shpfile,western1,NA,NA,west coast A
56,western2,GMB,Gambia,2016,98.30411273,DTP3,NA,NA,in WHO but not shpfile,western2,NA,NA,west coast B
57,centralriver,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,centralriver,1285,match
58,kanifingmunicipalcouncil,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,kanifingmunicipalcouncil,112869,
59,lowerriver,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,lowerriver,1287,match
60,northbank,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,northbank,1288,
61,upperriver,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,upperriver,1289,match
62,westcoast,NA,Gambia,NA,NA,NA,Gambia,#N/A,in shpfile but not WHO,NA,westcoast,1290,
63,bafata,GNB,Guinea-Bissau,2016,87,DTP3,Guinea-Bissau,GNB,success,bafata,bafata,1385,
64,biombo,GNB,Guinea-Bissau,2016,75,DTP3,Guinea-Bissau,GNB,success,biombo,biombo,1386,
65,cacheu,GNB,Guinea-Bissau,2016,72,DTP3,Guinea-Bissau,GNB,success,cacheu,cacheu,1388,
66,gabu,GNB,Guinea-Bissau,2016,60,DTP3,Guinea-Bissau,GNB,success,gabu,gabu,1389,
67,oio,GNB,Guinea-Bissau,2016,74,DTP3,Guinea-Bissau,GNB,success,oio,oio,1390,
68,quinara,GNB,Guinea-Bissau,2016,85,DTP3,Guinea-Bissau,GNB,success,quinara,quinara,1391,
69,tombali,GNB,Guinea-Bissau,2016,55,DTP3,Guinea-Bissau,GNB,success,tombali,tombali,1393,
70,bijagos,GNB,Guinea-Bissau,2016,90,DTP3,NA,NA,in WHO but not shpfile,bijagos,NA,NA,
71,bolama,GNB,Guinea-Bissau,2016,61,DTP3,NA,NA,in WHO but not shpfile,bolama,NA,NA,
72,farim,GNB,Guinea-Bissau,2016,65,DTP3,NA,NA,in WHO but not shpfile,farim,NA,NA,capital?
73,sab,GNB,Guinea-Bissau,2016,58,DTP3,NA,NA,in WHO but not shpfile,sab,sectorautonomodebissau,1392,manual add
74,bolamabijagos,NA,Guinea-Bissau,NA,NA,NA,Guinea-Bissau,GNB,in shpfile but not WHO,NA,bolamabijagos,1387,
75,sectorautonomodebissau,NA,Guinea-Bissau,NA,NA,NA,Guinea-Bissau,GNB,in shpfile but not WHO,NA,sectorautonomodebissau,1392,match
76,berea,LSO,Lesotho,2016,67,DTP3,Lesotho,LSO,success,berea,berea,1803,
77,buthabuthe,LSO,Lesotho,2016,78,DTP3,Lesotho,LSO,success,buthabuthe,buthabuthe,1804,
78,leribe,LSO,Lesotho,2016,71,DTP3,Lesotho,LSO,success,leribe,leribe,1805,
79,mafeteng,LSO,Lesotho,2016,65,DTP3,Lesotho,LSO,success,mafeteng,mafeteng,1806,
80,maseru,LSO,Lesotho,2016,75,DTP3,Lesotho,LSO,success,maseru,maseru,1807,
81,mohaleshoek,LSO,Lesotho,2016,49,DTP3,Lesotho,LSO,success,mohaleshoek,mohaleshoek,1808,
82,mokhotlong,LSO,Lesotho,2016,64,DTP3,Lesotho,LSO,success,mokhotlong,mokhotlong,1809,
83,qachasnek,LSO,Lesotho,2016,88,DTP3,Lesotho,LSO,success,qachasnek,qachasnek,1810,
84,quthing,LSO,Lesotho,2016,53,DTP3,Lesotho,LSO,success,quthing,quthing,1811,
85,thabatseka,LSO,Lesotho,2016,60,DTP3,Lesotho,LSO,success,thabatseka,thabatseka,1812,
86,grandgedeh,LBR,Liberia,2016,74.56999307,DTP3,Liberia,LBR,success,grandgedeh,grandgedeh,1819,
87,bomicounty,LBR,Liberia,2016,112.3476925,DTP3,Liberia,LBR,in WHO but not shpfile,bomicounty,bomi,1814,manual add
88,bongcounty,LBR,Liberia,2016,113.1725864,DTP3,Liberia,LBR,in WHO but not shpfile,bongcounty,bong,1815,manual add
89,gbarpolucounty,LBR,Liberia,2016,105.4622436,DTP3,Liberia,LBR,in WHO but not shpfile,gbarpolucounty,gbarpolu,1816,manual add
90,grandbassacounty,LBR,Liberia,2016,101.5879222,DTP3,Liberia,LBR,in WHO but not shpfile,grandbassacounty,grandbassa,1817,manual add
91,grandcapemountcounty,LBR,Liberia,2016,82.78268965,DTP3,Liberia,LBR,in WHO but not shpfile,grandcapemountcounty,grandcapemount,1818,manual add
92,grandkrucounty,LBR,Liberia,2016,102.2835327,DTP3,Liberia,LBR,in WHO but not shpfile,grandkrucounty,grandkru,1820,manual add
93,lofacounty,LBR,Liberia,2016,94.45861924,DTP3,Liberia,LBR,in WHO but not shpfile,lofacounty,lofa,1821,manual add
94,margibicounty,LBR,Liberia,2016,115.1197833,DTP3,Liberia,LBR,in WHO but not shpfile,margibicounty,margibi,1822,manual add
95,marylandcounty,LBR,Liberia,2016,91.99414064,DTP3,Liberia,LBR,in WHO but not shpfile,marylandcounty,maryland,1823,manual add
96,montserradocounty,LBR,Liberia,2016,79.12479519,DTP3,Liberia,LBR,in WHO but not shpfile,montserradocounty,montserrado,1824,manual add
97,nimbacounty,LBR,Liberia,2016,91.22567865,DTP3,Liberia,LBR,in WHO but not shpfile,nimbacounty,nimba,1825,manual add
98,rivercesscounty,LBR,Liberia,2016,92.4285768,DTP3,Liberia,LBR,in WHO but not shpfile,rivercesscounty,rivercess,1826,manual add
99,rivergeecounty,LBR,Liberia,2016,61.43033783,DTP3,Liberia,LBR,in WHO but not shpfile,rivergeecounty,rivergee,1827,manual add
100,sinoecounty,LBR,Liberia,2016,103.2358945,DTP3,Liberia,LBR,in WHO but not shpfile,sinoecounty,sinoe,1828,manual add
101,bomi,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,bomi,1814,match
102,bong,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,bong,1815,match
103,gbarpolu,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,gbarpolu,1816,match
104,grandbassa,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,grandbassa,1817,match
105,grandcapemount,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,grandcapemount,1818,match
106,grandkru,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,grandkru,1820,match
107,lofa,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,lofa,1821,match
108,margibi,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,margibi,1822,match
109,maryland,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,maryland,1823,match
110,montserrado,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,montserrado,1824,match
111,nimba,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,nimba,1825,match
112,rivercess,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,rivercess,1826,match
113,rivergee,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,rivergee,1827,match
114,sinoe,NA,Liberia,2016,NA,NA,Liberia,LBR,in shpfile but not WHO,NA,sinoe,1828,match
115,hhohho,SWZ,Swaziland,2016,83,DTP3,Swaziland,SWZ,success,hhohho,hhohho,2782,
116,lubombo,SWZ,Swaziland,2016,76,DTP3,Swaziland,SWZ,success,lubombo,lubombo,2783,
117,manzini,SWZ,Swaziland,2016,80,DTP3,Swaziland,SWZ,success,manzini,manzini,2784,
118,shiselweni,SWZ,Swaziland,2016,79,DTP3,Swaziland,SWZ,success,shiselweni,shiselweni,2785,
119,abim,UGA,Uganda,2016,160.3458719,DTP3,Uganda,UGA,success,abim,abim,743,
120,adjumani,UGA,Uganda,2016,121.5200791,DTP3,Uganda,UGA,success,adjumani,adjumani,3104,
121,agago,UGA,Uganda,2016,121.112991,DTP3,Uganda,UGA,success,agago,agago,790,
122,alebtong,UGA,Uganda,2016,89.39199006,DTP3,Uganda,UGA,success,alebtong,alebtong,852,
123,amolatar,UGA,Uganda,2016,105.0064273,DTP3,Uganda,UGA,success,amolatar,amolatar,47067,
124,amudat,UGA,Uganda,2016,96.47264279,DTP3,Uganda,UGA,success,amudat,amudat,744,
125,amuria,UGA,Uganda,2016,128.3683262,DTP3,Uganda,UGA,success,amuria,amuria,47068,
126,amuru,UGA,Uganda,2016,93.1939431,DTP3,Uganda,UGA,success,amuru,amuru,745,
127,apac,UGA,Uganda,2016,76.76326607,DTP3,Uganda,UGA,success,apac,apac,746,
128,arua,UGA,Uganda,2016,86.50235265,DTP3,Uganda,UGA,success,arua,arua,1057,
129,budaka,UGA,Uganda,2016,79.22636631,DTP3,Uganda,UGA,success,budaka,budaka,747,
130,bududa,UGA,Uganda,2016,82.7024986,DTP3,Uganda,UGA,success,bududa,bududa,1080,
131,bugiri,UGA,Uganda,2016,120.38017,DTP3,Uganda,UGA,success,bugiri,bugiri,748,
132,buhweju,UGA,Uganda,2016,98.31838353,DTP3,Uganda,UGA,success,buhweju,buhweju,778,
133,buikwe,UGA,Uganda,2016,85.04173848,DTP3,Uganda,UGA,success,buikwe,buikwe,749,
134,bukedea,UGA,Uganda,2016,89.93164163,DTP3,Uganda,UGA,success,bukedea,bukedea,788,
135,bukomansimbi,UGA,Uganda,2016,63.7209073,DTP3,Uganda,UGA,success,bukomansimbi,bukomansimbi,750,
136,bukwo,UGA,Uganda,2016,101.3657567,DTP3,Uganda,UGA,success,bukwo,bukwo,751,
137,bulambuli,UGA,Uganda,2016,63.78646657,DTP3,Uganda,UGA,success,bulambuli,bulambuli,752,
138,buliisa,UGA,Uganda,2016,79.24385911,DTP3,Uganda,UGA,success,buliisa,buliisa,753,
139,bundibugyo,UGA,Uganda,2016,120.8745564,DTP3,Uganda,UGA,success,bundibugyo,bundibugyo,754,
140,bushenyi,UGA,Uganda,2016,97.77832096,DTP3,Uganda,UGA,success,bushenyi,bushenyi,755,
141,busia,UGA,Uganda,2016,89.61032471,DTP3,Uganda,UGA,success,busia,busia,3110,
142,butaleja,UGA,Uganda,2016,98.45129513,DTP3,Uganda,UGA,success,butaleja,butaleja,47071,
143,butambala,UGA,Uganda,2016,88.12044041,DTP3,Uganda,UGA,success,butambala,butambala,757,
144,buvuma,UGA,Uganda,2016,92.47567034,DTP3,Uganda,UGA,success,buvuma,buvuma,1082,
145,buyende,UGA,Uganda,2016,105.0705075,DTP3,Uganda,UGA,success,buyende,buyende,756,
146,dokolo,UGA,Uganda,2016,95.95436837,DTP3,Uganda,UGA,success,dokolo,dokolo,789,
147,gomba,UGA,Uganda,2016,103.0843052,DTP3,Uganda,UGA,success,gomba,gomba,1086,
148,gulu,UGA,Uganda,2016,114.8033314,DTP3,Uganda,UGA,success,gulu,gulu,1089,
149,hoima,UGA,Uganda,2016,99.48939537,DTP3,Uganda,UGA,success,hoima,hoima,3112,
150,ibanda,UGA,Uganda,2016,111.3081271,DTP3,Uganda,UGA,success,ibanda,ibanda,47072,
151,iganga,UGA,Uganda,2016,82.71849651,DTP3,Uganda,UGA,success,iganga,iganga,758,
152,isingiro,UGA,Uganda,2016,128.9563528,DTP3,Uganda,UGA,success,isingiro,isingiro,47073,
153,jinja,UGA,Uganda,2016,111.7845529,DTP3,Uganda,UGA,success,jinja,jinja,3114,
154,kaabong,UGA,Uganda,2016,120.5927025,DTP3,Uganda,UGA,success,kaabong,kaabong,47074,
155,kabale,UGA,Uganda,2016,88.8517733,DTP3,Uganda,UGA,success,kabale,kabale,3115,
156,kabarole,UGA,Uganda,2016,115.5618207,DTP3,Uganda,UGA,success,kabarole,kabarole,42180,
157,kaberamaido,UGA,Uganda,2016,93.37472214,DTP3,Uganda,UGA,success,kaberamaido,kaberamaido,42181,
158,kalangala,UGA,Uganda,2016,101.3321597,DTP3,Uganda,UGA,success,kalangala,kalangala,3117,
159,kaliro,UGA,Uganda,2016,103.8790796,DTP3,Uganda,UGA,success,kaliro,kaliro,47075,
160,kalungu,UGA,Uganda,2016,74.60326509,DTP3,Uganda,UGA,success,kalungu,kalungu,759,
161,kampala,UGA,Uganda,2016,121.9844295,DTP3,Uganda,UGA,success,kampala,kampala,42182,
162,kamuli,UGA,Uganda,2016,118.1045055,DTP3,Uganda,UGA,success,kamuli,kamuli,760,
163,kamwenge,UGA,Uganda,2016,100.3661555,DTP3,Uganda,UGA,success,kamwenge,kamwenge,42183,
164,kanungu,UGA,Uganda,2016,89.45100634,DTP3,Uganda,UGA,success,kanungu,kanungu,42184,
165,kapchorwa,UGA,Uganda,2016,90.60089855,DTP3,Uganda,UGA,success,kapchorwa,kapchorwa,761,
166,kasese,UGA,Uganda,2016,105.7941271,DTP3,Uganda,UGA,success,kasese,kasese,3121,
167,katakwi,UGA,Uganda,2016,135.2825238,DTP3,Uganda,UGA,success,katakwi,katakwi,47078,
168,kayunga,UGA,Uganda,2016,111.3254883,DTP3,Uganda,UGA,success,kayunga,kayunga,42185,
169,kibaale,UGA,Uganda,2016,98.95308809,DTP3,Uganda,UGA,success,kibaale,kibaale,3123,
170,kiboga,UGA,Uganda,2016,90.35492009,DTP3,Uganda,UGA,success,kiboga,kiboga,1234,
171,kibuku,UGA,Uganda,2016,90.09415679,DTP3,Uganda,UGA,success,kibuku,kibuku,1235,
172,kiruhura,UGA,Uganda,2016,91.57061321,DTP3,Uganda,UGA,success,kiruhura,kiruhura,47079,
173,kiryandongo,UGA,Uganda,2016,128.6634428,DTP3,Uganda,UGA,success,kiryandongo,kiryandongo,1241,
174,kisoro,UGA,Uganda,2016,94.4373719,DTP3,Uganda,UGA,success,kisoro,kisoro,3125,
175,kitgum,UGA,Uganda,2016,77.71971155,DTP3,Uganda,UGA,success,kitgum,kitgum,763,
176,koboko,UGA,Uganda,2016,88.34292173,DTP3,Uganda,UGA,success,koboko,koboko,47080,
177,kole,UGA,Uganda,2016,85.8305422,DTP3,Uganda,UGA,success,kole,kole,764,
178,kotido,UGA,Uganda,2016,125.3333164,DTP3,Uganda,UGA,success,kotido,kotido,765,
179,kumi,UGA,Uganda,2016,94.88584099,DTP3,Uganda,UGA,success,kumi,kumi,1261,
180,kween,UGA,Uganda,2016,104.9246244,DTP3,Uganda,UGA,success,kween,kween,766,
181,kyankwanzi,UGA,Uganda,2016,97.67911726,DTP3,Uganda,UGA,success,kyankwanzi,kyankwanzi,1344,
182,kyegegwa,UGA,Uganda,2016,84.35126852,DTP3,Uganda,UGA,success,kyegegwa,kyegegwa,1361,
183,kyenjojo,UGA,Uganda,2016,97.56890244,DTP3,Uganda,UGA,success,kyenjojo,kyenjojo,1362,
184,lamwo,UGA,Uganda,2016,107.2432764,DTP3,Uganda,UGA,success,lamwo,lamwo,767,
185,lira,UGA,Uganda,2016,98.3056328,DTP3,Uganda,UGA,success,lira,lira,1370,
186,luuka,UGA,Uganda,2016,124.6387079,DTP3,Uganda,UGA,success,luuka,luuka,768,
187,luwero,UGA,Uganda,2016,105.3452932,DTP3,Uganda,UGA,success,luwero,luwero,47083,
188,lwengo,UGA,Uganda,2016,106.1441016,DTP3,Uganda,UGA,success,lwengo,lwengo,1366,
189,lyantonde,UGA,Uganda,2016,91.34165085,DTP3,Uganda,UGA,success,lyantonde,lyantonde,1372,
190,manafwa,UGA,Uganda,2016,139.7836,DTP3,Uganda,UGA,success,manafwa,manafwa,769,
191,maracha,UGA,Uganda,2016,105.510745,DTP3,Uganda,UGA,success,maracha,maracha,780,
192,masaka,UGA,Uganda,2016,91.61660591,DTP3,Uganda,UGA,success,masaka,masaka,770,
193,masindi,UGA,Uganda,2016,89.07166959,DTP3,Uganda,UGA,success,masindi,masindi,771,
194,mayuge,UGA,Uganda,2016,88.19958269,DTP3,Uganda,UGA,success,mayuge,mayuge,42189,
195,mbale,UGA,Uganda,2016,123.4747757,DTP3,Uganda,UGA,success,mbale,mbale,47085,
196,mbarara,UGA,Uganda,2016,88.33520489,DTP3,Uganda,UGA,success,mbarara,mbarara,47086,
197,mitooma,UGA,Uganda,2016,84.71229063,DTP3,Uganda,UGA,success,mitooma,mitooma,1360,
198,mityana,UGA,Uganda,2016,94.60224607,DTP3,Uganda,UGA,success,mityana,mityana,47087,
199,moroto,UGA,Uganda,2016,100.844377,DTP3,Uganda,UGA,success,moroto,moroto,772,
200,moyo,UGA,Uganda,2016,73.25415175,DTP3,Uganda,UGA,success,moyo,moyo,3136,
201,mpigi,UGA,Uganda,2016,111.0747133,DTP3,Uganda,UGA,success,mpigi,mpigi,1363,
202,mubende,UGA,Uganda,2016,119.4180188,DTP3,Uganda,UGA,success,mubende,mubende,47088,
203,mukono,UGA,Uganda,2016,91.47087575,DTP3,Uganda,UGA,success,mukono,mukono,1367,
204,nakapiripirit,UGA,Uganda,2016,103.0414238,DTP3,Uganda,UGA,success,nakapiripirit,nakapiripirit,773,
205,nakaseke,UGA,Uganda,2016,86.08666651,DTP3,Uganda,UGA,success,nakaseke,nakaseke,47089,
206,nakasongola,UGA,Uganda,2016,77.09713453,DTP3,Uganda,UGA,success,nakasongola,nakasongola,42195,
207,namayingo,UGA,Uganda,2016,130.160087,DTP3,Uganda,UGA,success,namayingo,namayingo,1368,
208,namutumba,UGA,Uganda,2016,120.3836467,DTP3,Uganda,UGA,success,namutumba,namutumba,774,
209,napak,UGA,Uganda,2016,142.7191556,DTP3,Uganda,UGA,success,napak,napak,775,
210,nebbi,UGA,Uganda,2016,100.1986945,DTP3,Uganda,UGA,success,nebbi,nebbi,776,
211,ngora,UGA,Uganda,2016,114.0479412,DTP3,Uganda,UGA,success,ngora,ngora,777,
212,ntoroko,UGA,Uganda,2016,115.9429882,DTP3,Uganda,UGA,success,ntoroko,ntoroko,779,
213,ntungamo,UGA,Uganda,2016,88.85832972,DTP3,Uganda,UGA,success,ntungamo,ntungamo,3141,
214,nwoya,UGA,Uganda,2016,93.08170645,DTP3,Uganda,UGA,success,nwoya,nwoya,1364,
215,otuke,UGA,Uganda,2016,117.9680973,DTP3,Uganda,UGA,success,otuke,otuke,781,
216,oyam,UGA,Uganda,2016,110.305836,DTP3,Uganda,UGA,success,oyam,oyam,782,
217,pader,UGA,Uganda,2016,171.4815523,DTP3,Uganda,UGA,success,pader,pader,783,
218,pallisa,UGA,Uganda,2016,103.8595163,DTP3,Uganda,UGA,success,pallisa,pallisa,1369,
219,rakai,UGA,Uganda,2016,98.06383776,DTP3,Uganda,UGA,success,rakai,rakai,1371,
220,rubirizi,UGA,Uganda,2016,120.47912,DTP3,Uganda,UGA,success,rubirizi,rubirizi,784,
221,rukungiri,UGA,Uganda,2016,87.83054019,DTP3,Uganda,UGA,success,rukungiri,rukungiri,42197,
222,serere,UGA,Uganda,2016,98.90948795,DTP3,Uganda,UGA,success,serere,serere,1365,
223,sheema,UGA,Uganda,2016,75.89521159,DTP3,Uganda,UGA,success,sheema,sheema,762,
224,sironko,UGA,Uganda,2016,120.8686335,DTP3,Uganda,UGA,success,sironko,sironko,785,
225,soroti,UGA,Uganda,2016,95.88042035,DTP3,Uganda,UGA,success,soroti,soroti,786,
226,tororo,UGA,Uganda,2016,99.45418591,DTP3,Uganda,UGA,success,tororo,tororo,47090,
227,wakiso,UGA,Uganda,2016,80.50884934,DTP3,Uganda,UGA,success,wakiso,wakiso,42200,
228,yumbe,UGA,Uganda,2016,72.55765252,DTP3,Uganda,UGA,success,yumbe,yumbe,42201,
229,zombo,UGA,Uganda,2016,101.3816466,DTP3,Uganda,UGA,success,zombo,zombo,787,
230,NA,UGA,Uganda,2016,111.6876497,DTP3,Uganda,UGA,fuzzy success,sembabule,ssembabule,3145,
