"","NAME.who","NAME.shpfile","NAME.who_adm1","vaccine","iso3","who_coverage","merge_status","GAUL_CODE"
"1","bubanza","bubanza","bubanza","BCG","BDI",80.18249989,"success",101
"2","bubanza","bubanza","bubanza","DTP1","BDI",94.91756701,"success",101
"3","bubanza","bubanza","bubanza","DTP3","BDI",91.86420102,"success",101
"4","bubanza","bubanza","bubanza","DTP4","BDI",62.1008287,"success",101
"5","bubanza","bubanza","bubanza","HepB_BD","BDI",-4444,"success",101
"6","bubanza","bubanza","bubanza","HepB_BDall","BDI",-4444,"success",101
"7","bubanza","bubanza","bubanza","HepB3","BDI",91.86420102,"success",101
"8","bubanza","bubanza","bubanza","Hib3","BDI",91.86420102,"success",101
"9","bubanza","bubanza","bubanza","IPV1","BDI",-2222,"success",101
"10","bubanza","bubanza","bubanza","MCV1","BDI",100.6426283,"success",101
"11","bubanza","bubanza","bubanza","MCV2","BDI",70.14918267,"success",101
"12","bubanza","bubanza","bubanza","MenA","BDI",-4444,"success",101
"13","bubanza","bubanza","bubanza","PAB_DTP1","BDI",-4444,"success",101
"14","bubanza","bubanza","bubanza","PCV1","BDI",94.91756701,"success",101
"15","bubanza","bubanza","bubanza","PCV2","BDI",95.03601656,"success",101
"16","bubanza","bubanza","bubanza","PCV3","BDI",91.86420102,"success",101
"17","bubanza","bubanza","bubanza","Pol3","BDI",91.86420102,"success",101
"18","bubanza","bubanza","bubanza","RCV1","BDI",-4444,"success",101
"19","bubanza","bubanza","bubanza","Rota1","BDI",94.91756701,"success",101
"20","bubanza","bubanza","bubanza","RotaC","BDI",95.0228555,"success",101
"21","bubanza","bubanza","bubanza","TT2plus","BDI",82.06077133,"success",101
"22","bubanza","bubanza","bubanza","VAD1","BDI",-4444,"success",101
"23","bubanza","bubanza","bubanza","YFV","BDI",-2222,"success",101
"24","bugarama","bugarama","rumonge","BCG","BDI",86.43283785,"success",1802
"25","bugarama","bugarama","rumonge","DTP1","BDI",100.3258603,"success",1802
"26","bugarama","bugarama","rumonge","DTP3","BDI",96.07077169,"success",1802
"27","bugarama","bugarama","rumonge","DTP4","BDI",51.43528506,"success",1802
"28","bugarama","bugarama","rumonge","HepB_BD","BDI",-4444,"success",1802
"29","bugarama","bugarama","rumonge","HepB_BDall","BDI",-4444,"success",1802
"30","bugarama","bugarama","rumonge","HepB3","BDI",96.07077169,"success",1802
"31","bugarama","bugarama","rumonge","Hib3","BDI",96.07077169,"success",1802
"32","bugarama","bugarama","rumonge","IPV1","BDI",-2222,"success",1802
"33","bugarama","bugarama","rumonge","MCV1","BDI",84.11529788,"success",1802
"34","bugarama","bugarama","rumonge","MCV2","BDI",58.72913837,"success",1802
"35","bugarama","bugarama","rumonge","MenA","BDI",-4444,"success",1802
"36","bugarama","bugarama","rumonge","PAB_DTP1","BDI",-4444,"success",1802
"37","bugarama","bugarama","rumonge","PCV1","BDI",100.3111368,"success",1802
"38","bugarama","bugarama","rumonge","PCV2","BDI",97.79342001,"success",1802
"39","bugarama","bugarama","rumonge","PCV3","BDI",96.21800659,"success",1802
"40","bugarama","bugarama","rumonge","Pol3","BDI",96.07077169,"success",1802
"41","bugarama","bugarama","rumonge","RCV1","BDI",-4444,"success",1802
"42","bugarama","bugarama","rumonge","Rota1","BDI",100.5025422,"success",1802
"43","bugarama","bugarama","rumonge","RotaC","BDI",98.42653008,"success",1802
"44","bugarama","bugarama","rumonge","TT2plus","BDI",93.71322728,"success",1802
"45","bugarama","bugarama","rumonge","VAD1","BDI",-4444,"success",1802
"46","bugarama","bugarama","rumonge","YFV","BDI",-2222,"success",1802
"47","buhiga","buhiga","karuzi","BCG","BDI",74.41757024,"success",801
"48","buhiga","buhiga","karuzi","DTP1","BDI",95.33193193,"success",801
"49","buhiga","buhiga","karuzi","DTP3","BDI",91.88074626,"success",801
"50","buhiga","buhiga","karuzi","DTP4","BDI",79.76990293,"success",801
"51","buhiga","buhiga","karuzi","HepB_BD","BDI",-4444,"success",801
"52","buhiga","buhiga","karuzi","HepB_BDall","BDI",-4444,"success",801
"53","buhiga","buhiga","karuzi","HepB3","BDI",91.88074626,"success",801
"54","buhiga","buhiga","karuzi","Hib3","BDI",91.88074626,"success",801
"55","buhiga","buhiga","karuzi","IPV1","BDI",-2222,"success",801
"56","buhiga","buhiga","karuzi","MCV1","BDI",87.02456971,"success",801
"57","buhiga","buhiga","karuzi","MCV2","BDI",62.66458418,"success",801
"58","buhiga","buhiga","karuzi","MenA","BDI",-4444,"success",801
"59","buhiga","buhiga","karuzi","PAB_DTP1","BDI",-4444,"success",801
"60","buhiga","buhiga","karuzi","PCV1","BDI",95.33193193,"success",801
"61","buhiga","buhiga","karuzi","PCV2","BDI",94.04009467,"success",801
"62","buhiga","buhiga","karuzi","PCV3","BDI",91.88074626,"success",801
"63","buhiga","buhiga","karuzi","Pol3","BDI",91.88074626,"success",801
"64","buhiga","buhiga","karuzi","RCV1","BDI",-4444,"success",801
"65","buhiga","buhiga","karuzi","Rota1","BDI",95.29421405,"success",801
"66","buhiga","buhiga","karuzi","RotaC","BDI",93.52147387,"success",801
"67","buhiga","buhiga","karuzi","TT2plus","BDI",91.49396413,"success",801
"68","buhiga","buhiga","karuzi","VAD1","BDI",-4444,"success",801
"69","buhiga","buhiga","karuzi","YFV","BDI",-2222,"success",801
"70","bururi","bururi","bururi","BCG","BDI",78.57691444,"success",401
"71","bururi","bururi","bururi","DTP1","BDI",87.09631484,"success",401
"72","bururi","bururi","bururi","DTP3","BDI",76.30562097,"success",401
"73","bururi","bururi","bururi","DTP4","BDI",65.82965567,"success",401
"74","bururi","bururi","bururi","HepB_BD","BDI",-4444,"success",401
"75","bururi","bururi","bururi","HepB_BDall","BDI",-4444,"success",401
"76","bururi","bururi","bururi","HepB3","BDI",76.30562097,"success",401
"77","bururi","bururi","bururi","Hib3","BDI",76.30562097,"success",401
"78","bururi","bururi","bururi","IPV1","BDI",4.759466762,"success",401
"79","bururi","bururi","bururi","MCV1","BDI",82.27904079,"success",401
"80","bururi","bururi","bururi","MCV2","BDI",67.96852534,"success",401
"81","bururi","bururi","bururi","MenA","BDI",-4444,"success",401
"82","bururi","bururi","bururi","PAB_DTP1","BDI",-4444,"success",401
"83","bururi","bururi","bururi","PCV1","BDI",87.09631484,"success",401
"84","bururi","bururi","bururi","PCV2","BDI",80.60262942,"success",401
"85","bururi","bururi","bururi","PCV3","BDI",76.30562097,"success",401
"86","bururi","bururi","bururi","Pol3","BDI",76.1321991,"success",401
"87","bururi","bururi","bururi","RCV1","BDI",-4444,"success",401
"88","bururi","bururi","bururi","Rota1","BDI",87.01923846,"success",401
"89","bururi","bururi","bururi","RotaC","BDI",80.40993846,"success",401
"90","bururi","bururi","bururi","TT2plus","BDI",130.186796,"success",401
"91","bururi","bururi","bururi","VAD1","BDI",-4444,"success",401
"92","bururi","bururi","bururi","YFV","BDI",-2222,"success",401
"93","busoni","busoni","kirundo","BCG","BDI",60.33407468,"success",1004
"94","busoni","busoni","kirundo","DTP1","BDI",79.89836903,"success",1004
"95","busoni","busoni","kirundo","DTP3","BDI",80.16860027,"success",1004
"96","busoni","busoni","kirundo","DTP4","BDI",56.04128786,"success",1004
"97","busoni","busoni","kirundo","HepB_BD","BDI",-4444,"success",1004
"98","busoni","busoni","kirundo","HepB_BDall","BDI",-4444,"success",1004
"99","busoni","busoni","kirundo","HepB3","BDI",80.16860027,"success",1004
"100","busoni","busoni","kirundo","Hib3","BDI",80.16860027,"success",1004
"101","busoni","busoni","kirundo","IPV1","BDI",-2222,"success",1004
"102","busoni","busoni","kirundo","MCV1","BDI",79.50803503,"success",1004
"103","busoni","busoni","kirundo","MCV2","BDI",57.41454629,"success",1004
"104","busoni","busoni","kirundo","MenA","BDI",-4444,"success",1004
"105","busoni","busoni","kirundo","PAB_DTP1","BDI",-4444,"success",1004
"106","busoni","busoni","kirundo","PCV1","BDI",79.89836903,"success",1004
"107","busoni","busoni","kirundo","PCV2","BDI",78.81744409,"success",1004
"108","busoni","busoni","kirundo","PCV3","BDI",80.16860027,"success",1004
"109","busoni","busoni","kirundo","Pol3","BDI",79.77826626,"success",1004
"110","busoni","busoni","kirundo","RCV1","BDI",-4444,"success",1004
"111","busoni","busoni","kirundo","Rota1","BDI",79.49302218,"success",1004
"112","busoni","busoni","kirundo","RotaC","BDI",79.16273956,"success",1004
"113","busoni","busoni","kirundo","TT2plus","BDI",60.74880569,"success",1004
"114","busoni","busoni","kirundo","VAD1","BDI",-4444,"success",1004
"115","busoni","busoni","kirundo","YFV","BDI",-2222,"success",1004
"116","butezi","butezi","ruyigi","BCG","BDI",68.67209327,"success",1701
"117","butezi","butezi","ruyigi","DTP1","BDI",87.89329102,"success",1701
"118","butezi","butezi","ruyigi","DTP3","BDI",81.72945673,"success",1701
"119","butezi","butezi","ruyigi","DTP4","BDI",59.8870651,"success",1701
"120","butezi","butezi","ruyigi","HepB_BD","BDI",-4444,"success",1701
"121","butezi","butezi","ruyigi","HepB_BDall","BDI",-4444,"success",1701
"122","butezi","butezi","ruyigi","HepB3","BDI",81.72945673,"success",1701
"123","butezi","butezi","ruyigi","Hib3","BDI",81.72945673,"success",1701
"124","butezi","butezi","ruyigi","IPV1","BDI",0.319922195,"success",1701
"125","butezi","butezi","ruyigi","MCV1","BDI",79.34070434,"success",1701
"126","butezi","butezi","ruyigi","MCV2","BDI",58.76911476,"success",1701
"127","butezi","butezi","ruyigi","MenA","BDI",-4444,"success",1701
"128","butezi","butezi","ruyigi","PAB_DTP1","BDI",-4444,"success",1701
"129","butezi","butezi","ruyigi","PCV1","BDI",87.89329102,"success",1701
"130","butezi","butezi","ruyigi","PCV2","BDI",84.246178,"success",1701
"131","butezi","butezi","ruyigi","PCV3","BDI",81.72945673,"success",1701
"132","butezi","butezi","ruyigi","Pol3","BDI",81.72945673,"success",1701
"133","butezi","butezi","ruyigi","RCV1","BDI",-4444,"success",1701
"134","butezi","butezi","ruyigi","Rota1","BDI",87.99993175,"success",1701
"135","butezi","butezi","ruyigi","RotaC","BDI",84.54477204,"success",1701
"136","butezi","butezi","ruyigi","TT2plus","BDI",79.89267677,"success",1701
"137","butezi","butezi","ruyigi","VAD1","BDI",-4444,"success",1701
"138","butezi","butezi","ruyigi","YFV","BDI",-2222,"success",1701
"139","buye","buye","ngozi","BCG","BDI",65.72985499,"success",1503
"140","buye","buye","ngozi","DTP1","BDI",82.68778886,"success",1503
"141","buye","buye","ngozi","DTP3","BDI",77.16368346,"success",1503
"142","buye","buye","ngozi","DTP4","BDI",70.63130814,"success",1503
"143","buye","buye","ngozi","HepB_BD","BDI",-4444,"success",1503
"144","buye","buye","ngozi","HepB_BDall","BDI",-4444,"success",1503
"145","buye","buye","ngozi","HepB3","BDI",77.16368346,"success",1503
"146","buye","buye","ngozi","Hib3","BDI",77.16368346,"success",1503
"147","buye","buye","ngozi","IPV1","BDI",-2222,"success",1503
"148","buye","buye","ngozi","MCV1","BDI",72.78164031,"success",1503
"149","buye","buye","ngozi","MCV2","BDI",73.78266889,"success",1503
"150","buye","buye","ngozi","MenA","BDI",-4444,"success",1503
"151","buye","buye","ngozi","PAB_DTP1","BDI",-4444,"success",1503
"152","buye","buye","ngozi","PCV1","BDI",81.93055194,"success",1503
"153","buye","buye","ngozi","PCV2","BDI",79.1126375,"success",1503
"154","buye","buye","ngozi","PCV3","BDI",77.1264423,"success",1503
"155","buye","buye","ngozi","Pol3","BDI",77.16368346,"success",1503
"156","buye","buye","ngozi","RCV1","BDI",-4444,"success",1503
"157","buye","buye","ngozi","Rota1","BDI",82.36503214,"success",1503
"158","buye","buye","ngozi","RotaC","BDI",79.7333235,"success",1503
"159","buye","buye","ngozi","TT2plus","BDI",54.61142752,"success",1503
"160","buye","buye","ngozi","VAD1","BDI",-4444,"success",1503
"161","buye","buye","ngozi","YFV","BDI",-2222,"success",1503
"162","cankuzo","cankuzo","cankuzo","BCG","BDI",79.05587854,"success",501
"163","cankuzo","cankuzo","cankuzo","DTP1","BDI",99.43161861,"success",501
"164","cankuzo","cankuzo","cankuzo","DTP3","BDI",94.96440096,"success",501
"165","cankuzo","cankuzo","cankuzo","DTP4","BDI",81.99555976,"success",501
"166","cankuzo","cankuzo","cankuzo","HepB_BD","BDI",-4444,"success",501
"167","cankuzo","cankuzo","cankuzo","HepB_BDall","BDI",-4444,"success",501
"168","cankuzo","cankuzo","cankuzo","HepB3","BDI",94.96440096,"success",501
"169","cankuzo","cankuzo","cankuzo","Hib3","BDI",94.96440096,"success",501
"170","cankuzo","cankuzo","cankuzo","IPV1","BDI",-2222,"success",501
"171","cankuzo","cankuzo","cankuzo","MCV1","BDI",89.29031403,"success",501
"172","cankuzo","cankuzo","cankuzo","MCV2","BDI",82.31028645,"success",501
"173","cankuzo","cankuzo","cankuzo","MenA","BDI",-4444,"success",501
"174","cankuzo","cankuzo","cankuzo","PAB_DTP1","BDI",-4444,"success",501
"175","cankuzo","cankuzo","cankuzo","PCV1","BDI",99.5036705,"success",501
"176","cankuzo","cankuzo","cankuzo","PCV2","BDI",96.22530917,"success",501
"177","cankuzo","cankuzo","cankuzo","PCV3","BDI",94.96440096,"success",501
"178","cankuzo","cankuzo","cankuzo","Pol3","BDI",94.96440096,"success",501
"179","cankuzo","cankuzo","cankuzo","RCV1","BDI",-4444,"success",501
"180","cankuzo","cankuzo","cankuzo","Rota1","BDI",99.41360563,"success",501
"181","cankuzo","cankuzo","cankuzo","RotaC","BDI",96.0631924,"success",501
"182","cankuzo","cankuzo","cankuzo","TT2plus","BDI",89.00293255,"success",501
"183","cankuzo","cankuzo","cankuzo","VAD1","BDI",-4444,"success",501
"184","cankuzo","cankuzo","cankuzo","YFV","BDI",-2222,"success",501
"185","cibitoke","cibitoke","cibitoke","BCG","BDI",88.43035338,"success",602
"186","cibitoke","cibitoke","cibitoke","DTP1","BDI",115.0088277,"success",602
"187","cibitoke","cibitoke","cibitoke","DTP3","BDI",104.0198762,"success",602
"188","cibitoke","cibitoke","cibitoke","DTP4","BDI",66.1642944,"success",602
"189","cibitoke","cibitoke","cibitoke","HepB_BD","BDI",-4444,"success",602
"190","cibitoke","cibitoke","cibitoke","HepB_BDall","BDI",-4444,"success",602
"191","cibitoke","cibitoke","cibitoke","HepB3","BDI",104.0198762,"success",602
"192","cibitoke","cibitoke","cibitoke","Hib3","BDI",104.0198762,"success",602
"193","cibitoke","cibitoke","cibitoke","IPV1","BDI",-2222,"success",602
"194","cibitoke","cibitoke","cibitoke","MCV1","BDI",101.2845106,"success",602
"195","cibitoke","cibitoke","cibitoke","MCV2","BDI",65.95930027,"success",602
"196","cibitoke","cibitoke","cibitoke","MenA","BDI",-4444,"success",602
"197","cibitoke","cibitoke","cibitoke","PAB_DTP1","BDI",-4444,"success",602
"198","cibitoke","cibitoke","cibitoke","PCV1","BDI",115.0088277,"success",602
"199","cibitoke","cibitoke","cibitoke","PCV2","BDI",109.5570921,"success",602
"200","cibitoke","cibitoke","cibitoke","PCV3","BDI",104.0198762,"success",602
"201","cibitoke","cibitoke","cibitoke","Pol3","BDI",104.0198762,"success",602
"202","cibitoke","cibitoke","cibitoke","RCV1","BDI",-4444,"success",602
"203","cibitoke","cibitoke","cibitoke","Rota1","BDI",114.7903784,"success",602
"204","cibitoke","cibitoke","cibitoke","RotaC","BDI",109.5760877,"success",602
"205","cibitoke","cibitoke","cibitoke","TT2plus","BDI",85.11385999,"success",602
"206","cibitoke","cibitoke","cibitoke","VAD1","BDI",-4444,"success",602
"207","cibitoke","cibitoke","cibitoke","YFV","BDI",-2222,"success",602
"208","fota","fota","mwaro","BCG","BDI",48.0066875,"success",1402
"209","fota","fota","mwaro","DTP1","BDI",65.9874093,"success",1402
"210","fota","fota","mwaro","DTP3","BDI",63.45915607,"success",1402
"211","fota","fota","mwaro","DTP4","BDI",58.44853272,"success",1402
"212","fota","fota","mwaro","HepB_BD","BDI",-4444,"success",1402
"213","fota","fota","mwaro","HepB_BDall","BDI",-4444,"success",1402
"214","fota","fota","mwaro","HepB3","BDI",63.45915607,"success",1402
"215","fota","fota","mwaro","Hib3","BDI",63.45915607,"success",1402
"216","fota","fota","mwaro","IPV1","BDI",-2222,"success",1402
"217","fota","fota","mwaro","MCV1","BDI",61.31856833,"success",1402
"218","fota","fota","mwaro","MCV2","BDI",58.08474518,"success",1402
"219","fota","fota","mwaro","MenA","BDI",-4444,"success",1402
"220","fota","fota","mwaro","PAB_DTP1","BDI",-4444,"success",1402
"221","fota","fota","mwaro","PCV1","BDI",65.9874093,"success",1402
"222","fota","fota","mwaro","PCV2","BDI",63.57714122,"success",1402
"223","fota","fota","mwaro","PCV3","BDI",63.408591,"success",1402
"224","fota","fota","mwaro","Pol3","BDI",63.15576568,"success",1402
"225","fota","fota","mwaro","RCV1","BDI",-4444,"success",1402
"226","fota","fota","mwaro","Rota1","BDI",66.00426432,"success",1402
"227","fota","fota","mwaro","RotaC","BDI",63.29060585,"success",1402
"228","fota","fota","mwaro","TT2plus","BDI",50.53629334,"success",1402
"229","fota","fota","mwaro","VAD1","BDI",-4444,"success",1402
"230","fota","fota","mwaro","YFV","BDI",-2222,"success",1402
"231","gahombo","gahombo","kayanza","BCG","BDI",54.12810584,"success",903
"232","gahombo","gahombo","kayanza","DTP1","BDI",71.01549168,"success",903
"233","gahombo","gahombo","kayanza","DTP3","BDI",69.79556182,"success",903
"234","gahombo","gahombo","kayanza","DTP4","BDI",80.67110678,"success",903
"235","gahombo","gahombo","kayanza","HepB_BD","BDI",-4444,"success",903
"236","gahombo","gahombo","kayanza","HepB_BDall","BDI",-4444,"success",903
"237","gahombo","gahombo","kayanza","HepB3","BDI",69.79556182,"success",903
"238","gahombo","gahombo","kayanza","Hib3","BDI",69.79556182,"success",903
"239","gahombo","gahombo","kayanza","IPV1","BDI",-2222,"success",903
"240","gahombo","gahombo","kayanza","MCV1","BDI",72.40413525,"success",903
"241","gahombo","gahombo","kayanza","MCV2","BDI",80.67110678,"success",903
"242","gahombo","gahombo","kayanza","MenA","BDI",-4444,"success",903
"243","gahombo","gahombo","kayanza","PAB_DTP1","BDI",-4444,"success",903
"244","gahombo","gahombo","kayanza","PCV1","BDI",71.01549168,"success",903
"245","gahombo","gahombo","kayanza","PCV2","BDI",70.74295416,"success",903
"246","gahombo","gahombo","kayanza","PCV3","BDI",70.67806427,"success",903
"247","gahombo","gahombo","kayanza","Pol3","BDI",70.78188809,"success",903
"248","gahombo","gahombo","kayanza","RCV1","BDI",-4444,"success",903
"249","gahombo","gahombo","kayanza","Rota1","BDI",71.06740359,"success",903
"250","gahombo","gahombo","kayanza","RotaC","BDI",70.76891011,"success",903
"251","gahombo","gahombo","kayanza","TT2plus","BDI",51.34927494,"success",903
"252","gahombo","gahombo","kayanza","VAD1","BDI",-4444,"success",903
"253","gahombo","gahombo","kayanza","YFV","BDI",-2222,"success",903
"254","gashoho","gashoho","muyinga","BCG","BDI",88.10271068,"success",1302
"255","gashoho","gashoho","muyinga","DTP1","BDI",115.3194428,"success",1302
"256","gashoho","gashoho","muyinga","DTP3","BDI",111.2656467,"success",1302
"257","gashoho","gashoho","muyinga","DTP4","BDI",103.1752525,"success",1302
"258","gashoho","gashoho","muyinga","HepB_BD","BDI",-4444,"success",1302
"259","gashoho","gashoho","muyinga","HepB_BDall","BDI",-4444,"success",1302
"260","gashoho","gashoho","muyinga","HepB3","BDI",111.2656467,"success",1302
"261","gashoho","gashoho","muyinga","Hib3","BDI",111.2656467,"success",1302
"262","gashoho","gashoho","muyinga","IPV1","BDI",0.26533938,"success",1302
"263","gashoho","gashoho","muyinga","MCV1","BDI",106.121011,"success",1302
"264","gashoho","gashoho","muyinga","MCV2","BDI",106.735632,"success",1302
"265","gashoho","gashoho","muyinga","MenA","BDI",-4444,"success",1302
"266","gashoho","gashoho","muyinga","PAB_DTP1","BDI",-4444,"success",1302
"267","gashoho","gashoho","muyinga","PCV1","BDI",115.3194428,"success",1302
"268","gashoho","gashoho","muyinga","PCV2","BDI",112.7987187,"success",1302
"269","gashoho","gashoho","muyinga","PCV3","BDI",111.2803878,"success",1302
"270","gashoho","gashoho","muyinga","Pol3","BDI",111.2656467,"success",1302
"271","gashoho","gashoho","muyinga","RCV1","BDI",-4444,"success",1302
