"","NAME.who","NAME.shpfile","NAME.who_adm1","vaccine","iso3","who_coverage","merge_status","GAUL_CODE"
"272","gashoho","gashoho","muyinga","Rota1","BDI",115.0098802,"success",1302
"273","gashoho","gashoho","muyinga","RotaC","BDI",112.5038972,"success",1302
"274","gashoho","gashoho","muyinga","TT2plus","BDI",93.1929748,"success",1302
"275","gashoho","gashoho","muyinga","VAD1","BDI",-4444,"success",1302
"276","gashoho","gashoho","muyinga","YFV","BDI",-2222,"success",1302
"277","gihofi","gihofi","rutana","BCG","BDI",100.10676,"success",1602
"278","gihofi","gihofi","rutana","DTP1","BDI",128.9338847,"success",1602
"279","gihofi","gihofi","rutana","DTP3","BDI",121.1024575,"success",1602
"280","gihofi","gihofi","rutana","DTP4","BDI",84.18257085,"success",1602
"281","gihofi","gihofi","rutana","HepB_BD","BDI",-4444,"success",1602
"282","gihofi","gihofi","rutana","HepB_BDall","BDI",-4444,"success",1602
"283","gihofi","gihofi","rutana","HepB3","BDI",121.1024575,"success",1602
"284","gihofi","gihofi","rutana","Hib3","BDI",121.1024575,"success",1602
"285","gihofi","gihofi","rutana","IPV1","BDI",-2222,"success",1602
"286","gihofi","gihofi","rutana","MCV1","BDI",119.419776,"success",1602
"287","gihofi","gihofi","rutana","MCV2","BDI",84.37761851,"success",1602
"288","gihofi","gihofi","rutana","MenA","BDI",-4444,"success",1602
"289","gihofi","gihofi","rutana","PAB_DTP1","BDI",-4444,"success",1602
"290","gihofi","gihofi","rutana","PCV1","BDI",128.9338847,"success",1602
"291","gihofi","gihofi","rutana","PCV2","BDI",128.7188051,"success",1602
"292","gihofi","gihofi","rutana","PCV3","BDI",121.1024575,"success",1602
"293","gihofi","gihofi","rutana","Pol3","BDI",121.1024575,"success",1602
"294","gihofi","gihofi","rutana","RCV1","BDI",-4444,"success",1602
"295","gihofi","gihofi","rutana","Rota1","BDI",126.1758053,"success",1602
"296","gihofi","gihofi","rutana","RotaC","BDI",127.7699246,"success",1602
"297","gihofi","gihofi","rutana","TT2plus","BDI",98.86714727,"success",1602
"298","gihofi","gihofi","rutana","VAD1","BDI",-4444,"success",1602
"299","gihofi","gihofi","rutana","YFV","BDI",-2222,"success",1602
"300","gitega","gitega","gitega","BCG","BDI",83.66582333,"success",701
"301","gitega","gitega","gitega","DTP1","BDI",103.9132785,"success",701
"302","gitega","gitega","gitega","DTP3","BDI",97.23977302,"success",701
"303","gitega","gitega","gitega","DTP4","BDI",82.57226328,"success",701
"304","gitega","gitega","gitega","HepB_BD","BDI",-4444,"success",701
"305","gitega","gitega","gitega","HepB_BDall","BDI",-4444,"success",701
"306","gitega","gitega","gitega","HepB3","BDI",97.23977302,"success",701
"307","gitega","gitega","gitega","Hib3","BDI",97.23977302,"success",701
"308","gitega","gitega","gitega","IPV1","BDI",-2222,"success",701
"309","gitega","gitega","gitega","MCV1","BDI",91.80139265,"success",701
"310","gitega","gitega","gitega","MCV2","BDI",82.66082845,"success",701
"311","gitega","gitega","gitega","MenA","BDI",-4444,"success",701
"312","gitega","gitega","gitega","PAB_DTP1","BDI",-4444,"success",701
"313","gitega","gitega","gitega","PCV1","BDI",103.8079578,"success",701
"314","gitega","gitega","gitega","PCV2","BDI",99.93023937,"success",701
"315","gitega","gitega","gitega","PCV3","BDI",97.35466838,"success",701
"316","gitega","gitega","gitega","Pol3","BDI",97.23977302,"success",701
"317","gitega","gitega","gitega","RCV1","BDI",-4444,"success",701
"318","gitega","gitega","gitega","Rota1","BDI",103.4345478,"success",701
"319","gitega","gitega","gitega","RotaC","BDI",99.90151553,"success",701
"320","gitega","gitega","gitega","TT2plus","BDI",67.37282131,"success",701
"321","gitega","gitega","gitega","VAD1","BDI",-4444,"success",701
"322","gitega","gitega","gitega","YFV","BDI",-2222,"success",701
"323","giteranyi","giteranyi","muyinga","BCG","BDI",71.3957873,"success",1303
"324","giteranyi","giteranyi","muyinga","DTP1","BDI",91.83582426,"success",1303
"325","giteranyi","giteranyi","muyinga","DTP3","BDI",90.39277787,"success",1303
"326","giteranyi","giteranyi","muyinga","DTP4","BDI",73.27933289,"success",1303
"327","giteranyi","giteranyi","muyinga","HepB_BD","BDI",-4444,"success",1303
"328","giteranyi","giteranyi","muyinga","HepB_BDall","BDI",-4444,"success",1303
"329","giteranyi","giteranyi","muyinga","HepB3","BDI",90.39277787,"success",1303
"330","giteranyi","giteranyi","muyinga","Hib3","BDI",90.39277787,"success",1303
"331","giteranyi","giteranyi","muyinga","IPV1","BDI",-2222,"success",1303
"332","giteranyi","giteranyi","muyinga","MCV1","BDI",89.29289495,"success",1303
"333","giteranyi","giteranyi","muyinga","MCV2","BDI",76.52594286,"success",1303
"334","giteranyi","giteranyi","muyinga","MenA","BDI",-4444,"success",1303
"335","giteranyi","giteranyi","muyinga","PAB_DTP1","BDI",-4444,"success",1303
"336","giteranyi","giteranyi","muyinga","PCV1","BDI",91.8270252,"success",1303
"337","giteranyi","giteranyi","muyinga","PCV2","BDI",90.8415301,"success",1303
"338","giteranyi","giteranyi","muyinga","PCV3","BDI",90.79753478,"success",1303
"339","giteranyi","giteranyi","muyinga","Pol3","BDI",90.8415301,"success",1303
"340","giteranyi","giteranyi","muyinga","RCV1","BDI",-4444,"success",1303
"341","giteranyi","giteranyi","muyinga","Rota1","BDI",91.80942707,"success",1303
"342","giteranyi","giteranyi","muyinga","RotaC","BDI",90.82393197,"success",1303
"343","giteranyi","giteranyi","muyinga","TT2plus","BDI",73.18010158,"success",1303
"344","giteranyi","giteranyi","muyinga","VAD1","BDI",-4444,"success",1303
"345","giteranyi","giteranyi","muyinga","YFV","BDI",-2222,"success",1303
"346","isale","isale","bujumburarural","BCG","BDI",77.07845157,"success",303
"347","isale","isale","bujumburarural","DTP1","BDI",100.68535,"success",303
"348","isale","isale","bujumburarural","DTP3","BDI",94.16030775,"success",303
"349","isale","isale","bujumburarural","DTP4","BDI",81.40628826,"success",303
"350","isale","isale","bujumburarural","HepB_BD","BDI",-4444,"success",303
"351","isale","isale","bujumburarural","HepB_BDall","BDI",-4444,"success",303
"352","isale","isale","bujumburarural","HepB3","BDI",94.16030775,"success",303
"353","isale","isale","bujumburarural","Hib3","BDI",94.16030775,"success",303
"354","isale","isale","bujumburarural","IPV1","BDI",-2222,"success",303
"355","isale","isale","bujumburarural","MCV1","BDI",100.2209342,"success",303
"356","isale","isale","bujumburarural","MCV2","BDI",81.39435535,"success",303
"357","isale","isale","bujumburarural","MenA","BDI",-4444,"success",303
"358","isale","isale","bujumburarural","PAB_DTP1","BDI",-4444,"success",303
"359","isale","isale","bujumburarural","PCV1","BDI",100.6505189,"success",303
"360","isale","isale","bujumburarural","PCV2","BDI",97.30672494,"success",303
"361","isale","isale","bujumburarural","PCV3","BDI",94.16030775,"success",303
"362","isale","isale","bujumburarural","Pol3","BDI",94.16030775,"success",303
"363","isale","isale","bujumburarural","RCV1","BDI",-4444,"success",303
"364","isale","isale","bujumburarural","Rota1","BDI",100.3254278,"success",303
"365","isale","isale","bujumburarural","RotaC","BDI",96.6217116,"success",303
"366","isale","isale","bujumburarural","TT2plus","BDI",67.10198471,"success",303
"367","isale","isale","bujumburarural","VAD1","BDI",-4444,"success",303
"368","isale","isale","bujumburarural","YFV","BDI",-2222,"success",303
"369","kabezi","kabezi","bujumburarural","BCG","BDI",60.12204425,"success",301
"370","kabezi","kabezi","bujumburarural","DTP1","BDI",80.55544851,"success",301
"371","kabezi","kabezi","bujumburarural","DTP3","BDI",76.49842482,"success",301
"372","kabezi","kabezi","bujumburarural","DTP4","BDI",58.95119677,"success",301
"373","kabezi","kabezi","bujumburarural","HepB_BD","BDI",-4444,"success",301
"374","kabezi","kabezi","bujumburarural","HepB_BDall","BDI",-4444,"success",301
"375","kabezi","kabezi","bujumburarural","HepB3","BDI",76.49842482,"success",301
"376","kabezi","kabezi","bujumburarural","Hib3","BDI",76.49842482,"success",301
"377","kabezi","kabezi","bujumburarural","IPV1","BDI",1.398973687,"success",301
"378","kabezi","kabezi","bujumburarural","MCV1","BDI",75.73534826,"success",301
"379","kabezi","kabezi","bujumburarural","MCV2","BDI",60.37595962,"success",301
"380","kabezi","kabezi","bujumburarural","MenA","BDI",-4444,"success",301
"381","kabezi","kabezi","bujumburarural","PAB_DTP1","BDI",-4444,"success",301
"382","kabezi","kabezi","bujumburarural","PCV1","BDI",80.23749995,"success",301
"383","kabezi","kabezi","bujumburarural","PCV2","BDI",78.29165473,"success",301
"384","kabezi","kabezi","bujumburarural","PCV3","BDI",77.32509109,"success",301
"385","kabezi","kabezi","bujumburarural","Pol3","BDI",75.26478439,"success",301
"386","kabezi","kabezi","bujumburarural","RCV1","BDI",-4444,"success",301
"387","kabezi","kabezi","bujumburarural","Rota1","BDI",78.87668009,"success",301
"388","kabezi","kabezi","bujumburarural","RotaC","BDI",74.59073343,"success",301
"389","kabezi","kabezi","bujumburarural","TT2plus","BDI",66.563147,"success",301
"390","kabezi","kabezi","bujumburarural","VAD1","BDI",-4444,"success",301
"391","kabezi","kabezi","bujumburarural","YFV","BDI",-2222,"success",301
"392","kayanza","kayanza","kayanza","BCG","BDI",67.20148042,"success",901
"393","kayanza","kayanza","kayanza","DTP1","BDI",86.0467944,"success",901
"394","kayanza","kayanza","kayanza","DTP3","BDI",85.9865516,"success",901
"395","kayanza","kayanza","kayanza","DTP4","BDI",87.04386846,"success",901
"396","kayanza","kayanza","kayanza","HepB_BD","BDI",-4444,"success",901
"397","kayanza","kayanza","kayanza","HepB_BDall","BDI",-4444,"success",901
"398","kayanza","kayanza","kayanza","HepB3","BDI",85.9865516,"success",901
"399","kayanza","kayanza","kayanza","Hib3","BDI",85.9865516,"success",901
"400","kayanza","kayanza","kayanza","IPV1","BDI",-2222,"success",901
"401","kayanza","kayanza","kayanza","MCV1","BDI",88.36614206,"success",901
"402","kayanza","kayanza","kayanza","MCV2","BDI",87.04386846,"success",901
"403","kayanza","kayanza","kayanza","MenA","BDI",-4444,"success",901
"404","kayanza","kayanza","kayanza","PAB_DTP1","BDI",-4444,"success",901
"405","kayanza","kayanza","kayanza","PCV1","BDI",86.0467944,"success",901
"406","kayanza","kayanza","kayanza","PCV2","BDI",86.14719906,"success",901
"407","kayanza","kayanza","kayanza","PCV3","BDI",85.9865516,"success",901
"408","kayanza","kayanza","kayanza","Pol3","BDI",86.02671346,"success",901
"409","kayanza","kayanza","kayanza","RCV1","BDI",-4444,"success",901
"410","kayanza","kayanza","kayanza","Rota1","BDI",86.0467944,"success",901
"411","kayanza","kayanza","kayanza","RotaC","BDI",86.14719906,"success",901
"412","kayanza","kayanza","kayanza","TT2plus","BDI",58.5407534,"success",901
"413","kayanza","kayanza","kayanza","VAD1","BDI",-4444,"success",901
"414","kayanza","kayanza","kayanza","YFV","BDI",-2222,"success",901
"415","kibumbu","kibumbu","mwaro","BCG","BDI",54.11778673,"success",1401
"416","kibumbu","kibumbu","mwaro","DTP1","BDI",69.38270674,"success",1401
"417","kibumbu","kibumbu","mwaro","DTP3","BDI",68.30335263,"success",1401
"418","kibumbu","kibumbu","mwaro","DTP4","BDI",67.01327954,"success",1401
"419","kibumbu","kibumbu","mwaro","HepB_BD","BDI",-4444,"success",1401
"420","kibumbu","kibumbu","mwaro","HepB_BDall","BDI",-4444,"success",1401
"421","kibumbu","kibumbu","mwaro","HepB3","BDI",68.30335263,"success",1401
"422","kibumbu","kibumbu","mwaro","Hib3","BDI",68.30335263,"success",1401
"423","kibumbu","kibumbu","mwaro","IPV1","BDI",-2222,"success",1401
"424","kibumbu","kibumbu","mwaro","MCV1","BDI",64.80685338,"success",1401
"425","kibumbu","kibumbu","mwaro","MCV2","BDI",67.16952407,"success",1401
"426","kibumbu","kibumbu","mwaro","MenA","BDI",-4444,"success",1401
"427","kibumbu","kibumbu","mwaro","PAB_DTP1","BDI",-4444,"success",1401
"428","kibumbu","kibumbu","mwaro","PCV1","BDI",69.38270674,"success",1401
"429","kibumbu","kibumbu","mwaro","PCV2","BDI",67.84728751,"success",1401
"430","kibumbu","kibumbu","mwaro","PCV3","BDI",68.39456565,"success",1401
"431","kibumbu","kibumbu","mwaro","Pol3","BDI",68.30335263,"success",1401
"432","kibumbu","kibumbu","mwaro","RCV1","BDI",-4444,"success",1401
"433","kibumbu","kibumbu","mwaro","Rota1","BDI",68.91143945,"success",1401
"434","kibumbu","kibumbu","mwaro","RotaC","BDI",67.30000936,"success",1401
"435","kibumbu","kibumbu","mwaro","TT2plus","BDI",40.16199798,"success",1401
"436","kibumbu","kibumbu","mwaro","VAD1","BDI",-4444,"success",1401
"437","kibumbu","kibumbu","mwaro","YFV","BDI",-2222,"success",1401
"438","kibuye","kibuye","gitega","BCG","BDI",72.51583277,"success",702
"439","kibuye","kibuye","gitega","DTP1","BDI",87.37737873,"success",702
"440","kibuye","kibuye","gitega","DTP3","BDI",85.88981204,"success",702
"441","kibuye","kibuye","gitega","DTP4","BDI",86.2763251,"success",702
"442","kibuye","kibuye","gitega","HepB_BD","BDI",-4444,"success",702
"443","kibuye","kibuye","gitega","HepB_BDall","BDI",-4444,"success",702
"444","kibuye","kibuye","gitega","HepB3","BDI",85.88981204,"success",702
"445","kibuye","kibuye","gitega","Hib3","BDI",85.88981204,"success",702
"446","kibuye","kibuye","gitega","IPV1","BDI",-2222,"success",702
"447","kibuye","kibuye","gitega","MCV1","BDI",83.53259098,"success",702
"448","kibuye","kibuye","gitega","MCV2","BDI",86.68794879,"success",702
"449","kibuye","kibuye","gitega","MenA","BDI",-4444,"success",702
"450","kibuye","kibuye","gitega","PAB_DTP1","BDI",-4444,"success",702
"451","kibuye","kibuye","gitega","PCV1","BDI",87.37737873,"success",702
"452","kibuye","kibuye","gitega","PCV2","BDI",85.84404076,"success",702
"453","kibuye","kibuye","gitega","PCV3","BDI",85.88981204,"success",702
"454","kibuye","kibuye","gitega","Pol3","BDI",85.88981204,"success",702
"455","kibuye","kibuye","gitega","RCV1","BDI",-4444,"success",702
"456","kibuye","kibuye","gitega","Rota1","BDI",86.85100898,"success",702
"457","kibuye","kibuye","gitega","RotaC","BDI",85.78682666,"success",702
"458","kibuye","kibuye","gitega","TT2plus","BDI",69.9661304,"success",702
"459","kibuye","kibuye","gitega","VAD1","BDI",-4444,"success",702
"460","kibuye","kibuye","gitega","YFV","BDI",-2222,"success",702
"461","kiganda","kiganda","muramvya","BCG","BDI",58.05472646,"success",1202
"462","kiganda","kiganda","muramvya","DTP1","BDI",75.03791354,"success",1202
"463","kiganda","kiganda","muramvya","DTP3","BDI",73.50468694,"success",1202
"464","kiganda","kiganda","muramvya","DTP4","BDI",69.08872711,"success",1202
"465","kiganda","kiganda","muramvya","HepB_BD","BDI",-4444,"success",1202
"466","kiganda","kiganda","muramvya","HepB_BDall","BDI",-4444,"success",1202
"467","kiganda","kiganda","muramvya","HepB3","BDI",73.50468694,"success",1202
"468","kiganda","kiganda","muramvya","Hib3","BDI",73.50468694,"success",1202
"469","kiganda","kiganda","muramvya","IPV1","BDI",-2222,"success",1202
"470","kiganda","kiganda","muramvya","MCV1","BDI",69.65658881,"success",1202
"471","kiganda","kiganda","muramvya","MCV2","BDI",68.98058285,"success",1202
"472","kiganda","kiganda","muramvya","MenA","BDI",-4444,"success",1202
"473","kiganda","kiganda","muramvya","PAB_DTP1","BDI",-4444,"success",1202
"474","kiganda","kiganda","muramvya","PCV1","BDI",75.03791354,"success",1202
"475","kiganda","kiganda","muramvya","PCV2","BDI",74.4366482,"success",1202
"476","kiganda","kiganda","muramvya","PCV3","BDI",74.1660788,"success",1202
"477","kiganda","kiganda","muramvya","Pol3","BDI",74.1660788,"success",1202
"478","kiganda","kiganda","muramvya","RCV1","BDI",-4444,"success",1202
"479","kiganda","kiganda","muramvya","Rota1","BDI",75.03791354,"success",1202
"480","kiganda","kiganda","muramvya","RotaC","BDI",74.4366482,"success",1202
"481","kiganda","kiganda","muramvya","TT2plus","BDI",52.04671858,"success",1202
"482","kiganda","kiganda","muramvya","VAD1","BDI",-4444,"success",1202
"483","kiganda","kiganda","muramvya","YFV","BDI",-2222,"success",1202
"484","kinyinya","kinyinya","ruyigi","BCG","BDI",95.08641298,"success",1702
"485","kinyinya","kinyinya","ruyigi","DTP1","BDI",107.3886172,"success",1702
"486","kinyinya","kinyinya","ruyigi","DTP3","BDI",99.08515299,"success",1702
"487","kinyinya","kinyinya","ruyigi","DTP4","BDI",61.70737748,"success",1702
"488","kinyinya","kinyinya","ruyigi","HepB_BD","BDI",-4444,"success",1702
"489","kinyinya","kinyinya","ruyigi","HepB_BDall","BDI",-4444,"success",1702
"490","kinyinya","kinyinya","ruyigi","HepB3","BDI",99.08515299,"success",1702
"491","kinyinya","kinyinya","ruyigi","Hib3","BDI",99.08515299,"success",1702
"492","kinyinya","kinyinya","ruyigi","IPV1","BDI",-2222,"success",1702
"493","kinyinya","kinyinya","ruyigi","MCV1","BDI",110.555918,"success",1702
"494","kinyinya","kinyinya","ruyigi","MCV2","BDI",67.52509316,"success",1702
"495","kinyinya","kinyinya","ruyigi","MenA","BDI",-4444,"success",1702
"496","kinyinya","kinyinya","ruyigi","PAB_DTP1","BDI",-4444,"success",1702
"497","kinyinya","kinyinya","ruyigi","PCV1","BDI",107.4635196,"success",1702
"498","kinyinya","kinyinya","ruyigi","PCV2","BDI",104.64933,"success",1702
"499","kinyinya","kinyinya","ruyigi","PCV3","BDI",99.08515299,"success",1702
"500","kinyinya","kinyinya","ruyigi","Pol3","BDI",99.08515299,"success",1702
"501","kinyinya","kinyinya","ruyigi","RCV1","BDI",-4444,"success",1702
"502","kinyinya","kinyinya","ruyigi","Rota1","BDI",106.3720849,"success",1702
"503","kinyinya","kinyinya","ruyigi","RotaC","BDI",104.4139226,"success",1702
"504","kinyinya","kinyinya","ruyigi","TT2plus","BDI",174.7485945,"success",1702
"505","kinyinya","kinyinya","ruyigi","VAD1","BDI",-4444,"success",1702
"506","kinyinya","kinyinya","ruyigi","YFV","BDI",-2222,"success",1702
"507","kiremba","kiremba","ngozi","BCG","BDI",73.97482631,"success",1502
"508","kiremba","kiremba","ngozi","DTP1","BDI",93.15925593,"success",1502
"509","kiremba","kiremba","ngozi","DTP3","BDI",92.95484238,"success",1502
"510","kiremba","kiremba","ngozi","DTP4","BDI",80.15455442,"success",1502
"511","kiremba","kiremba","ngozi","HepB_BD","BDI",-4444,"success",1502
"512","kiremba","kiremba","ngozi","HepB_BDall","BDI",-4444,"success",1502
"513","kiremba","kiremba","ngozi","HepB3","BDI",92.95484238,"success",1502
"514","kiremba","kiremba","ngozi","Hib3","BDI",92.95484238,"success",1502
"515","kiremba","kiremba","ngozi","IPV1","BDI",-2222,"success",1502
"516","kiremba","kiremba","ngozi","MCV1","BDI",84.68942471,"success",1502
"517","kiremba","kiremba","ngozi","MCV2","BDI",83.21458585,"success",1502
"518","kiremba","kiremba","ngozi","MenA","BDI",-4444,"success",1502
"519","kiremba","kiremba","ngozi","PAB_DTP1","BDI",-4444,"success",1502
"520","kiremba","kiremba","ngozi","PCV1","BDI",93.3458944,"success",1502
"521","kiremba","kiremba","ngozi","PCV2","BDI",91.46173467,"success",1502
"522","kiremba","kiremba","ngozi","PCV3","BDI",92.95484238,"success",1502
"523","kiremba","kiremba","ngozi","Pol3","BDI",92.98150502,"success",1502
"524","kiremba","kiremba","ngozi","RCV1","BDI",-4444,"success",1502
"525","kiremba","kiremba","ngozi","Rota1","BDI",92.81264165,"success",1502
"526","kiremba","kiremba","ngozi","RotaC","BDI",91.37285921,"success",1502
"527","kiremba","kiremba","ngozi","TT2plus","BDI",80.26964814,"success",1502
"528","kiremba","kiremba","ngozi","VAD1","BDI",-4444,"success",1502
"529","kiremba","kiremba","ngozi","YFV","BDI",-2222,"success",1502
"530","kirundo","kirundo","kirundo","BCG","BDI",73.55703342,"success",1001
"531","kirundo","kirundo","kirundo","DTP1","BDI",95.67597736,"success",1001
"532","kirundo","kirundo","kirundo","DTP3","BDI",86.38611769,"success",1001
"533","kirundo","kirundo","kirundo","DTP4","BDI",57.57046014,"success",1001
"534","kirundo","kirundo","kirundo","HepB_BD","BDI",-4444,"success",1001
"535","kirundo","kirundo","kirundo","HepB_BDall","BDI",-4444,"success",1001
