"","NAME.who","NAME.shpfile","NAME.who_adm1","vaccine","iso3","who_coverage","merge_status","GAUL_CODE"
"536","kirundo","kirundo","kirundo","HepB3","BDI",86.38611769,"success",1001
"537","kirundo","kirundo","kirundo","Hib3","BDI",86.38611769,"success",1001
"538","kirundo","kirundo","kirundo","IPV1","BDI",-2222,"success",1001
"539","kirundo","kirundo","kirundo","MCV1","BDI",88.01423743,"success",1001
"540","kirundo","kirundo","kirundo","MCV2","BDI",60.00665401,"success",1001
"541","kirundo","kirundo","kirundo","MenA","BDI",-4444,"success",1001
"542","kirundo","kirundo","kirundo","PAB_DTP1","BDI",-4444,"success",1001
"543","kirundo","kirundo","kirundo","PCV1","BDI",95.67597736,"success",1001
"544","kirundo","kirundo","kirundo","PCV2","BDI",92.13242264,"success",1001
"545","kirundo","kirundo","kirundo","PCV3","BDI",86.93680525,"success",1001
"546","kirundo","kirundo","kirundo","Pol3","BDI",86.50583238,"success",1001
"547","kirundo","kirundo","kirundo","RCV1","BDI",-4444,"success",1001
"548","kirundo","kirundo","kirundo","Rota1","BDI",94.92177483,"success",1001
"549","kirundo","kirundo","kirundo","RotaC","BDI",89.96558682,"success",1001
"550","kirundo","kirundo","kirundo","TT2plus","BDI",64.05917789,"success",1001
"551","kirundo","kirundo","kirundo","VAD1","BDI",-4444,"success",1001
"552","kirundo","kirundo","kirundo","YFV","BDI",-2222,"success",1001
"553","mabayi","mabayi","cibitoke","BCG","BDI",86.60319145,"success",601
"554","mabayi","mabayi","cibitoke","DTP1","BDI",107.3676416,"success",601
"555","mabayi","mabayi","cibitoke","DTP3","BDI",104.4133507,"success",601
"556","mabayi","mabayi","cibitoke","DTP4","BDI",82.25406502,"success",601
"557","mabayi","mabayi","cibitoke","HepB_BD","BDI",-4444,"success",601
"558","mabayi","mabayi","cibitoke","HepB_BDall","BDI",-4444,"success",601
"559","mabayi","mabayi","cibitoke","HepB3","BDI",104.4133507,"success",601
"560","mabayi","mabayi","cibitoke","Hib3","BDI",104.4133507,"success",601
"561","mabayi","mabayi","cibitoke","IPV1","BDI",-2222,"success",601
"562","mabayi","mabayi","cibitoke","MCV1","BDI",103.8925623,"success",601
"563","mabayi","mabayi","cibitoke","MCV2","BDI",83.54840844,"success",601
"564","mabayi","mabayi","cibitoke","MenA","BDI",-4444,"success",601
"565","mabayi","mabayi","cibitoke","PAB_DTP1","BDI",-4444,"success",601
"566","mabayi","mabayi","cibitoke","PCV1","BDI",107.1972018,"success",601
"567","mabayi","mabayi","cibitoke","PCV2","BDI",107.0456997,"success",601
"568","mabayi","mabayi","cibitoke","PCV3","BDI",104.3754752,"success",601
"569","mabayi","mabayi","cibitoke","Pol3","BDI",104.2807864,"success",601
"570","mabayi","mabayi","cibitoke","RCV1","BDI",-4444,"success",601
"571","mabayi","mabayi","cibitoke","Rota1","BDI",107.1877329,"success",601
"572","mabayi","mabayi","cibitoke","RotaC","BDI",106.2597825,"success",601
"573","mabayi","mabayi","cibitoke","TT2plus","BDI",87.49299327,"success",601
"574","mabayi","mabayi","cibitoke","VAD1","BDI",-4444,"success",601
"575","mabayi","mabayi","cibitoke","YFV","BDI",-2222,"success",601
"576","makamba","makamba","makamba","BCG","BDI",81.83771807,"success",1101
"577","makamba","makamba","makamba","DTP1","BDI",101.1391226,"success",1101
"578","makamba","makamba","makamba","DTP3","BDI",93.78442408,"success",1101
"579","makamba","makamba","makamba","DTP4","BDI",68.5348947,"success",1101
"580","makamba","makamba","makamba","HepB_BD","BDI",-4444,"success",1101
"581","makamba","makamba","makamba","HepB_BDall","BDI",-4444,"success",1101
"582","makamba","makamba","makamba","HepB3","BDI",93.78442408,"success",1101
"583","makamba","makamba","makamba","Hib3","BDI",93.78442408,"success",1101
"584","makamba","makamba","makamba","IPV1","BDI",-2222,"success",1101
"585","makamba","makamba","makamba","MCV1","BDI",98.05303343,"success",1101
"586","makamba","makamba","makamba","MCV2","BDI",66.25237441,"success",1101
"587","makamba","makamba","makamba","MenA","BDI",-4444,"success",1101
"588","makamba","makamba","makamba","PAB_DTP1","BDI",-4444,"success",1101
"589","makamba","makamba","makamba","PCV1","BDI",101.0814387,"success",1101
"590","makamba","makamba","makamba","PCV2","BDI",97.01472305,"success",1101
"591","makamba","makamba","makamba","PCV3","BDI",93.65944227,"success",1101
"592","makamba","makamba","makamba","Pol3","BDI",93.63060031,"success",1101
"593","makamba","makamba","makamba","RCV1","BDI",-4444,"success",1101
"594","makamba","makamba","makamba","Rota1","BDI",98.88945013,"success",1101
"595","makamba","makamba","makamba","RotaC","BDI",95.35150364,"success",1101
"596","makamba","makamba","makamba","TT2plus","BDI",87.5569152,"success",1101
"597","makamba","makamba","makamba","VAD1","BDI",-4444,"success",1101
"598","makamba","makamba","makamba","YFV","BDI",-2222,"success",1101
"599","matana","matana","bururi","BCG","BDI",51.83581003,"success",402
"600","matana","matana","bururi","DTP1","BDI",67.47359624,"success",402
"601","matana","matana","bururi","DTP3","BDI",62.46907688,"success",402
"602","matana","matana","bururi","DTP4","BDI",51.50272046,"success",402
"603","matana","matana","bururi","HepB_BD","BDI",-4444,"success",402
"604","matana","matana","bururi","HepB_BDall","BDI",-4444,"success",402
"605","matana","matana","bururi","HepB3","BDI",62.46907688,"success",402
"606","matana","matana","bururi","Hib3","BDI",62.46907688,"success",402
"607","matana","matana","bururi","IPV1","BDI",-2222,"success",402
"608","matana","matana","bururi","MCV1","BDI",59.9668172,"success",402
"609","matana","matana","bururi","MCV2","BDI",52.78298869,"success",402
"610","matana","matana","bururi","MenA","BDI",-4444,"success",402
"611","matana","matana","bururi","PAB_DTP1","BDI",-4444,"success",402
"612","matana","matana","bururi","PCV1","BDI",67.37525416,"success",402
"613","matana","matana","bururi","PCV2","BDI",63.46342461,"success",402
"614","matana","matana","bururi","PCV3","BDI",62.30517341,"success",402
"615","matana","matana","bururi","Pol3","BDI",62.06478165,"success",402
"616","matana","matana","bururi","RCV1","BDI",-4444,"success",402
"617","matana","matana","bururi","Rota1","BDI",67.00373962,"success",402
"618","matana","matana","bururi","RotaC","BDI",63.48527841,"success",402
"619","matana","matana","bururi","TT2plus","BDI",70.17870138,"success",402
"620","matana","matana","bururi","VAD1","BDI",-4444,"success",402
"621","matana","matana","bururi","YFV","BDI",-2222,"success",402
"622","mpanda","mpanda","bubanza","BCG","BDI",118.2565604,"success",102
"623","mpanda","mpanda","bubanza","DTP1","BDI",139.7669772,"success",102
"624","mpanda","mpanda","bubanza","DTP3","BDI",128.8595725,"success",102
"625","mpanda","mpanda","bubanza","DTP4","BDI",64.3554496,"success",102
"626","mpanda","mpanda","bubanza","HepB_BD","BDI",-4444,"success",102
"627","mpanda","mpanda","bubanza","HepB_BDall","BDI",-4444,"success",102
"628","mpanda","mpanda","bubanza","HepB3","BDI",128.8595725,"success",102
"629","mpanda","mpanda","bubanza","Hib3","BDI",128.8595725,"success",102
"630","mpanda","mpanda","bubanza","IPV1","BDI",-2222,"success",102
"631","mpanda","mpanda","bubanza","MCV1","BDI",124.6107578,"success",102
"632","mpanda","mpanda","bubanza","MCV2","BDI",67.45785937,"success",102
"633","mpanda","mpanda","bubanza","MenA","BDI",-4444,"success",102
"634","mpanda","mpanda","bubanza","PAB_DTP1","BDI",-4444,"success",102
"635","mpanda","mpanda","bubanza","PCV1","BDI",139.7669772,"success",102
"636","mpanda","mpanda","bubanza","PCV2","BDI",134.5669354,"success",102
"637","mpanda","mpanda","bubanza","PCV3","BDI",128.8595725,"success",102
"638","mpanda","mpanda","bubanza","Pol3","BDI",128.8595725,"success",102
"639","mpanda","mpanda","bubanza","RCV1","BDI",-4444,"success",102
"640","mpanda","mpanda","bubanza","Rota1","BDI",140.0333209,"success",102
"641","mpanda","mpanda","bubanza","RotaC","BDI",134.5796185,"success",102
"642","mpanda","mpanda","bubanza","TT2plus","BDI",100.9009855,"success",102
"643","mpanda","mpanda","bubanza","VAD1","BDI",-4444,"success",102
"644","mpanda","mpanda","bubanza","YFV","BDI",-2222,"success",102
"645","mukenke","mukenke","kirundo","BCG","BDI",80.59022894,"success",1002
"646","mukenke","mukenke","kirundo","DTP1","BDI",106.8031853,"success",1002
"647","mukenke","mukenke","kirundo","DTP3","BDI",99.522349,"success",1002
"648","mukenke","mukenke","kirundo","DTP4","BDI",69.44444444,"success",1002
"649","mukenke","mukenke","kirundo","HepB_BD","BDI",-4444,"success",1002
"650","mukenke","mukenke","kirundo","HepB_BDall","BDI",-4444,"success",1002
"651","mukenke","mukenke","kirundo","HepB3","BDI",99.522349,"success",1002
"652","mukenke","mukenke","kirundo","Hib3","BDI",99.522349,"success",1002
"653","mukenke","mukenke","kirundo","IPV1","BDI",-2222,"success",1002
"654","mukenke","mukenke","kirundo","MCV1","BDI",94.89708344,"success",1002
"655","mukenke","mukenke","kirundo","MCV2","BDI",70.0951472,"success",1002
"656","mukenke","mukenke","kirundo","MenA","BDI",-4444,"success",1002
"657","mukenke","mukenke","kirundo","PAB_DTP1","BDI",-4444,"success",1002
"658","mukenke","mukenke","kirundo","PCV1","BDI",106.8383584,"success",1002
"659","mukenke","mukenke","kirundo","PCV2","BDI",99.36406995,"success",1002
"660","mukenke","mukenke","kirundo","PCV3","BDI",99.53993556,"success",1002
"661","mukenke","mukenke","kirundo","Pol3","BDI",99.55752212,"success",1002
"662","mukenke","mukenke","kirundo","RCV1","BDI",-4444,"success",1002
"663","mukenke","mukenke","kirundo","Rota1","BDI",106.4162809,"success",1002
"664","mukenke","mukenke","kirundo","RotaC","BDI",98.43198222,"success",1002
"665","mukenke","mukenke","kirundo","TT2plus","BDI",83.43310776,"success",1002
"666","mukenke","mukenke","kirundo","VAD1","BDI",-4444,"success",1002
"667","mukenke","mukenke","kirundo","YFV","BDI",-2222,"success",1002
"668","muramvya","muramvya","muramvya","BCG","BDI",68.8080163,"success",1201
"669","muramvya","muramvya","muramvya","DTP1","BDI",86.24906079,"success",1201
"670","muramvya","muramvya","muramvya","DTP3","BDI",86.14534263,"success",1201
"671","muramvya","muramvya","muramvya","DTP4","BDI",76.21844435,"success",1201
"672","muramvya","muramvya","muramvya","HepB_BD","BDI",-4444,"success",1201
"673","muramvya","muramvya","muramvya","HepB_BDall","BDI",-4444,"success",1201
"674","muramvya","muramvya","muramvya","HepB3","BDI",86.14534263,"success",1201
"675","muramvya","muramvya","muramvya","Hib3","BDI",86.14534263,"success",1201
"676","muramvya","muramvya","muramvya","IPV1","BDI",-2222,"success",1201
"677","muramvya","muramvya","muramvya","MCV1","BDI",83.61165608,"success",1201
"678","muramvya","muramvya","muramvya","MCV2","BDI",75.91387514,"success",1201
"679","muramvya","muramvya","muramvya","MenA","BDI",-4444,"success",1201
"680","muramvya","muramvya","muramvya","PAB_DTP1","BDI",-4444,"success",1201
"681","muramvya","muramvya","muramvya","PCV1","BDI",86.14534263,"success",1201
"682","muramvya","muramvya","muramvya","PCV2","BDI",85.52303366,"success",1201
"683","muramvya","muramvya","muramvya","PCV3","BDI",86.30832832,"success",1201
"684","muramvya","muramvya","muramvya","Pol3","BDI",85.65638558,"success",1201
"685","muramvya","muramvya","muramvya","RCV1","BDI",-4444,"success",1201
"686","muramvya","muramvya","muramvya","Rota1","BDI",85.76010374,"success",1201
"687","muramvya","muramvya","muramvya","RotaC","BDI",84.57475331,"success",1201
"688","muramvya","muramvya","muramvya","TT2plus","BDI",41.7872807,"success",1201
"689","muramvya","muramvya","muramvya","VAD1","BDI",-4444,"success",1201
"690","muramvya","muramvya","muramvya","YFV","BDI",-2222,"success",1201
"691","murore","murore","cankuzo","BCG","BDI",106.280019,"success",502
"692","murore","murore","cankuzo","DTP1","BDI",135.2882266,"success",502
"693","murore","murore","cankuzo","DTP3","BDI",124.3589169,"success",502
"694","murore","murore","cankuzo","DTP4","BDI",91.40539229,"success",502
"695","murore","murore","cankuzo","HepB_BD","BDI",-4444,"success",502
"696","murore","murore","cankuzo","HepB_BDall","BDI",-4444,"success",502
"697","murore","murore","cankuzo","HepB3","BDI",124.3589169,"success",502
"698","murore","murore","cankuzo","Hib3","BDI",124.3589169,"success",502
"699","murore","murore","cankuzo","IPV1","BDI",-2222,"success",502
"700","murore","murore","cankuzo","MCV1","BDI",116.32922,"success",502
"701","murore","murore","cankuzo","MCV2","BDI",90.63430257,"success",502
"702","murore","murore","cankuzo","MenA","BDI",-4444,"success",502
"703","murore","murore","cankuzo","PAB_DTP1","BDI",-4444,"success",502
"704","murore","murore","cankuzo","PCV1","BDI",135.2882266,"success",502
"705","murore","murore","cankuzo","PCV2","BDI",128.6981976,"success",502
"706","murore","murore","cankuzo","PCV3","BDI",124.3589169,"success",502
"707","murore","murore","cankuzo","Pol3","BDI",124.3589169,"success",502
"708","murore","murore","cankuzo","RCV1","BDI",-4444,"success",502
"709","murore","murore","cankuzo","Rota1","BDI",135.2882266,"success",502
"710","murore","murore","cankuzo","RotaC","BDI",128.6779205,"success",502
"711","murore","murore","cankuzo","TT2plus","BDI",110.4741897,"success",502
"712","murore","murore","cankuzo","VAD1","BDI",-4444,"success",502
"713","murore","murore","cankuzo","YFV","BDI",-2222,"success",502
"714","musema","musema","kayanza","BCG","BDI",53.0643569,"success",902
"715","musema","musema","kayanza","DTP1","BDI",66.6846868,"success",902
"716","musema","musema","kayanza","DTP3","BDI",68.30234516,"success",902
"717","musema","musema","kayanza","DTP4","BDI",77.28812158,"success",902
"718","musema","musema","kayanza","HepB_BD","BDI",-4444,"success",902
"719","musema","musema","kayanza","HepB_BDall","BDI",-4444,"success",902
"720","musema","musema","kayanza","HepB3","BDI",68.30234516,"success",902
"721","musema","musema","kayanza","Hib3","BDI",68.30234516,"success",902
"722","musema","musema","kayanza","IPV1","BDI",-2222,"success",902
"723","musema","musema","kayanza","MCV1","BDI",72.0513777,"success",902
"724","musema","musema","kayanza","MCV2","BDI",77.64760121,"success",902
"725","musema","musema","kayanza","MenA","BDI",-4444,"success",902
"726","musema","musema","kayanza","PAB_DTP1","BDI",-4444,"success",902
"727","musema","musema","kayanza","PCV1","BDI",66.6846868,"success",902
"728","musema","musema","kayanza","PCV2","BDI",67.32956412,"success",902
"729","musema","musema","kayanza","PCV3","BDI",68.30234516,"success",902
"730","musema","musema","kayanza","Pol3","BDI",68.30234516,"success",902
"731","musema","musema","kayanza","RCV1","BDI",-4444,"success",902
"732","musema","musema","kayanza","Rota1","BDI",66.6846868,"success",902
"733","musema","musema","kayanza","RotaC","BDI",67.22026288,"success",902
"734","musema","musema","kayanza","TT2plus","BDI",54.02782271,"success",902
"735","musema","musema","kayanza","VAD1","BDI",-4444,"success",902
"736","musema","musema","kayanza","YFV","BDI",-2222,"success",902
"737","mutaho","mutaho","gitega","BCG","BDI",70.0676153,"success",703
"738","mutaho","mutaho","gitega","DTP1","BDI",87.69794711,"success",703
"739","mutaho","mutaho","gitega","DTP3","BDI",86.93142257,"success",703
"740","mutaho","mutaho","gitega","DTP4","BDI",90.57311225,"success",703
"741","mutaho","mutaho","gitega","HepB_BD","BDI",-4444,"success",703
"742","mutaho","mutaho","gitega","HepB_BDall","BDI",-4444,"success",703
"743","mutaho","mutaho","gitega","HepB3","BDI",86.93142257,"success",703
"744","mutaho","mutaho","gitega","Hib3","BDI",86.93142257,"success",703
"745","mutaho","mutaho","gitega","IPV1","BDI",-2222,"success",703
"746","mutaho","mutaho","gitega","MCV1","BDI",87.20787404,"success",703
"747","mutaho","mutaho","gitega","MCV2","BDI",90.05651101,"success",703
"748","mutaho","mutaho","gitega","MenA","BDI",-4444,"success",703
"749","mutaho","mutaho","gitega","PAB_DTP1","BDI",-4444,"success",703
"750","mutaho","mutaho","gitega","PCV1","BDI",87.69794711,"success",703
"751","mutaho","mutaho","gitega","PCV2","BDI",87.66024918,"success",703
"752","mutaho","mutaho","gitega","PCV3","BDI",86.89372464,"success",703
"753","mutaho","mutaho","gitega","Pol3","BDI",86.93142257,"success",703
"754","mutaho","mutaho","gitega","RCV1","BDI",-4444,"success",703
"755","mutaho","mutaho","gitega","Rota1","BDI",87.6476832,"success",703
"756","mutaho","mutaho","gitega","RotaC","BDI",87.73564504,"success",703
"757","mutaho","mutaho","gitega","TT2plus","BDI",62.54416961,"success",703
"758","mutaho","mutaho","gitega","VAD1","BDI",-4444,"success",703
"759","mutaho","mutaho","gitega","YFV","BDI",-2222,"success",703
"760","muyinga","muyinga","muyinga","BCG","BDI",99.07615758,"success",1301
"761","muyinga","muyinga","muyinga","DTP1","BDI",120.9173412,"success",1301
"762","muyinga","muyinga","muyinga","DTP3","BDI",114.8257176,"success",1301
"763","muyinga","muyinga","muyinga","DTP4","BDI",89.09577197,"success",1301
"764","muyinga","muyinga","muyinga","HepB_BD","BDI",-4444,"success",1301
"765","muyinga","muyinga","muyinga","HepB_BDall","BDI",-4444,"success",1301
"766","muyinga","muyinga","muyinga","HepB3","BDI",114.8257176,"success",1301
"767","muyinga","muyinga","muyinga","Hib3","BDI",114.8257176,"success",1301
"768","muyinga","muyinga","muyinga","IPV1","BDI",-2222,"success",1301
"769","muyinga","muyinga","muyinga","MCV1","BDI",112.6164642,"success",1301
"770","muyinga","muyinga","muyinga","MCV2","BDI",89.71330504,"success",1301
"771","muyinga","muyinga","muyinga","MenA","BDI",-4444,"success",1301
"772","muyinga","muyinga","muyinga","PAB_DTP1","BDI",-4444,"success",1301
"773","muyinga","muyinga","muyinga","PCV1","BDI",120.3257419,"success",1301
"774","muyinga","muyinga","muyinga","PCV2","BDI",116.8593401,"success",1301
"775","muyinga","muyinga","muyinga","PCV3","BDI",114.742524,"success",1301
"776","muyinga","muyinga","muyinga","Pol3","BDI",114.4005057,"success",1301
"777","muyinga","muyinga","muyinga","RCV1","BDI",-4444,"success",1301
"778","muyinga","muyinga","muyinga","Rota1","BDI",118.91145,"success",1301
"779","muyinga","muyinga","muyinga","RotaC","BDI",113.8736126,"success",1301
"780","muyinga","muyinga","muyinga","TT2plus","BDI",115.4251317,"success",1301
"781","muyinga","muyinga","muyinga","VAD1","BDI",-4444,"success",1301
"782","muyinga","muyinga","muyinga","YFV","BDI",-2222,"success",1301
"783","ngozi","ngozi","ngozi","BCG","BDI",67.59479295,"success",1501
"784","ngozi","ngozi","ngozi","DTP1","BDI",84.88663225,"success",1501
"785","ngozi","ngozi","ngozi","DTP3","BDI",84.55215568,"success",1501
"786","ngozi","ngozi","ngozi","DTP4","BDI",78.59612556,"success",1501
"787","ngozi","ngozi","ngozi","HepB_BD","BDI",-4444,"success",1501
"788","ngozi","ngozi","ngozi","HepB_BDall","BDI",-4444,"success",1501
"789","ngozi","ngozi","ngozi","HepB3","BDI",84.55215568,"success",1501
"790","ngozi","ngozi","ngozi","Hib3","BDI",84.55215568,"success",1501
"791","ngozi","ngozi","ngozi","IPV1","BDI",-2222,"success",1501
"792","ngozi","ngozi","ngozi","MCV1","BDI",83.90960859,"success",1501
"793","ngozi","ngozi","ngozi","MCV2","BDI",79.28366073,"success",1501
"794","ngozi","ngozi","ngozi","MenA","BDI",-4444,"success",1501
"795","ngozi","ngozi","ngozi","PAB_DTP1","BDI",-4444,"success",1501
"796","ngozi","ngozi","ngozi","PCV1","BDI",84.88663225,"success",1501
"797","ngozi","ngozi","ngozi","PCV2","BDI",84.77220605,"success",1501
"798","ngozi","ngozi","ngozi","PCV3","BDI",84.64017583,"success",1501
"799","ngozi","ngozi","ngozi","Pol3","BDI",84.55215568,"success",1501
"800","ngozi","ngozi","ngozi","RCV1","BDI",-4444,"success",1501
"801","ngozi","ngozi","ngozi","Rota1","BDI",84.88663225,"success",1501
"802","ngozi","ngozi","ngozi","RotaC","BDI",84.65777986,"success",1501
"803","ngozi","ngozi","ngozi","TT2plus","BDI",69.92118804,"success",1501
"804","ngozi","ngozi","ngozi","VAD1","BDI",-4444,"success",1501
"805","ngozi","ngozi","ngozi","YFV","BDI",-2222,"success",1501
