"","NAME.who","NAME.shpfile","NAME.who_adm1","vaccine","iso3","who_coverage","merge_status","GAUL_CODE"
"806","nyabikere","nyabikere","karuzi","BCG","BDI",76.81372186,"success",802
"807","nyabikere","nyabikere","karuzi","DTP1","BDI",98.62898571,"success",802
"808","nyabikere","nyabikere","karuzi","DTP3","BDI",95.79488069,"success",802
"809","nyabikere","nyabikere","karuzi","DTP4","BDI",86.3446084,"success",802
"810","nyabikere","nyabikere","karuzi","HepB_BD","BDI",-4444,"success",802
"811","nyabikere","nyabikere","karuzi","HepB_BDall","BDI",-4444,"success",802
"812","nyabikere","nyabikere","karuzi","HepB3","BDI",95.79488069,"success",802
"813","nyabikere","nyabikere","karuzi","Hib3","BDI",95.79488069,"success",802
"814","nyabikere","nyabikere","karuzi","IPV1","BDI",-2222,"success",802
"815","nyabikere","nyabikere","karuzi","MCV1","BDI",91.14950554,"success",802
"816","nyabikere","nyabikere","karuzi","MCV2","BDI",87.84482543,"success",802
"817","nyabikere","nyabikere","karuzi","MenA","BDI",-4444,"success",802
"818","nyabikere","nyabikere","karuzi","PAB_DTP1","BDI",-4444,"success",802
"819","nyabikere","nyabikere","karuzi","PCV1","BDI",98.60767665,"success",802
"820","nyabikere","nyabikere","karuzi","PCV2","BDI",98.40524058,"success",802
"821","nyabikere","nyabikere","karuzi","PCV3","BDI",95.79488069,"success",802
"822","nyabikere","nyabikere","karuzi","Pol3","BDI",95.79488069,"success",802
"823","nyabikere","nyabikere","karuzi","RCV1","BDI",-4444,"success",802
"824","nyabikere","nyabikere","karuzi","Rota1","BDI",98.6609493,"success",802
"825","nyabikere","nyabikere","karuzi","RotaC","BDI",96.6472431,"success",802
"826","nyabikere","nyabikere","karuzi","TT2plus","BDI",89.52140661,"success",802
"827","nyabikere","nyabikere","karuzi","VAD1","BDI",-4444,"success",802
"828","nyabikere","nyabikere","karuzi","YFV","BDI",-2222,"success",802
"829","nyanzalac","nyanzalac","makamba","BCG","BDI",94.94587562,"success",1102
"830","nyanzalac","nyanzalac","makamba","DTP1","BDI",108.0416934,"success",1102
"831","nyanzalac","nyanzalac","makamba","DTP3","BDI",100.9610312,"success",1102
"832","nyanzalac","nyanzalac","makamba","DTP4","BDI",65.43006811,"success",1102
"833","nyanzalac","nyanzalac","makamba","HepB_BD","BDI",-4444,"success",1102
"834","nyanzalac","nyanzalac","makamba","HepB_BDall","BDI",-4444,"success",1102
"835","nyanzalac","nyanzalac","makamba","HepB3","BDI",100.9610312,"success",1102
"836","nyanzalac","nyanzalac","makamba","Hib3","BDI",100.9610312,"success",1102
"837","nyanzalac","nyanzalac","makamba","IPV1","BDI",-2222,"success",1102
"838","nyanzalac","nyanzalac","makamba","MCV1","BDI",102.0429478,"success",1102
"839","nyanzalac","nyanzalac","makamba","MCV2","BDI",67.1365565,"success",1102
"840","nyanzalac","nyanzalac","makamba","MenA","BDI",-4444,"success",1102
"841","nyanzalac","nyanzalac","makamba","PAB_DTP1","BDI",-4444,"success",1102
"842","nyanzalac","nyanzalac","makamba","PCV1","BDI",108.0416934,"success",1102
"843","nyanzalac","nyanzalac","makamba","PCV2","BDI",103.5533463,"success",1102
"844","nyanzalac","nyanzalac","makamba","PCV3","BDI",100.9610312,"success",1102
"845","nyanzalac","nyanzalac","makamba","Pol3","BDI",101.0253035,"success",1102
"846","nyanzalac","nyanzalac","makamba","RCV1","BDI",-4444,"success",1102
"847","nyanzalac","nyanzalac","makamba","Rota1","BDI",107.1954418,"success",1102
"848","nyanzalac","nyanzalac","makamba","RotaC","BDI",102.332173,"success",1102
"849","nyanzalac","nyanzalac","makamba","TT2plus","BDI",80.76892588,"success",1102
"850","nyanzalac","nyanzalac","makamba","VAD1","BDI",-4444,"success",1102
"851","nyanzalac","nyanzalac","makamba","YFV","BDI",-2222,"success",1102
"852","rumonge","rumonge","rumonge","BCG","BDI",101.8606203,"success",1801
"853","rumonge","rumonge","rumonge","DTP1","BDI",117.7855544,"success",1801
"854","rumonge","rumonge","rumonge","DTP3","BDI",110.2525081,"success",1801
"855","rumonge","rumonge","rumonge","DTP4","BDI",68.5463159,"success",1801
"856","rumonge","rumonge","rumonge","HepB_BD","BDI",-4444,"success",1801
"857","rumonge","rumonge","rumonge","HepB_BDall","BDI",-4444,"success",1801
"858","rumonge","rumonge","rumonge","HepB3","BDI",110.2525081,"success",1801
"859","rumonge","rumonge","rumonge","Hib3","BDI",110.2525081,"success",1801
"860","rumonge","rumonge","rumonge","IPV1","BDI",-2222,"success",1801
"861","rumonge","rumonge","rumonge","MCV1","BDI",111.3133497,"success",1801
"862","rumonge","rumonge","rumonge","MCV2","BDI",69.31724169,"success",1801
"863","rumonge","rumonge","rumonge","MenA","BDI",-4444,"success",1801
"864","rumonge","rumonge","rumonge","PAB_DTP1","BDI",-4444,"success",1801
"865","rumonge","rumonge","rumonge","PCV1","BDI",117.4640873,"success",1801
"866","rumonge","rumonge","rumonge","PCV2","BDI",112.4706313,"success",1801
"867","rumonge","rumonge","rumonge","PCV3","BDI",110.0596279,"success",1801
"868","rumonge","rumonge","rumonge","Pol3","BDI",109.480987,"success",1801
"869","rumonge","rumonge","rumonge","RCV1","BDI",-4444,"success",1801
"870","rumonge","rumonge","rumonge","Rota1","BDI",116.971171,"success",1801
"871","rumonge","rumonge","rumonge","RotaC","BDI",112.35276,"success",1801
"872","rumonge","rumonge","rumonge","TT2plus","BDI",133.3201174,"success",1801
"873","rumonge","rumonge","rumonge","VAD1","BDI",-4444,"success",1801
"874","rumonge","rumonge","rumonge","YFV","BDI",-2222,"success",1801
"875","rutana","rutana","rutana","BCG","BDI",69.97763129,"success",1601
"876","rutana","rutana","rutana","DTP1","BDI",88.2393915,"success",1601
"877","rutana","rutana","rutana","DTP3","BDI",85.36364193,"success",1601
"878","rutana","rutana","rutana","DTP4","BDI",67.17090856,"success",1601
"879","rutana","rutana","rutana","HepB_BD","BDI",-4444,"success",1601
"880","rutana","rutana","rutana","HepB_BDall","BDI",-4444,"success",1601
"881","rutana","rutana","rutana","HepB3","BDI",85.36364193,"success",1601
"882","rutana","rutana","rutana","Hib3","BDI",85.36364193,"success",1601
"883","rutana","rutana","rutana","IPV1","BDI",0.067824282,"success",1601
"884","rutana","rutana","rutana","MCV1","BDI",86.19109817,"success",1601
"885","rutana","rutana","rutana","MCV2","BDI",71.46493924,"success",1601
"886","rutana","rutana","rutana","MenA","BDI",-4444,"success",1601
"887","rutana","rutana","rutana","PAB_DTP1","BDI",-4444,"success",1601
"888","rutana","rutana","rutana","PCV1","BDI",88.2393915,"success",1601
"889","rutana","rutana","rutana","PCV2","BDI",87.46619468,"success",1601
"890","rutana","rutana","rutana","PCV3","BDI",85.36364193,"success",1601
"891","rutana","rutana","rutana","Pol3","BDI",85.64850391,"success",1601
"892","rutana","rutana","rutana","RCV1","BDI",-4444,"success",1601
"893","rutana","rutana","rutana","Rota1","BDI",87.83244581,"success",1601
"894","rutana","rutana","rutana","RotaC","BDI",87.22202727,"success",1601
"895","rutana","rutana","rutana","TT2plus","BDI",73.94097571,"success",1601
"896","rutana","rutana","rutana","VAD1","BDI",-4444,"success",1601
"897","rutana","rutana","rutana","YFV","BDI",-2222,"success",1601
"898","ruyigi","ruyigi","ruyigi","BCG","BDI",91.05421131,"success",1703
"899","ruyigi","ruyigi","ruyigi","DTP1","BDI",110.932087,"success",1703
"900","ruyigi","ruyigi","ruyigi","DTP3","BDI",105.1802246,"success",1703
"901","ruyigi","ruyigi","ruyigi","DTP4","BDI",80.76057968,"success",1703
"902","ruyigi","ruyigi","ruyigi","HepB_BD","BDI",-4444,"success",1703
"903","ruyigi","ruyigi","ruyigi","HepB_BDall","BDI",-4444,"success",1703
"904","ruyigi","ruyigi","ruyigi","HepB3","BDI",105.1802246,"success",1703
"905","ruyigi","ruyigi","ruyigi","Hib3","BDI",105.1802246,"success",1703
"906","ruyigi","ruyigi","ruyigi","IPV1","BDI",10.59919794,"success",1703
"907","ruyigi","ruyigi","ruyigi","MCV1","BDI",110.792929,"success",1703
"908","ruyigi","ruyigi","ruyigi","MCV2","BDI",81.69023217,"success",1703
"909","ruyigi","ruyigi","ruyigi","MenA","BDI",-4444,"success",1703
"910","ruyigi","ruyigi","ruyigi","PAB_DTP1","BDI",-4444,"success",1703
"911","ruyigi","ruyigi","ruyigi","PCV1","BDI",110.932087,"success",1703
"912","ruyigi","ruyigi","ruyigi","PCV2","BDI",109.0070685,"success",1703
"913","ruyigi","ruyigi","ruyigi","PCV3","BDI",105.1802246,"success",1703
"914","ruyigi","ruyigi","ruyigi","Pol3","BDI",104.5308208,"success",1703
"915","ruyigi","ruyigi","ruyigi","RCV1","BDI",-4444,"success",1703
"916","ruyigi","ruyigi","ruyigi","Rota1","BDI",110.792929,"success",1703
"917","ruyigi","ruyigi","ruyigi","RotaC","BDI",107.7314539,"success",1703
"918","ruyigi","ruyigi","ruyigi","TT2plus","BDI",158.5378411,"success",1703
"919","ruyigi","ruyigi","ruyigi","VAD1","BDI",-4444,"success",1703
"920","ruyigi","ruyigi","ruyigi","YFV","BDI",-2222,"success",1703
"921","rwibaga","rwibaga","bujumburarural","BCG","BDI",57.27385446,"success",302
"922","rwibaga","rwibaga","bujumburarural","DTP1","BDI",67.71829949,"success",302
"923","rwibaga","rwibaga","bujumburarural","DTP3","BDI",66.97786198,"success",302
"924","rwibaga","rwibaga","bujumburarural","DTP4","BDI",52.31367331,"success",302
"925","rwibaga","rwibaga","bujumburarural","HepB_BD","BDI",-4444,"success",302
"926","rwibaga","rwibaga","bujumburarural","HepB_BDall","BDI",-4444,"success",302
"927","rwibaga","rwibaga","bujumburarural","HepB3","BDI",66.97786198,"success",302
"928","rwibaga","rwibaga","bujumburarural","Hib3","BDI",66.97786198,"success",302
"929","rwibaga","rwibaga","bujumburarural","IPV1","BDI",-2222,"success",302
"930","rwibaga","rwibaga","bujumburarural","MCV1","BDI",60.33507971,"success",302
"931","rwibaga","rwibaga","bujumburarural","MCV2","BDI",51.05257894,"success",302
"932","rwibaga","rwibaga","bujumburarural","MenA","BDI",-4444,"success",302
"933","rwibaga","rwibaga","bujumburarural","PAB_DTP1","BDI",-4444,"success",302
"934","rwibaga","rwibaga","bujumburarural","PCV1","BDI",67.71829949,"success",302
"935","rwibaga","rwibaga","bujumburarural","PCV2","BDI",66.00471553,"success",302
"936","rwibaga","rwibaga","bujumburarural","PCV3","BDI",66.97786198,"success",302
"937","rwibaga","rwibaga","bujumburarural","Pol3","BDI",66.97786198,"success",302
"938","rwibaga","rwibaga","bujumburarural","RCV1","BDI",-4444,"success",302
"939","rwibaga","rwibaga","bujumburarural","Rota1","BDI",67.42212448,"success",302
"940","rwibaga","rwibaga","bujumburarural","RotaC","BDI",65.85662803,"success",302
"941","rwibaga","rwibaga","bujumburarural","TT2plus","BDI",47.08829054,"success",302
"942","rwibaga","rwibaga","bujumburarural","VAD1","BDI",-4444,"success",302
"943","rwibaga","rwibaga","bujumburarural","YFV","BDI",-2222,"success",302
"944","ryansoro","ryansoro","gitega","BCG","BDI",62.61251597,"success",704
"945","ryansoro","ryansoro","gitega","DTP1","BDI",82.7438574,"success",704
"946","ryansoro","ryansoro","gitega","DTP3","BDI",77.64230693,"success",704
"947","ryansoro","ryansoro","gitega","DTP4","BDI",84.80550549,"success",704
"948","ryansoro","ryansoro","gitega","HepB_BD","BDI",-4444,"success",704
"949","ryansoro","ryansoro","gitega","HepB_BDall","BDI",-4444,"success",704
"950","ryansoro","ryansoro","gitega","HepB3","BDI",77.64230693,"success",704
"951","ryansoro","ryansoro","gitega","Hib3","BDI",77.64230693,"success",704
"952","ryansoro","ryansoro","gitega","IPV1","BDI",-2222,"success",704
"953","ryansoro","ryansoro","gitega","MCV1","BDI",74.94342216,"success",704
"954","ryansoro","ryansoro","gitega","MCV2","BDI",84.43340315,"success",704
"955","ryansoro","ryansoro","gitega","MenA","BDI",-4444,"success",704
"956","ryansoro","ryansoro","gitega","PAB_DTP1","BDI",-4444,"success",704
"957","ryansoro","ryansoro","gitega","PCV1","BDI",82.7438574,"success",704
"958","ryansoro","ryansoro","gitega","PCV2","BDI",81.50961132,"success",704
"959","ryansoro","ryansoro","gitega","PCV3","BDI",77.64230693,"success",704
"960","ryansoro","ryansoro","gitega","Pol3","BDI",77.64230693,"success",704
"961","ryansoro","ryansoro","gitega","RCV1","BDI",-4444,"success",704
"962","ryansoro","ryansoro","gitega","Rota1","BDI",82.7438574,"success",704
"963","ryansoro","ryansoro","gitega","RotaC","BDI",81.50961132,"success",704
"964","ryansoro","ryansoro","gitega","TT2plus","BDI",70.27520701,"success",704
"965","ryansoro","ryansoro","gitega","VAD1","BDI",-4444,"success",704
"966","ryansoro","ryansoro","gitega","YFV","BDI",-2222,"success",704
"967","vumbi","vumbi","kirundo","BCG","BDI",79.14084565,"success",1003
"968","vumbi","vumbi","kirundo","DTP1","BDI",101.6817986,"success",1003
"969","vumbi","vumbi","kirundo","DTP3","BDI",98.02907936,"success",1003
"970","vumbi","vumbi","kirundo","DTP4","BDI",78.09974675,"success",1003
"971","vumbi","vumbi","kirundo","HepB_BD","BDI",-4444,"success",1003
"972","vumbi","vumbi","kirundo","HepB_BDall","BDI",-4444,"success",1003
"973","vumbi","vumbi","kirundo","HepB3","BDI",98.02907936,"success",1003
"974","vumbi","vumbi","kirundo","Hib3","BDI",98.02907936,"success",1003
"975","vumbi","vumbi","kirundo","IPV1","BDI",-2222,"success",1003
"976","vumbi","vumbi","kirundo","MCV1","BDI",94.56209158,"success",1003
"977","vumbi","vumbi","kirundo","MCV2","BDI",79.14328256,"success",1003
"978","vumbi","vumbi","kirundo","MenA","BDI",-4444,"success",1003
"979","vumbi","vumbi","kirundo","PAB_DTP1","BDI",-4444,"success",1003
"980","vumbi","vumbi","kirundo","PCV1","BDI",101.6817986,"success",1003
"981","vumbi","vumbi","kirundo","PCV2","BDI",99.83686584,"success",1003
"982","vumbi","vumbi","kirundo","PCV3","BDI",98.00431516,"success",1003
"983","vumbi","vumbi","kirundo","Pol3","BDI",98.02907936,"success",1003
"984","vumbi","vumbi","kirundo","RCV1","BDI",-4444,"success",1003
"985","vumbi","vumbi","kirundo","Rota1","BDI",100.3073856,"success",1003
"986","vumbi","vumbi","kirundo","RotaC","BDI",98.67294852,"success",1003
"987","vumbi","vumbi","kirundo","TT2plus","BDI",70.97306212,"success",1003
"988","vumbi","vumbi","kirundo","VAD1","BDI",-4444,"success",1003
"989","vumbi","vumbi","kirundo","YFV","BDI",-2222,"success",1003
"990","zonecentre","zonecentre","bujumburamairie","BCG","BDI",88.89096854,"success",202
"991","zonecentre","zonecentre","bujumburamairie","DTP1","BDI",76.88093379,"success",202
"992","zonecentre","zonecentre","bujumburamairie","DTP3","BDI",71.4500901,"success",202
"993","zonecentre","zonecentre","bujumburamairie","DTP4","BDI",51.61709317,"success",202
"994","zonecentre","zonecentre","bujumburamairie","HepB_BD","BDI",-4444,"success",202
"995","zonecentre","zonecentre","bujumburamairie","HepB_BDall","BDI",-4444,"success",202
"996","zonecentre","zonecentre","bujumburamairie","HepB3","BDI",71.4500901,"success",202
"997","zonecentre","zonecentre","bujumburamairie","Hib3","BDI",71.4500901,"success",202
"998","zonecentre","zonecentre","bujumburamairie","IPV1","BDI",-2222,"success",202
"999","zonecentre","zonecentre","bujumburamairie","MCV1","BDI",68.72582324,"success",202
"1000","zonecentre","zonecentre","bujumburamairie","MCV2","BDI",51.61709317,"success",202
"1001","zonecentre","zonecentre","bujumburamairie","MenA","BDI",-4444,"success",202
"1002","zonecentre","zonecentre","bujumburamairie","PAB_DTP1","BDI",-4444,"success",202
"1003","zonecentre","zonecentre","bujumburamairie","PCV1","BDI",76.88093379,"success",202
"1004","zonecentre","zonecentre","bujumburamairie","PCV2","BDI",73.78517599,"success",202
"1005","zonecentre","zonecentre","bujumburamairie","PCV3","BDI",71.4500901,"success",202
"1006","zonecentre","zonecentre","bujumburamairie","Pol3","BDI",71.4500901,"success",202
"1007","zonecentre","zonecentre","bujumburamairie","RCV1","BDI",-4444,"success",202
"1008","zonecentre","zonecentre","bujumburamairie","Rota1","BDI",76.88093379,"success",202
"1009","zonecentre","zonecentre","bujumburamairie","RotaC","BDI",73.67903572,"success",202
"1010","zonecentre","zonecentre","bujumburamairie","TT2plus","BDI",77.43160099,"success",202
"1011","zonecentre","zonecentre","bujumburamairie","VAD1","BDI",-4444,"success",202
"1012","zonecentre","zonecentre","bujumburamairie","YFV","BDI",-2222,"success",202
"1013","zonenord","zonenord","bujumburamairie","BCG","BDI",97.93081029,"success",201
"1014","zonenord","zonenord","bujumburamairie","DTP1","BDI",118.2852342,"success",201
"1015","zonenord","zonenord","bujumburamairie","DTP3","BDI",109.6721466,"success",201
"1016","zonenord","zonenord","bujumburamairie","DTP4","BDI",69.53864705,"success",201
"1017","zonenord","zonenord","bujumburamairie","HepB_BD","BDI",-4444,"success",201
"1018","zonenord","zonenord","bujumburamairie","HepB_BDall","BDI",-4444,"success",201
"1019","zonenord","zonenord","bujumburamairie","HepB3","BDI",109.6721466,"success",201
"1020","zonenord","zonenord","bujumburamairie","Hib3","BDI",109.6721466,"success",201
"1021","zonenord","zonenord","bujumburamairie","IPV1","BDI",-2222,"success",201
"1022","zonenord","zonenord","bujumburamairie","MCV1","BDI",100.7257623,"success",201
"1023","zonenord","zonenord","bujumburamairie","MCV2","BDI",68.58309913,"success",201
"1024","zonenord","zonenord","bujumburamairie","MenA","BDI",-4444,"success",201
"1025","zonenord","zonenord","bujumburamairie","PAB_DTP1","BDI",-4444,"success",201
"1026","zonenord","zonenord","bujumburamairie","PCV1","BDI",118.2852342,"success",201
"1027","zonenord","zonenord","bujumburamairie","PCV2","BDI",113.583997,"success",201
"1028","zonenord","zonenord","bujumburamairie","PCV3","BDI",109.6721466,"success",201
"1029","zonenord","zonenord","bujumburamairie","Pol3","BDI",109.6721466,"success",201
"1030","zonenord","zonenord","bujumburamairie","RCV1","BDI",-4444,"success",201
"1031","zonenord","zonenord","bujumburamairie","Rota1","BDI",117.4870764,"success",201
"1032","zonenord","zonenord","bujumburamairie","RotaC","BDI",112.9875714,"success",201
"1033","zonenord","zonenord","bujumburamairie","TT2plus","BDI",81.24878302,"success",201
"1034","zonenord","zonenord","bujumburamairie","VAD1","BDI",-4444,"success",201
"1035","zonenord","zonenord","bujumburamairie","YFV","BDI",-2222,"success",201
"1036","zonesud","zonesud","bujumburamairie","BCG","BDI",71.00046218,"success",203
"1037","zonesud","zonesud","bujumburamairie","DTP1","BDI",103.9534672,"success",203
"1038","zonesud","zonesud","bujumburamairie","DTP3","BDI",98.46198187,"success",203
"1039","zonesud","zonesud","bujumburamairie","DTP4","BDI",48.3516926,"success",203
"1040","zonesud","zonesud","bujumburamairie","HepB_BD","BDI",-4444,"success",203
"1041","zonesud","zonesud","bujumburamairie","HepB_BDall","BDI",-4444,"success",203
"1042","zonesud","zonesud","bujumburamairie","HepB3","BDI",98.46198187,"success",203
"1043","zonesud","zonesud","bujumburamairie","Hib3","BDI",98.46198187,"success",203
"1044","zonesud","zonesud","bujumburamairie","IPV1","BDI",-2222,"success",203
"1045","zonesud","zonesud","bujumburamairie","MCV1","BDI",86.95434704,"success",203
"1046","zonesud","zonesud","bujumburamairie","MCV2","BDI",49.03472766,"success",203
"1047","zonesud","zonesud","bujumburamairie","MenA","BDI",-4444,"success",203
"1048","zonesud","zonesud","bujumburamairie","PAB_DTP1","BDI",-4444,"success",203
"1049","zonesud","zonesud","bujumburamairie","PCV1","BDI",103.2539149,"success",203
"1050","zonesud","zonesud","bujumburamairie","PCV2","BDI",102.0646761,"success",203
"1051","zonesud","zonesud","bujumburamairie","PCV3","BDI",98.47947068,"success",203
"1052","zonesud","zonesud","bujumburamairie","Pol3","BDI",96.87050046,"success",203
"1053","zonesud","zonesud","bujumburamairie","RCV1","BDI",-4444,"success",203
"1054","zonesud","zonesud","bujumburamairie","Rota1","BDI",102.88665,"success",203
"1055","zonesud","zonesud","bujumburamairie","RotaC","BDI",101.2776798,"success",203
"1056","zonesud","zonesud","bujumburamairie","TT2plus","BDI",62.81868772,"success",203
"1057","zonesud","zonesud","bujumburamairie","VAD1","BDI",-4444,"success",203
"1058","zonesud","zonesud","bujumburamairie","YFV","BDI",-2222,"success",203
