NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
mahalapye,mahalapye,mahalapye,HepB_BD,BWA,-2222,success,18
mahalapye,mahalapye,mahalapye,HepB_BDall,BWA,95.93640963,success,18
mahalapye,mahalapye,mahalapye,HepB3,BWA,91.69995868,success,18
mahalapye,mahalapye,mahalapye,Hib3,BWA,91.69995868,success,18
mahalapye,mahalapye,mahalapye,IPV1,BWA,99.31200305,success,18
mahalapye,mahalapye,mahalapye,MCV1,BWA,90.98910628,success,18
mahalapye,mahalapye,mahalapye,MCV2,BWA,88.50112291,success,18
mahalapye,mahalapye,mahalapye,MenA,BWA,-4444,success,18
mahalapye,mahalapye,mahalapye,PAB_DTP1,BWA,-4444,success,18
mahalapye,mahalapye,mahalapye,PCV1,BWA,187.1615113,success,18
mahalapye,mahalapye,mahalapye,PCV2,BWA,93.15128231,success,18
mahalapye,mahalapye,mahalapye,PCV3,BWA,87.58293857,success,18
mahalapye,mahalapye,mahalapye,Pol3,BWA,89.00464335,success,18
mahalapye,mahalapye,mahalapye,RCV1,BWA,90.98910628,success,18
mahalapye,mahalapye,mahalapye,Rota1,BWA,102.4516011,success,18
mahalapye,mahalapye,mahalapye,RotaC,BWA,87.31636892,success,18
mahalapye,mahalapye,mahalapye,TT2plus,BWA,47.55258547,success,18
mahalapye,mahalapye,mahalapye,VAD1,BWA,60,success,18
mahalapye,mahalapye,mahalapye,YFV,BWA,-4444,success,18
northeast,northeast,northeast,BCG,BWA,29.41656829,success,11
northeast,northeast,northeast,DTP1,BWA,63.140877,success,11
northeast,northeast,northeast,DTP3,BWA,54.40920862,success,11
northeast,northeast,northeast,DTP4,BWA,-4444,success,11
northeast,northeast,northeast,HepB_BD,BWA,-2222,success,11
northeast,northeast,northeast,HepB_BDall,BWA,28.94125569,success,11
northeast,northeast,northeast,HepB3,BWA,54.40920862,success,11
northeast,northeast,northeast,Hib3,BWA,54.40920862,success,11
northeast,northeast,northeast,IPV1,BWA,59.86650136,success,11
northeast,northeast,northeast,MCV1,BWA,53.372323,success,11
northeast,northeast,northeast,MCV2,BWA,55.82810473,success,11
northeast,northeast,northeast,MenA,BWA,-4444,success,11
northeast,northeast,northeast,PAB_DTP1,BWA,-4444,success,11
northeast,northeast,northeast,PCV1,BWA,62.81343944,success,11
northeast,northeast,northeast,PCV2,BWA,55.99182351,success,11
northeast,northeast,northeast,PCV3,BWA,54.02719813,success,11
northeast,northeast,northeast,Pol3,BWA,53.86347935,success,11
northeast,northeast,northeast,RCV1,BWA,53.372323,success,11
northeast,northeast,northeast,Rota1,BWA,62.97715822,success,11
northeast,northeast,northeast,RotaC,BWA,51.62598932,success,11
northeast,northeast,northeast,TT2plus,BWA,41.93313325,success,11
northeast,northeast,northeast,VAD1,BWA,65,success,11
northeast,northeast,northeast,YFV,BWA,-4444,success,11
okavango,okavango,okavango,BCG,BWA,102.3731846,success,14
okavango,okavango,okavango,DTP1,BWA,128.0800898,success,14
okavango,okavango,okavango,DTP3,BWA,114.4449238,success,14
okavango,okavango,okavango,DTP4,BWA,-4444,success,14
okavango,okavango,okavango,HepB_BD,BWA,-2222,success,14
okavango,okavango,okavango,HepB_BDall,BWA,97.55783017,success,14
okavango,okavango,okavango,HepB3,BWA,114.4449238,success,14
okavango,okavango,okavango,Hib3,BWA,114.4449238,success,14
okavango,okavango,okavango,IPV1,BWA,84.26661809,success,14
okavango,okavango,okavango,MCV1,BWA,103.5238667,success,14
okavango,okavango,okavango,MCV2,BWA,98.2895139,success,14
okavango,okavango,okavango,MenA,BWA,-4444,success,14
okavango,okavango,okavango,PAB_DTP1,BWA,-4444,success,14
okavango,okavango,okavango,PCV1,BWA,134.5422537,success,14
okavango,okavango,okavango,PCV2,BWA,115.9312215,success,14
okavango,okavango,okavango,PCV3,BWA,114.8972753,success,14
okavango,okavango,okavango,Pol3,BWA,114.6387887,success,14
okavango,okavango,okavango,RCV1,BWA,103.5238667,success,14
okavango,okavango,okavango,Rota1,BWA,124.3320347,success,14
okavango,okavango,okavango,RotaC,BWA,95.25229683,success,14
okavango,okavango,okavango,TT2plus,BWA,60.16066194,success,14
okavango,okavango,okavango,VAD1,BWA,95,success,14
okavango,okavango,okavango,YFV,BWA,-4444,success,14
serowepalapye,serowepalapye,serowepalapye,BCG,BWA,79,success,20
serowepalapye,serowepalapye,serowepalapye,DTP1,BWA,84.52312964,success,20
serowepalapye,serowepalapye,serowepalapye,DTP3,BWA,83,success,20
serowepalapye,serowepalapye,serowepalapye,DTP4,BWA,-4444,success,20
serowepalapye,serowepalapye,serowepalapye,HepB_BD,BWA,-2222,success,20
serowepalapye,serowepalapye,serowepalapye,HepB_BDall,BWA,79,success,20
serowepalapye,serowepalapye,serowepalapye,HepB3,BWA,83,success,20
serowepalapye,serowepalapye,serowepalapye,Hib3,BWA,83,success,20
serowepalapye,serowepalapye,serowepalapye,IPV1,BWA,88,success,20
serowepalapye,serowepalapye,serowepalapye,MCV1,BWA,84,success,20
serowepalapye,serowepalapye,serowepalapye,MCV2,BWA,81,success,20
serowepalapye,serowepalapye,serowepalapye,MenA,BWA,-4444,success,20
serowepalapye,serowepalapye,serowepalapye,PAB_DTP1,BWA,-4444,success,20
serowepalapye,serowepalapye,serowepalapye,PCV1,BWA,88.04492671,success,20
serowepalapye,serowepalapye,serowepalapye,PCV2,BWA,77.3843518,success,20
serowepalapye,serowepalapye,serowepalapye,PCV3,BWA,83,success,20
serowepalapye,serowepalapye,serowepalapye,Pol3,BWA,84,success,20
serowepalapye,serowepalapye,serowepalapye,RCV1,BWA,84,success,20
serowepalapye,serowepalapye,serowepalapye,Rota1,BWA,86.02703217,success,20
serowepalapye,serowepalapye,serowepalapye,RotaC,BWA,82,success,20
serowepalapye,serowepalapye,serowepalapye,TT2plus,BWA,61,success,20
serowepalapye,serowepalapye,serowepalapye,VAD1,BWA,100,success,20
serowepalapye,serowepalapye,serowepalapye,YFV,BWA,-4444,success,20
southeast,southeast,southeast,BCG,BWA,116.5521525,success,12
southeast,southeast,southeast,DTP1,BWA,58.60136663,success,12
southeast,southeast,southeast,DTP3,BWA,56.50846068,success,12
southeast,southeast,southeast,DTP4,BWA,-4444,success,12
southeast,southeast,southeast,HepB_BD,BWA,-2222,success,12
southeast,southeast,southeast,HepB_BDall,BWA,115.1405151,success,12
southeast,southeast,southeast,HepB3,BWA,56.50846068,success,12
southeast,southeast,southeast,Hib3,BWA,56.50846068,success,12
southeast,southeast,southeast,IPV1,BWA,59.93321588,success,12
southeast,southeast,southeast,MCV1,BWA,59.7429517,success,12
southeast,southeast,southeast,MCV2,BWA,57.90373132,success,12
southeast,southeast,southeast,MenA,BWA,-4444,success,12
southeast,southeast,southeast,PAB_DTP1,BWA,-4444,success,12
southeast,southeast,southeast,PCV1,BWA,59.42584474,success,12
southeast,southeast,southeast,PCV2,BWA,57.26951739,success,12
southeast,southeast,southeast,PCV3,BWA,55.11319005,success,12
southeast,southeast,southeast,Pol3,BWA,56.57188207,success,12
southeast,southeast,southeast,RCV1,BWA,59.7429517,success,12
southeast,southeast,southeast,Rota1,BWA,56.76214625,success,12
southeast,southeast,southeast,RotaC,BWA,82.44983996,success,12
southeast,southeast,southeast,TT2plus,BWA,61.13003893,success,12
southeast,southeast,southeast,VAD1,BWA,74,success,12
southeast,southeast,southeast,YFV,BWA,-4444,success,12
tutume,tutume,tutume,BCG,BWA,59.27842355,success,19
tutume,tutume,tutume,DTP1,BWA,92.07564512,success,19
tutume,tutume,tutume,DTP3,BWA,74.56885088,success,19
tutume,tutume,tutume,DTP4,BWA,-4444,success,19
tutume,tutume,tutume,HepB_BD,BWA,-2222,success,19
tutume,tutume,tutume,HepB_BDall,BWA,56.76153231,success,19
tutume,tutume,tutume,HepB3,BWA,74.56885088,success,19
tutume,tutume,tutume,Hib3,BWA,74.56885088,success,19
tutume,tutume,tutume,IPV1,BWA,73.90894954,success,19
tutume,tutume,tutume,MCV1,BWA,78.21771708,success,19
tutume,tutume,tutume,MCV2,BWA,74.37476225,success,19
tutume,tutume,tutume,MenA,BWA,-4444,success,19
tutume,tutume,tutume,PAB_DTP1,BWA,-4444,success,19
tutume,tutume,tutume,PCV1,BWA,88.46559664,success,19
tutume,tutume,tutume,PCV2,BWA,77.05318532,success,19
tutume,tutume,tutume,PCV3,BWA,74.56885088,success,19
tutume,tutume,tutume,Pol3,BWA,67.69811345,success,19
tutume,tutume,tutume,RCV1,BWA,78.21771708,success,19
tutume,tutume,tutume,Rota1,BWA,89.55249296,success,19
tutume,tutume,tutume,RotaC,BWA,54.09844777,success,19
tutume,tutume,tutume,TT2plus,BWA,42.93741325,success,19
tutume,tutume,tutume,VAD1,BWA,125,success,19
tutume,tutume,tutume,YFV,BWA,-4444,success,19
selibephikwe,selebiphikwe,selibephikwe,BCG,BWA,121.6507592,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP1,BWA,77.67064073,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP3,BWA,78.95258334,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP4,BWA,-4444,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,HepB_BD,BWA,-2222,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,HepB_BDall,BWA,120.3371938,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,HepB3,BWA,78.95258334,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,Hib3,BWA,78.95258334,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,IPV1,BWA,114.9223849,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,MCV1,BWA,82,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,MCV2,BWA,74.50348839,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,MenA,BWA,-4444,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PAB_DTP1,BWA,-4444,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV1,BWA,77.44441556,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV2,BWA,73.14613738,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV3,BWA,81.36565179,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,Pol3,BWA,87.77536486,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,RCV1,BWA,82,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,Rota1,BWA,77.21819039,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,RotaC,BWA,73.22154577,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,TT2plus,BWA,74,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,VAD1,BWA,92,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,YFV,BWA,-4444,fuzzy success,3
gantsi,ghanzi,gantsi,BCG,BWA,90.1414884,fuzzy success,7
gantsi,ghanzi,gantsi,DTP1,BWA,84.24779992,fuzzy success,7
gantsi,ghanzi,gantsi,DTP3,BWA,82.59728936,fuzzy success,7
gantsi,ghanzi,gantsi,DTP4,BWA,-4444,fuzzy success,7
gantsi,ghanzi,gantsi,HepB_BD,BWA,-2222,fuzzy success,7
gantsi,ghanzi,gantsi,HepB_BDall,BWA,88.40532722,fuzzy success,7
gantsi,ghanzi,gantsi,IPV1,BWA,83.9607546,fuzzy success,7
gantsi,ghanzi,gantsi,MCV1,BWA,80.22916551,fuzzy success,7
gantsi,ghanzi,gantsi,MCV2,BWA,76.64109907,fuzzy success,7
gantsi,ghanzi,gantsi,PCV1,BWA,85.39598118,fuzzy success,7
gantsi,ghanzi,gantsi,PCV2,BWA,75.7082018,fuzzy success,7
gantsi,ghanzi,gantsi,PCV3,BWA,81.59263075,fuzzy success,7
gantsi,ghanzi,gantsi,Pol3,BWA,82.38200537,fuzzy success,7
gantsi,ghanzi,gantsi,Rota1,BWA,86.25711712,fuzzy success,7
gantsi,ghanzi,gantsi,RotaC,BWA,74.91882718,fuzzy success,7
gantsi,ghanzi,gantsi,TT2plus,BWA,55.69605061,fuzzy success,7
gantsi,ghanzi,gantsi,VAD1,BWA,78,fuzzy success,7
hukuntsi,hukuntsidistrict,hukuntsi,BCG,BWA,59.02615548,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,DTP1,BWA,76.38201129,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,DTP3,BWA,74.84317956,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,DTP4,BWA,-4444,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,HepB_BD,BWA,-2222,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,HepB_BDall,BWA,51.85095768,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,IPV1,BWA,81.55808165,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,MCV1,BWA,69.52721541,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,PCV1,BWA,78.90009958,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,PCV2,BWA,68.12827747,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,PCV3,BWA,76.80169267,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,Pol3,BWA,77.22137405,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,Rota1,BWA,79.17988716,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,RotaC,BWA,71.62562231,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,TT2plus,BWA,62.68144493,fuzzy success,15
hukuntsi,hukuntsidistrict,hukuntsi,VAD1,BWA,100,fuzzy success,15
kanyemoshupa,southern,kanyemoshupa,BCG,BWA,61,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,DTP1,BWA,89.08242613,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,DTP3,BWA,77,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,DTP4,BWA,-4444,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,HepB_BD,BWA,-2222,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,HepB_BDall,BWA,52,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,IPV1,BWA,84,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,MCV1,BWA,75,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,PCV1,BWA,94.93001555,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,PCV2,BWA,74.99222395,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,Pol3,BWA,76,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,Rota1,BWA,88.08709176,fuzzy success,23
kanyemoshupa,southern,kanyemoshupa,RotaC,BWA,71,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,BCG,BWA,64.36057006,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,DTP1,BWA,80.3472565,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,DTP3,BWA,72.47007449,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,DTP4,BWA,-4444,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,HepB_BD,BWA,-2222,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,HepB_BDall,BWA,52.70814875,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,IPV1,BWA,68.30642114,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,MCV1,BWA,79.5595383,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,MCV2,BWA,82.59787993,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,PCV1,BWA,86.42393976,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,PCV2,BWA,71.2322316,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,PCV3,BWA,91.37531131,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,Pol3,BWA,76,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,Rota1,BWA,81.9226929,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,RotaC,BWA,63.91770545,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,TT2plus,BWA,46.71858639,fuzzy success,23
kgalagadisouth,kgalagadi,kgalagadisouth,VAD1,BWA,90,fuzzy success,23
ngami,ngamiland,ngami,BCG,BWA,91.5205342,fuzzy success,23
ngami,ngamiland,ngami,DTP1,BWA,74.21998843,fuzzy success,23
ngami,ngamiland,ngami,DTP3,BWA,70.60928629,fuzzy success,23
ngami,ngamiland,ngami,DTP4,BWA,-4444,fuzzy success,23
ngami,ngamiland,ngami,HepB_BD,BWA,-2222,fuzzy success,23
ngami,ngamiland,ngami,HepB_BDall,BWA,91.02640097,fuzzy success,23
ngami,ngamiland,ngami,IPV1,BWA,66.30562112,fuzzy success,23
ngami,ngamiland,ngami,MCV1,BWA,70.57281455,fuzzy success,23
ngami,ngamiland,ngami,MCV2,BWA,76.88242536,fuzzy success,23
ngami,ngamiland,ngami,PCV1,BWA,77.1012558,fuzzy success,23
ngami,ngamiland,ngami,PCV2,BWA,68.78569935,fuzzy success,23
ngami,ngamiland,ngami,PCV3,BWA,72.83406236,fuzzy success,23
ngami,ngamiland,ngami,Pol3,BWA,71.33872107,fuzzy success,23
ngami,ngamiland,ngami,Rota1,BWA,70.82811673,fuzzy success,23
ngami,ngamiland,ngami,RotaC,BWA,66.41503633,fuzzy success,23
ngami,ngamiland,ngami,TT2plus,BWA,55.73116988,fuzzy success,23
ngami,ngamiland,ngami,VAD1,BWA,74,fuzzy success,23
selibephikwe,selebiphikwe,selibephikwe,BCG,BWA,121.6507592,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP1,BWA,77.67064073,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP3,BWA,78.95258334,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,DTP4,BWA,-4444,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,HepB_BD,BWA,-2222,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,HepB_BDall,BWA,120.3371938,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,IPV1,BWA,114.9223849,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,MCV1,BWA,82,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,MCV2,BWA,74.50348839,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV1,BWA,77.44441556,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV2,BWA,73.14613738,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,PCV3,BWA,81.36565179,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,Pol3,BWA,87.77536486,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,Rota1,BWA,77.21819039,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,RotaC,BWA,73.22154577,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,TT2plus,BWA,74,fuzzy success,3
selibephikwe,selebiphikwe,selibephikwe,VAD1,BWA,92,fuzzy success,3
