ADMIN1_NAME,iso3,NAME,ADM0_NAME,GAUL_CODE
Tigray,ETH,Adwa Town,Ethiopia,1
Tigray,ETH,Ahferom,Ethiopia,2
Tigray,ETH,Alaje,Ethiopia,3
Tigray,ETH,Alamata Town,Ethiopia,4
Tigray,ETH,Asgede Tsimbila,Ethiopia,5
Tigray,ETH,Atsbi Wenberta,Ethiopia,6
Tigray,ETH,Degua Temben,Ethiopia,7
Tigray,ETH,Enderta,Ethiopia,8
Tigray,ETH,Erob,Ethiopia,9
Tigray,ETH,Adi Girat Town,Ethiopia,10
Tigray,ETH,Gulomekeda,Ethiopia,11
Tigray,ETH,Hawzen,Ethiopia,12
Tigray,ETH,Hintalo Wejirat,Ethiopia,13
Tigray,ETH,Tahtay Maychew,Ethiopia,14
Tigray,ETH,Tanqua Abergele,Ethiopia,15
Tigray,ETH,Tsegede,Ethiopia,16
Tigray,ETH,Tselemti,Ethiopia,17
Tigray,ETH,Humera Town,Ethiopia,18
Tigray,ETH,Wekero Town,Ethiopia,19
Tigray,ETH,Abiyi adi Town,Ethiopia,20
Tigray,ETH,Laelay Adiyabo,Ethiopia,21
Tigray,ETH,Akisum Town,Ethiopia,22
Tigray,ETH,Medebay Zana,Ethiopia,23
Tigray,ETH,Mereb Leke,Ethiopia,24
Tigray,ETH,Naeder Adet,Ethiopia,25
Tigray,ETH,Korem Town,Ethiopia,26
Tigray,ETH,Saesie Tsaedaemba,Ethiopia,27
Tigray,ETH,Saharti Samre,Ethiopia,28
Tigray,ETH,Shiraro Town,Ethiopia,29
Tigray,ETH,Shire Enida Silase Town,Ethiopia,30
Tigray,ETH,Welkait,Ethiopia,31
Tigray,ETH,Werei Leke,Ethiopia,32
Tigray,ETH,Maychew Town,Ethiopia,33
Tigray,ETH,Raya Azebo,Ethiopia,34
Somali,ETH,Ayisha,Ethiopia,35
Somali,ETH,Erer,Ethiopia,36
Somali,ETH,Afdem,Ethiopia,37
Somali,ETH,Hadigala,Ethiopia,38
Somali,ETH,Geladin,Ethiopia,39
Somali,ETH,Babile,Ethiopia,40
Somali,ETH,Teferi Ber,Ethiopia,41
Somali,ETH,Dembel,Ethiopia,42
Somali,ETH,Miesso,Ethiopia,43
Somali,ETH,Jijiga Town,Ethiopia,44
Dire Dawa,ETH,Dire Dawa,Ethiopia,45
Somali,ETH,Degehabur Town,Ethiopia,46
Somali,ETH,Kebribeyah,Ethiopia,47
Somali,ETH,Hareshen,Ethiopia,48
Hareri,ETH,Harar,Ethiopia,49
Somali,ETH,Gursum,Ethiopia,50
Somali,ETH,Dihun,Ethiopia,51
Somali,ETH,Misrak Gashamo,Ethiopia,52
Somali,ETH,Degehamedo,Ethiopia,53
Somali,ETH,Marsin,Ethiopia,54
Somali,ETH,Fik,Ethiopia,55
Somali,ETH,Boh,Ethiopia,56
Somali,ETH,Hamero,Ethiopia,57
Somali,ETH,Segeg,Ethiopia,58
Somali,ETH,Gerbo,Ethiopia,59
Somali,ETH,Shekosh,Ethiopia,60
Somali,ETH,Daratole,Ethiopia,61
Somali,ETH,Kebridehar Town,Ethiopia,62
Somali,ETH,Shilabo,Ethiopia,63
Oromia,ETH,Dawe Serer,Ethiopia,64
Somali,ETH,Raaso,Ethiopia,65
Somali,ETH,Debeweyin,Ethiopia,66
Somali,ETH,Gode Town,Ethiopia,67
Somali,ETH,Kelafo,Ethiopia,68
Somali,ETH,Mustahil,Ethiopia,69
Somali,ETH,Bare,Ethiopia,70
Somali,ETH,Chereti/Weyib,Ethiopia,71
Somali,ETH,Ferfer,Ethiopia,72
Somali,ETH,Hudet,Ethiopia,73
SNNPR,ETH,Geta,Ethiopia,74
Somali,ETH,Afder,Ethiopia,75
Somali,ETH,Dolobay,Ethiopia,76
Somali,ETH,Moyale,Ethiopia,77
SNNPR,ETH,Sodo,Ethiopia,78
Somali,ETH,Dolo Odo,Ethiopia,79
Somali,ETH,Lagahida,Ethiopia,80
Somali,ETH,Meyumuluka,Ethiopia,81
Somali,ETH,Selahad,Ethiopia,82
Somali,ETH,West Imi,Ethiopia,83
Somali,ETH,Adadle,Ethiopia,84
Somali,ETH,Filtu,Ethiopia,85
Somali,ETH,East Imi,Ethiopia,86
Somali,ETH,Denan,Ethiopia,87
Somali,ETH,Gunagado,Ethiopia,88
SNNPR,ETH,Analemmo,Ethiopia,89
Somali,ETH,Aware,Ethiopia,90
SNNPR,ETH,Tepi Town,Ethiopia,91
SNNPR,ETH,Menjiwo,Ethiopia,92
SNNPR,ETH,Kacha Bira,Ethiopia,93
SNNPR,ETH,Tembaro,Ethiopia,94
SNNPR,ETH,Abeshege,Ethiopia,95
SNNPR,ETH,Decha,Ethiopia,96
SNNPR,ETH,Menit Shasha,Ethiopia,97
SNNPR,ETH,Ela (Konta) SP Woreda,Ethiopia,98
SNNPR,ETH,Cheta,Ethiopia,99
SNNPR,ETH,Loma Bosa,Ethiopia,100
SNNPR,ETH,Boreda,Ethiopia,101
SNNPR,ETH,Kokir Gedbano,Ethiopia,102
SNNPR,ETH,Butajira Town,Ethiopia,103
SNNPR,ETH,Cheha,Ethiopia,104
SNNPR,ETH,Jinka Town,Ethiopia,105
SNNPR,ETH,Dita,Ethiopia,106
SNNPR,ETH,Enemorina Eaner,Ethiopia,107
SNNPR,ETH,Alicho Woriro,Ethiopia,108
SNNPR,ETH,Selti,Ethiopia,109
SNNPR,ETH,Yem SP Woreda,Ethiopia,110
SNNPR,ETH,Gibe,Ethiopia,111
SNNPR,ETH,Tulo,Ethiopia,112
SNNPR,ETH,Lanfero,Ethiopia,113
SNNPR,ETH,Gesha (Deka),Ethiopia,114
SNNPR,ETH,Werabe Town,Ethiopia,115
SNNPR,ETH,Soro,Ethiopia,116
SNNPR,ETH,Masha Town,Ethiopia,117
SNNPR,ETH,Bonga Town,Ethiopia,118
SNNPR,ETH,Mierab Azenet Berbere,Ethiopia,119
SNNPR,ETH,Alaba SP Woreda,Ethiopia,120
SNNPR,ETH,Anigacha,Ethiopia,121
SNNPR,ETH,Chena,Ethiopia,122
SNNPR,ETH,Boditi Town,Ethiopia,123
SNNPR,ETH,Sankura,Ethiopia,124
SNNPR,ETH,Areka Town,Ethiopia,125
SNNPR,ETH,Terche Town,Ethiopia,126
SNNPR,ETH,Wondo-Genet,Ethiopia,127
SNNPR,ETH,Doya Gena,Ethiopia,128
SNNPR,ETH,Esira,Ethiopia,129
SNNPR,ETH,Sodo Town,Ethiopia,130
SNNPR,ETH,Loka-Abaya,Ethiopia,131
SNNPR,ETH,Melekoza,Ethiopia,132
SNNPR,ETH,Arbe Gonna,Ethiopia,133
SNNPR,ETH,Ofa,Ethiopia,134
SNNPR,ETH,Kucha,Ethiopia,135
SNNPR,ETH,Hulla,Ethiopia,136
SNNPR,ETH,Basketo SP Woreda,Ethiopia,137
SNNPR,ETH,Chuko,Ethiopia,138
SNNPR,ETH,Daramalo,Ethiopia,139
SNNPR,ETH,Chire,Ethiopia,140
SNNPR,ETH,Sawula Town,Ethiopia,141
SNNPR,ETH,Maji,Ethiopia,142
SNNPR,ETH,Daniboya,Ethiopia,143
SNNPR,ETH,Aroresa,Ethiopia,144
SNNPR,ETH,Selamgo,Ethiopia,145
SNNPR,ETH,Surma,Ethiopia,146
SNNPR,ETH,Chencha,Ethiopia,147
SNNPR,ETH,Bule,Ethiopia,148
SNNPR,ETH,Yirgachefe Town,Ethiopia,149
SNNPR,ETH,Arba Minch Town,Ethiopia,150
SNNPR,ETH,Shay Bench,Ethiopia,151
SNNPR,ETH,Amaro SP Woreda,Ethiopia,152
SNNPR,ETH,Durame Town,Ethiopia,153
SNNPR,ETH,Ale (SNNPR),Ethiopia,154
SNNPR,ETH,Burji SP Woreda,Ethiopia,155
SNNPR,ETH,Ubadebretsehay,Ethiopia,156
SNNPR,ETH,Gnangatom,Ethiopia,157
SNNPR,ETH,Zala,Ethiopia,158
SNNPR,ETH,Ezha,Ethiopia,159
SNNPR,ETH,Sayilem,Ethiopia,160
SNNPR,ETH,Damot Sore,Ethiopia,161
SNNPR,ETH,Hosaena town,Ethiopia,162
SNNPR,ETH,Boloso Bombe,Ethiopia,163
SNNPR,ETH,Kindo Koysha,Ethiopia,164
SNNPR,ETH,Gurafereda,Ethiopia,165
SNNPR,ETH,Kindo Dida,Ethiopia,166
SNNPR,ETH,Damot Pulasa,Ethiopia,167
SNNPR,ETH,Awassa Zuria,Ethiopia,168
SNNPR,ETH,Sheka,Ethiopia,169
SNNPR,ETH,Awasa Town,Ethiopia,170
SNNPR,ETH,Malga,Ethiopia,171
SNNPR,ETH,Geze Gofa,Ethiopia,172
SNNPR,ETH,Shebe Dino,Ethiopia,173
SNNPR,ETH,Tocha,Ethiopia,174
SNNPR,ETH,Gorche,Ethiopia,175
SNNPR,ETH,Yirgalem Town,Ethiopia,176
SNNPR,ETH,Humbo,Ethiopia,177
SNNPR,ETH,Aleta Wendo Town,Ethiopia,178
SNNPR,ETH,Gena Bosa,Ethiopia,179
SNNPR,ETH,Bona Zuria,Ethiopia,180
SNNPR,ETH,Bena Tsemay,Ethiopia,181
SNNPR,ETH,Bursa,Ethiopia,182
SNNPR,ETH,Kochere,Ethiopia,183
SNNPR,ETH,Kochere Gedeb,Ethiopia,184
SNNPR,ETH,Wenago,Ethiopia,185
SNNPR,ETH,Bensa,Ethiopia,186
SNNPR,ETH,Dila Zuria,Ethiopia,187
SNNPR,ETH,Mareko,Ethiopia,188
SNNPR,ETH,Misha,Ethiopia,189
SNNPR,ETH,Shashogo,Ethiopia,190
SNNPR,ETH,Mirab Abaya,Ethiopia,191
SNNPR,ETH,Boricha,Ethiopia,192
SNNPR,ETH,Diguna Fango,Ethiopia,193
SNNPR,ETH,Damot Weydie,Ethiopia,194
SNNPR,ETH,Misrak Badawacho,Ethiopia,195
SNNPR,ETH,Mierab Badawacho,Ethiopia,196
SNNPR,ETH,Welikite Town,Ethiopia,197
SNNPR,ETH,Muhur Na Aklil,Ethiopia,198
SNNPR,ETH,Hamer,Ethiopia,199
SNNPR,ETH,Dasenech (Kuraz),Ethiopia,200
SNNPR,ETH,Bero,Ethiopia,201
SNNPR,ETH,Mizan Aman Kifele Ketema,Ethiopia,202
SNNPR,ETH,Menit Goldiye,Ethiopia,203
SNNPR,ETH,Gelila (Semen Ari),Ethiopia,204
SNNPR,ETH,Male,Ethiopia,205
SNNPR,ETH,Ayida,Ethiopia,206
SNNPR,ETH,Bita (Big),Ethiopia,207
SNNPR,ETH,Getawa,Ethiopia,208
SNNPR,ETH,Anderacha,Ethiopia,209
SNNPR,ETH,Hadero Tubito,Ethiopia,210
SNNPR,ETH,Dune,Ethiopia,211
SNNPR,ETH,Gembora,Ethiopia,212
SNNPR,ETH,Misrak Azenet Berbere,Ethiopia,213
SNNPR,ETH,Endiguagn,Ethiopia,214
SNNPR,ETH,Dalocha,Ethiopia,215
SNNPR,ETH,Gumer,Ethiopia,216
Gambela,ETH,Wantawo,Ethiopia,217
Gambela,ETH,Akobo,Ethiopia,218
Gambela,ETH,Jikawo,Ethiopia,219
Gambela,ETH,Lare,Ethiopia,220
Gambela,ETH,Etang,Ethiopia,221
Gambela,ETH,Gambela Town,Ethiopia,222
Gambela,ETH,Jore,Ethiopia,223
Beneshangul Gumu,ETH,Kurmuk,Ethiopia,224
Gambela,ETH,Abobo,Ethiopia,225
Gambela,ETH,Goge,Ethiopia,226
Gambela,ETH,Mengesh,Ethiopia,227
Gambela,ETH,Godere,Ethiopia,228
Amhara,ETH,Dangila Town,Ethiopia,229
Gambela,ETH,Dima,Ethiopia,230
Beneshangul Gumu,ETH,Pawe Special,Ethiopia,231
Beneshangul Gumu,ETH,Wenbera,Ethiopia,232
Amhara,ETH,Dawunt,Ethiopia,233
Beneshangul Gumu,ETH,Guba,Ethiopia,234
Beneshangul Gumu,ETH,Bulen,Ethiopia,235
Amhara,ETH,Mekane Selam Town,Ethiopia,236
Amhara,ETH,Dega Damot,Ethiopia,237
Amhara,ETH,Dehana,Ethiopia,238
Beneshangul Gumu,ETH,Dangura,Ethiopia,239
Beneshangul Gumu,ETH,Bilidigilu,Ethiopia,240
Beneshangul Gumu,ETH,Mandura,Ethiopia,241
Beneshangul Gumu,ETH,Dibat,Ethiopia,242
Beneshangul Gumu,ETH,Sherkole,Ethiopia,243
Beneshangul Gumu,ETH,Yaso,Ethiopia,244
Beneshangul Gumu,ETH,Menge,Ethiopia,245
Beneshangul Gumu,ETH,Bio Jiganifado,Ethiopia,246
Beneshangul Gumu,ETH,Kamashi,Ethiopia,247
Beneshangul Gumu,ETH,Agalometi,Ethiopia,248
Beneshangul Gumu,ETH,Sirba Abay,Ethiopia,249
Beneshangul Gumu,ETH,Homosha,Ethiopia,250
Beneshangul Gumu,ETH,Assosa Town,Ethiopia,251
Beneshangul Gumu,ETH,Maokomo Special,Ethiopia,252
Beneshangul Gumu,ETH,Bambasi,Ethiopia,253
Amhara,ETH,Debub Achefer,Ethiopia,254
Amhara,ETH,Albuko,Ethiopia,255
Amhara,ETH,Alfa,Ethiopia,256
Amhara,ETH,Ambasel,Ethiopia,257
Amhara,ETH,Ankasha,Ethiopia,258
Amhara,ETH,Bati Town,Ethiopia,259
Amhara,ETH,Debarq Town,Ethiopia,260
Amhara,ETH,Debay Telatgen,Ethiopia,261
Amhara,ETH,Ankober,Ethiopia,262
Amhara,ETH,Antsokiya,Ethiopia,263
Amhara,ETH,Bure Town,Ethiopia,264
Amhara,ETH,Kemise Town,Ethiopia,265
Amhara,ETH,Debre Elias,Ethiopia,266
Amhara,ETH,Argoba,Ethiopia,267
Amhara,ETH,Assagirt,Ethiopia,268
Amhara,ETH,Awabel,Ethiopia,269
Amhara,ETH,Injebara Town,Ethiopia,270
Amhara,ETH,Baso Liben,Ethiopia,271
Amhara,ETH,Berehet,Ethiopia,272
Amhara,ETH,Beyeda,Ethiopia,273
Amhara,ETH,Bibugn,Ethiopia,274
Amhara,ETH,Bugna,Ethiopia,275
Amhara,ETH,Aykel Town,Ethiopia,276
Amhara,ETH,Dabat,Ethiopia,277
Amhara,ETH,Dejen Town,Ethiopia,278
Amhara,ETH,Delanta,Ethiopia,279
Amhara,ETH,Dembecha Town,Ethiopia,280
Amhara,ETH,Dembia,Ethiopia,281
Amhara,ETH,Dera,Ethiopia,282
Amhara,ETH,Dese Town,Ethiopia,283
Amhara,ETH,Mekane Eyesus Town,Ethiopia,284
Amhara,ETH,East Belesa,Ethiopia,285
Amhara,ETH,Ebenat,Ethiopia,286
Amhara,ETH,Enarj Enawga,Ethiopia,287
Amhara,ETH,Enbise Sar Midir,Ethiopia,288
Amhara,ETH,Bichena Town,Ethiopia,289
Amhara,ETH,Fagta Lakoma,Ethiopia,290
Amhara,ETH,Mehal Meda Town,Ethiopia,291
Amhara,ETH,Gidan,Ethiopia,292
Amhara,ETH,Debretabor Town,Ethiopia,293
Amhara,ETH,Fogera,Ethiopia,294
Amhara,ETH,Gaz Gibla,Ethiopia,295
Amhara,ETH,Gishe Rabel,Ethiopia,296
Amhara,ETH,Goncha Siso Enese,Ethiopia,297
Amhara,ETH,Gondar Town,Ethiopia,298
Amhara,ETH,Gonje,Ethiopia,299
Amhara,ETH,Guagusa Shikudad,Ethiopia,300
Amhara,ETH,Zigem,Ethiopia,301
Amhara,ETH,Mersa Town,Ethiopia,302
Amhara,ETH,Lalibela Town,Ethiopia,303
Amhara,ETH,Lay Armacho,Ethiopia,304
Amhara,ETH,Lay Gayint,Ethiopia,305
Amhara,ETH,Legambo,Ethiopia,306
Oromia,ETH,Adda Berga,Ethiopia,307
Amhara,ETH,Hagere Mariam,Ethiopia,308
Amhara,ETH,Mota Town,Ethiopia,309
Amhara,ETH,Finote Selam Town,Ethiopia,310
Amhara,ETH,Jama,Ethiopia,311
Amhara,ETH,Janamora,Ethiopia,312
Amhara,ETH,Jawi,Ethiopia,313
Amhara,ETH,Kelela,Ethiopia,314
Amhara,ETH,Genda Wuha Town,Ethiopia,315
Amhara,ETH,Michakel,Ethiopia,316
Amhara,ETH,Mimo Weremo,Ethiopia,317
Amhara,ETH,Kewet,Ethiopia,318
Amhara,ETH,Menz Keya Gabriel,Ethiopia,319
Amhara,ETH,Wegera,Ethiopia,320
Amhara,ETH,Wemberma,Ethiopia,321
Amhara,ETH,Were Ilu,Ethiopia,322
Amhara,ETH,West Belesa,Ethiopia,323
Amhara,ETH,Legehida,Ethiopia,324
Amhara,ETH,Libo Kemkem,Ethiopia,325
Amhara,ETH,Merawi Town,Ethiopia,326
Amhara,ETH,Kobo Town,Ethiopia,327
Oromia,ETH,Babo,Ethiopia,328
Amhara,ETH,Mehal Sayint,Ethiopia,329
Amhara,ETH,Mekdela,Ethiopia,330
Amhara,ETH,Filakit (Meket) Town,Ethiopia,331
Amhara,ETH,Menz Lalo Midir,Ethiopia,332
Amhara,ETH,Menz Mama Midir,Ethiopia,333
Amhara,ETH,Alem Ketema Town,Ethiopia,334
Amhara,ETH,Minjar Shenkora,Ethiopia,335
Amhara,ETH,Mirab Armacho,Ethiopia,336
Amhara,ETH,Mojan Wedera,Ethiopia,337
Amhara,ETH,Moretna Jiru,Ethiopia,338
Amhara,ETH,Quara,Ethiopia,339
Amhara,ETH,Quarit,Ethiopia,340
Amhara,ETH,Sahla,Ethiopia,341
Amhara,ETH,Sayint,Ethiopia,342
Amhara,ETH,Sekela,Ethiopia,343
Amhara,ETH,Semen Achefer,Ethiopia,344
Amhara,ETH,Shebel Bereta,Ethiopia,345
Amhara,ETH,Simada,Ethiopia,346
Amhara,ETH,Siya Debirna Wayu,Ethiopia,347
Amhara,ETH,Tach Armacho,Ethiopia,348
Amhara,ETH,Tach Gayint,Ethiopia,349
Amhara,ETH,Takusa,Ethiopia,350
Amhara,ETH,Tarema Ber,Ethiopia,351
Amhara,ETH,Tenta,Ethiopia,352
Amhara,ETH,Hayk Town,Ethiopia,353
Amhara,ETH,West Esite,Ethiopia,354
Amhara,ETH,Wadla,Ethiopia,355
Amhara,ETH,Wegde,Ethiopia,356
Amhara,ETH,Worebabu,Ethiopia,357
Amhara,ETH,Adet Town,Ethiopia,358
Amhara,ETH,Ziquala,Ethiopia,359
Amhara,ETH,Tsegede,Ethiopia,360
Amhara,ETH,Addi Arekay,Ethiopia,361
Amhara,ETH,Tselemt,Ethiopia,362
Amhara,ETH,Abergele,Ethiopia,363
Amhara,ETH,Sekota Town Administration,Ethiopia,364
Amhara,ETH,Artuma Fursi,Ethiopia,365
Afar,ETH,Dulecha,Ethiopia,366
Amhara,ETH,Dewa Harewa,Ethiopia,367
Afar,ETH,Afdera,Ethiopia,368
Afar,ETH,Erebti,Ethiopia,369
Afar,ETH,Elidar,Ethiopia,370
Afar,ETH,Teru,Ethiopia,371
Afar,ETH,Samera Town,Ethiopia,372
Afar,ETH,Awra,Ethiopia,373
Afar,ETH,Aysaita,Ethiopia,374
Afar,ETH,Afambo,Ethiopia,375
Afar,ETH,Gewane,Ethiopia,376
Afar,ETH,Bure Mudaytu,Ethiopia,377
Afar,ETH,Argoba Special,Ethiopia,378
Oromia,ETH,Bedeno,Ethiopia,379
Afar,ETH,Dalul,Ethiopia,380
Afar,ETH,Koneba,Ethiopia,381
Afar,ETH,Berahle,Ethiopia,382
Afar,ETH,Chifra,Ethiopia,383
Afar,ETH,Ab Ala,Ethiopia,384
Afar,ETH,Mile,Ethiopia,385
Afar,ETH,Megale,Ethiopia,386
Afar,ETH,Telalak,Ethiopia,387
Afar,ETH,Yalo,Ethiopia,388
Afar,ETH,Gulina,Ethiopia,389
Afar,ETH,Ewa,Ethiopia,390
Afar,ETH,Artuma,Ethiopia,391
Afar,ETH,Dewe,Ethiopia,392
Afar,ETH,Fursi,Ethiopia,393
Oromia,ETH,Dera,Ethiopia,394
Oromia,ETH,Ibantu,Ethiopia,395
Oromia,ETH,Hidabu Abote,Ethiopia,396
Oromia,ETH,Ambo Town,Ethiopia,397
Oromia,ETH,Gida Ayana,Ethiopia,398
Oromia,ETH,Fiche Town,Ethiopia,399
Oromia,ETH,Wara Jarso,Ethiopia,400
Oromia,ETH,Jimma Rare,Ethiopia,401
Oromia,ETH,Limu,Ethiopia,402
Oromia,ETH,Guduru,Ethiopia,403
