"","countries","freq","V1","region","gaul_adm2","gadm_adm2","gaul_adm1","gadm_adm1","Unit match","Unit matchStatus","shapefile","Name matching"
"1","",NA,NA,"","",NA,NA,NA,"","","",""
"2","",NA,NA,"","",NA,NA,NA,"","","",""
"3","Afghanistan",NA,98,"world",NA,NA,NA,NA,NA,"no data","",""
"4","Algeria",48,24,"Africa","3",3,100,100,"100","total match","","100%"
"5","American Samoa",NA,99,"world",NA,NA,NA,NA,NA,"no data","",""
"6","Angola",166,1,"Africa","104",102,922,922,"102","ok match","gadm","done"
"7","Armenia",11,2,"world","28",100,100,100,"100","total match","","100%"
"8","Azerbaijan",63,3,"world","84",80,573,630,"80","poor match","",""
"9","Bahrain",NA,100,"world",NA,NA,NA,NA,NA,"no data","",""
"10","Bangladesh",64,7,"world","100",100,914,914,"100","total match","","100%"
"11","Belize",6,8,"world","100",100,100,100,"100","total match","","100%"
"12","Benin",77,5,"Africa","100",101,642,642,"100","total match","","100%"
"13","Bhutan",20,11,"world","10",10,100,100,"100","total match","","100%"
"14","Bolivia",339,9,"world","300",357,3767,3767,"300","poor match","",""
"15","Botswana",24,12,"Africa","240",80,240,150,"80","poor match","",""
"16","Brazil",5569,10,"world","101",101,17965,20626,"101","ok match","gadm","on hold/delete from matching"
"17","Burkina Faso",70,6,"Africa","156",156,538,538,"156","poor match","",""
"18","Burundi",46,4,"Africa","34",35,271,271,"35","poor match","",""
"19","Cambodia",102,47,"world","55",57,392,408,"57","poor match","",""
"20","Cameroon",189,15,"Africa","326",326,1890,1890,"326","poor match","",""
"21","Cape Verde",22,20,"Africa","100",100,157,100,"100","total match","","100%"
"22","Central African Republic",30,13,"Africa","42",59,176,176,"59","poor match","",""
"23","Chad",116,83,"Africa","33",211,414,504,"33","poor match","",""
"24","China",NA,101,"world",NA,NA,NA,NA,NA,"no data","",""
"25","Colombia",1122,18,"world","103",105,3400,3506,"103","ok match","gaul","done/<20 unmatched locations"
"26","Comoros",17,19,"Africa","567",567,567,567,"567","poor match","",""
"27","Congo",41,17,"Africa","46",Inf,342,342,"46","poor match","",""
"28","Costa Rica",81,21,"world","100",100,1157,1157,"100","total match","","100%"
"29","Cote d'Ivoire",83,14,"Africa","252",Inf,593,593,"252","poor match","",""
"30","Cuba",168,22,"world","74",100,1120,1050,"100","total match","","100%"
"31","Democratic Republic of the Congo",516,16,"Africa","1032",215,4691,1985,"within 90%","ok match","health_repaired","specific shapefile: 4 unmatched locations"
"32","Djibouti",NA,102,"Africa",NA,NA,NA,NA,NA,"no data","",""
"33","Dominica",NA,103,"world",NA,NA,NA,NA,NA,"no data","",""
"34","Dominican Republic",93,23,"world","57",60,291,291,"60","poor match","",""
"35","Ecuador",224,25,"world","100",100,896,933,"100","ok match","gadm","done"
"36","Egypt",NA,104,"Africa",NA,NA,NA,NA,NA,"no data","",""
"37","El Salvador",NA,119,"world",NA,NA,NA,NA,NA,"no data","",""
"38","Equatorial Guinea",18,35,"Africa","257",56,257,257,"56","poor match","",""
"39","Eritrea",58,26,"Africa","100",116,829,967,"100","total match","","90% match"
"40","Ethiopia",854,27,"Africa","1139",1081,7764,7764,"1081","poor match","","~250 unmatched locations"
"41","Fiji",NA,105,"world",NA,NA,NA,NA,NA,"no data","",""
"42","French Guiana",NA,112,"world",NA,NA,NA,NA,NA,"no data","",""
"43","Gabon",51,29,"Africa","106",138,567,567,"106","ok match","gaul","name does not match"
"44","Georgia",12,30,"world","15",17,100,100,"100","total match","","100%"
"45","Ghana",216,31,"Africa","100",158,2160,2160,"100","total match","","100%"
"46","Grenada",7,36,"world","117",100,117,100,"100","total match","","100%"
"47","Guatemala",336,37,"world","100",95,1527,1527,"100","total match","","90% match"
"48","Guinea",38,32,"Africa","100",112,475,475,"100","total match","","100%"
"49","Guinea-Bissau",11,34,"Africa","28",30,122,122,"122","poor match","",""
"50","Guyana",10,38,"world","38",9,100,100,"100","total match","","100%"
"51","Haiti",140,40,"world","333",341,1400,1400,"333","poor match","",""
"52","Honduras",298,39,"world","102",100,1568,1656,"100","total match","","2 unmatched locations"
"53","India",700,42,"world","122",106,2059,2258,"106","ok match","gadm","on hold"
"54","Indonesia",514,41,"world","116",102,1558,1512,"102","ok match","gadm","done"
"55","Iran",NA,106,"world",NA,NA,NA,NA,NA,"no data","",""
"56","Iraq",NA,107,"world",NA,NA,NA,NA,NA,"no data","",""
"57","Jamaica",13,43,"world","100",93,100,93,"100","total match","","100%"
"58","Jordan",21,44,"world","36",40,175,175,"40","poor match","",""
"59","Kenya",47,45,"Africa","64",16,588,100,"100","total match","","100%"
"60","Kiribati",6,48,"world","600",600,600,600,"600","poor match","",""
"61","Kyrgyzstan",9,46,"world","23",20,113,100,"100","total match","","100%"
"62","Laos",NA,108,"world",NA,NA,NA,NA,NA,"no data","",""
"63","Lesotho",10,51,"Africa","4",100,100,100,"100","total match","","100%"
"64","Liberia",15,49,"Africa","11",23,100,100,"100","total match","","100%"
"65","Madagascar",114,53,"Africa","96",518,518,1900,"96","ok match","gaul","done/ 1 unmatched location"
"66","Malawi",28,62,"Africa","97",11,700,100,"100","total match","","100%"
"67","Malaysia",NA,111,"world",NA,NA,NA,NA,NA,"no data","",""
"68","Maldives",21,54,"world","105",2100,105,2100,"105","ok match","gaul","gaul adm1/ name does not match"
"69","Mali",75,57,"Africa","150",150,833,833,"150","poor match","",""
"70","Marshall Islands",3,56,"world","300",300,300,300,"300","poor match","",""
"71","Mauritania",55,61,"Africa","125",125,423,423,"125","poor match","",""
"72","Mexico",2458,55,"world","130",133,7681,7681,"130","poor match","",""
"73","Micronesia",NA,28,"world","Inf",100,Inf,Inf,"100","total match","","100%"
"74","Moldova",44,52,"world","Inf",119,Inf,119,"119","poor match","",""
"75","Mongolia",22,59,"world","7",7,100,100,"100","total match","","100%"
"76","Morocco",NA,110,"world",NA,NA,NA,NA,NA,"no data","",""
"77","Mozambique",161,60,"Africa","111",125,1464,1464,"111","poor match","",""
"78","Myanmar",330,58,"world","516",524,1941,2200,"516","poor match","",""
"79","Namibia",34,63,"Africa","32",32,262,262,"32","poor match","",""
"80","Nepal",77,67,"world","550",550,1540,1540,"550","poor match","",""
"81","Nicaragua",153,66,"world","97",110,900,850,"97","ok match","gaul","done/ <10 unmatched locations"
"82","Niger",72,64,"Africa","189",200,900,900,"189","poor match","",""
"83","Nigeria",774,65,"Africa","100",100,2092,2092,"100","ok match","gadm adm2","done/1 unmatched location (Lake Chad)"
"84","no data",NA,NA,"","no JRF data for grant countries",NA,NA,NA,"","","",""
"85","North Korea",210,72,"world","Inf",113,Inf,1500,"113","poor match","",""
"86","ok match",NA,NA,"",">90%",NA,NA,NA,"","","",""
"87","Oman",NA,114,"world",NA,NA,NA,NA,NA,"no data","",""
"88","Pakistan",NA,115,"world",NA,NA,NA,NA,NA,"no data","",""
"89","Palestine",NA,116,"world",NA,NA,NA,NA,NA,"no data","",""
"90","Panama",78,68,"world","101",99,650,600,"99","ok match","gadm","done"
"91","Papua New Guinea",87,71,"world","",100,435,395,"100","total match","","4 unmatched locations"
"92","Paraguay",249,73,"world","114",114,1465,1383,"114","poor match","",""
"93","Peru",1873,69,"world","961",961,7492,7204,"961","poor match","",""
"94","Philippines",202,70,"world","246",12,1188,249,"12","poor match","",""
"95","poor match",NA,NA,"","<90%",NA,NA,NA,"","","",""
"96","Rwanda",30,74,"Africa","100",100,600,600,"100","total match","","100%"
"97","Saint Lucia",NA,109,"world",NA,NA,NA,NA,NA,"no data","",""
"98","Saint Vincent and the Grenadines",NA,124,"world",NA,NA,NA,NA,NA,"no data","",""
"99","Samoa",NA,127,"world",NA,NA,NA,NA,NA,"no data","",""
"100","Sao Tome and Principe",7,79,"Africa","350",100,350,350,"100","total match","","1 unmatched location"
"101","Senegal",76,75,"Africa","177",169,543,543,"169","poor match","",""
"102","Seychelles",16,82,"Africa","27",62,27,62,"62","poor match","",""
"103","Sierra Leone",14,76,"Africa","100",100,350,350,"100","total match","","100%"
"104","Solomon Islands",NA,118,"world",NA,NA,NA,NA,NA,"no data","",""
"105","Somalia",115,77,"world","155",155,639,639,"155","poor match","",""
"106","South Africa",52,95,"Africa","100",100,578,578,"100","total match","","4 unmatched locations"
"107","South Sudan",80,78,"Africa","174",178,800,800,"174","poor match","",""
"108","Sri Lanka",26,50,"world","104",8,289,104,"104","ok match","gaul","done/ 1 unmatched location"
"109","Sudan",NA,117,"Africa",NA,NA,NA,NA,NA,"no data","",""
"110","Suriname",10,80,"world","16",16,100,100,"100","total match","","100%"
"111","Swaziland",4,81,"Africa","8",7,100,100,"100","total match","","100%"
"112","Syria",NA,120,"world",NA,NA,NA,NA,NA,"no data","",""
"113","Tajikistan",6,86,"world","11",10,150,120,"120","poor match","",""
"114","Tanzania",194,89,"Africa","107",106,647,647,"106","ok match","gadm","on hold"
"115","Thailand",76,85,"world","9",8,100,99,"100","total match","","100%"
"116","The Gambia",NA,33,"Africa","19",19,117,117,"117","poor match","",""
"117","Timor-Leste",13,88,"world","20",21,100,100,"100","total match","","100%"
"118","Togo",40,84,"Africa","133",190,800,800,"133","poor match","",""
"119","Tonga",NA,121,"world",NA,NA,NA,NA,NA,"no data","",""
"120","total match",NA,NA,"","100%",NA,NA,NA,"","","",""
"121","Tunisia",NA,122,"world",NA,NA,NA,NA,NA,"no data","",""
"122","Turkmenistan",6,87,"world","100",100,100,100,"100","total match","","100%"
"123","Uganda",116,90,"Africa","68",70,104,200,"70","poor match","",""
"124","Ukraine",27,91,"world","108",4,108,100,"100","total match","gadm adm1","done/100%"
"125","Uruguay",NA,123,"world",NA,NA,NA,NA,NA,"no data","",""
"126","Uzbekistan",14,92,"world","7",9,100,100,"100","total match","","100%"
"127","Vanuatu",NA,126,"world",NA,NA,NA,NA,NA,"no data","",""
"128","Venezuela",335,93,"world","106",99,1340,1340,"99","ok match","gadm","done"
"129","Vietnam",NA,125,"world",NA,NA,NA,NA,NA,"no data","",""
"130","West Bank and Gaza",NA,113,"world",NA,NA,NA,NA,NA,"no data","",""
"131","Yemen",333,94,"world","100",100,1586,1586,"100","total match","","100%"
"132","Zambia",109,96,"Africa","151",151,1211,1090,"151","poor match","",""
"133","Zimbabwe",63,97,"Africa","102",105,630,630,"102","ok match","gaul","done/ 2 unmatched locations"
