who,,shpfile,,,,,,,,,,,,,,,,,,,
afgooye,afgoi,,,,,,,,,,,,,,,,,,,,
badhan,,badan,,,,,,,,,,,,,,,,,,,
badhan,,,,,,,,,,,,,,,,,,,,,
baligubadle,bgubadle,brava,,,,,,,,,,,,,,,,,,,
barawe,,buaale,,,,,,,,,,,,,,,,,,,
bocame,,,,,,,,,,,,,,,,,,,,,
carmo,,elbur,,,,,,,,,,,,,1,2,34,5,6,7,8
ceelwaaq,,elgaras,,,,,abudwaq,DTP3,SOM,16.95444445,fuzzy need fix,43064,,,,,,,,,
dhahar,,elwaq,,,,,awdheegle,DTP3,SOM,2.197075003,fuzzy need fix,43342,,,afgoi,NA,SOM,NA,in shpfile but not WHO,43074,#N/A
dhuusamarreb,dusamreb,galad,,,,,bargal,DTP3,SOM,26.34861569,fuzzy need fix,74204,,,,,,,,,
galkacyo,galkayu,galinsor,,,,,badade,DTP3,SOM,8.102200259,fuzzy need fix,43353,,,,,,,,,
galkaio,,,,,,,,,,,,,,,badan,NA,SOM,NA,in shpfile but not WHO,43354,#N/A
qardho,gardo,,,,,,,,,,,,,,,,,,,,
taleeh,,gedwein,,,,,baidoa,DTP3,SOM,65.07578505,fuzzy need fix,43361,,,,,,,,,
tukaraq,,guriel,,,,,,,,,,,,,,,,,,,
wadajir,,,,,,,,,,,,,,,,,,,,,
xaafun,hafun,jamaameeast,,,,,belethawa,DTP3,SOM,67.20591058,fuzzy need fix,43406,,,bgubadle,NA,SOM,NA,in shpfile but not WHO,43350,#N/A
xingalool,,jamaamewest,,,,,bardale,DTP3,SOM,49.24971568,fuzzy need fix,43383,,,,,,,,,
,,jilibeast,,,,,bondere,DTP3,SOM,107.6532951,fuzzy need fix,43424,,,brava,NA,SOM,NA,in shpfile but not WHO,43433,#N/A
,,jilibwest,,,,,burao,DTP3,SOM,45.8057628,fuzzy need fix,43441,,,buaale,NA,SOM,NA,in shpfile but not WHO,43436,#N/A
,,madina,,,,,burdubo,DTP3,SOM,2.515056886,fuzzy need fix,43442,,,,,,,,,
,,sakow,,,,,,,,,,,,,,,,,,,
,,wardegly,,,,,daynile,DTP3,SOM,49.79465453,fuzzy need fix,43465,,,,,,,,,
,,,,,,,dharkenly,DTP3,SOM,33.71564778,fuzzy need fix,43481,,,,,,,,,
,,,,,,,dinsor,DTP3,SOM,0.710727646,fuzzy need fix,43487,,,,,,,,,
,,,,,,,dolo,DTP3,SOM,187.4838719,fuzzy need fix,43497,,,,,,,,,
,,,,,,,elafwein,DTP3,SOM,43.15419404,fuzzy need fix,43510,,,dusamreb,NA,SOM,NA,in shpfile but not WHO,43503,#N/A
,,,,,,,galhareri,DTP3,SOM,0,fuzzy need fix,43572,,,,,,,,,
,,,,,,,,,,,,,,,elbur,NA,SOM,NA,in shpfile but not WHO,43512,#N/A
,,,,,,,,,,,,,,,elgaras,NA,SOM,NA,in shpfile but not WHO,43544,#N/A
,,,,,,,garbahare,DTP3,SOM,29.26161114,fuzzy need fix,43577,,,elwaq,NA,SOM,NA,in shpfile but not WHO,43537,#N/A
,,,,,,,hamarweyn,DTP3,SOM,83.82209488,fuzzy need fix,43621,,,galad,NA,SOM,NA,in shpfile but not WHO,43571,#N/A
,,,,,,,haradhere,DTP3,SOM,60.10596751,fuzzy need fix,43624,,,,,,,,,
,,,,,,,heliwa,DTP3,SOM,374.2385019,fuzzy need fix,43645,,,galinsor,NA,SOM,NA,in shpfile but not WHO,74209,#N/A
,,,,,,,jariban,DTP3,SOM,88.06745133,fuzzy need fix,43687,,,galkayu,NA,SOM,NA,in shpfile but not WHO,43573,#N/A
,,,,,,,kurtunwaarey,DTP3,SOM,16.03285445,fuzzy need fix,43751,,,,,,,,,
,,,,,,,lasanod,DTP3,SOM,435.9064248,fuzzy need fix,43758,,,gardo,NA,SOM,NA,in shpfile but not WHO,43578,#N/A
,,,,,,,owdweyne,DTP3,SOM,90.52263315,fuzzy need fix,43883,,,gedwein,NA,SOM,NA,in shpfile but not WHO,43587,#N/A
,,,,,,,qansahdere,DTP3,SOM,2.107274099,fuzzy need fix,43893,,,guriel,NA,SOM,NA,in shpfile but not WHO,43607,#N/A
,,,,,,,,,,,,,,,hafun,NA,SOM,NA,in shpfile but not WHO,74208,#N/A
,,,,,,,qoryoley,DTP3,SOM,21.97859667,fuzzy need fix,43901,,,,,,,,,
,,,,,,,rabdure,DTP3,SOM,3.536898237,fuzzy need fix,43908,,,,,,,,,
,,,,,,,runingod,DTP3,SOM,0,fuzzy need fix,43935,,,,,,,,,
,,,,,,,sablale,DTP3,SOM,0,fuzzy need fix,43944,,,jamaameeast,NA,SOM,NA,in shpfile but not WHO,43683,#N/A
,,,,,,,salagle,DTP3,SOM,0,fuzzy need fix,43961,,,jamaamewest,NA,SOM,NA,in shpfile but not WHO,43684,#N/A
,,,,,,,tieglo,DTP3,SOM,0,fuzzy need fix,44077,,,,,,,,,
,,,,,,,ufeyn,DTP3,SOM,62.5887829,fuzzy need fix,74205,,,jilibeast,NA,SOM,NA,in shpfile but not WHO,43695,#N/A
,,,,,,,waciya,DTP3,SOM,124.9043329,fuzzy need fix,74206,,,jilibwest,NA,SOM,NA,in shpfile but not WHO,43696,#N/A
,,,,,,,wanleweyne,DTP3,SOM,38.94050911,fuzzy need fix,44104,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,madina,NA,SOM,NA,in shpfile but not WHO,43773,#N/A
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,sakow,NA,SOM,NA,in shpfile but not WHO,43959,#N/A
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,wardegly,NA,SOM,NA,in shpfile but not WHO,44105,#N/A
